Episode_Termination/ee_body_pos,Metrics/motion/error_anchor_rot,Metrics/motion/sampling_top1_prob,Perf/learning_time,video,_runtime,Episode_Reward/action_rate_l2,Perf/collection_time,Episode_Termination/anchor_pos,Loss/surrogate,Loss/value,Metrics/motion/error_body_rot,Metrics/motion/error_anchor_pos,_step,_timestamp,Perf/total_fps,Metrics/motion/error_body_lin_vel,Loss/entropy,Episode_Reward/motion_global_root_ori,Metrics/motion/sampling_top1_bin,Metrics/motion/error_body_ang_vel,Episode_Reward/self_collisions,Episode_Termination/time_out,Episode_Reward/joint_limit,Metrics/motion/error_joint_pos,Policy/mean_std,Episode_Reward/motion_body_ori,Train/mean_episode_length,Episode_Reward/motion_body_pos,Metrics/motion/sampling_entropy,Loss/learning_rate,Metrics/motion/error_body_pos,Episode_Reward/motion_global_root_pos,Metrics/motion/error_anchor_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Termination/anchor_ori,Metrics/motion/error_joint_vel,Episode_Reward/motion_body_ang_vel,Metrics/motion/error_anchor_lin_vel,Train/mean_reward
0.5,0.13265904784202576,0.3575763404369354,0.32460665702819824,,2119.906334744,-0.6966697573661804,2.185391664505005,0.0833333358168602,-0.008214172556472476,0.05130389723926783,0.18682989478111267,0.35973334312438965,1817,1784473658.134836,39164,0.5325226783752441,8.180781698226928,0.4151897430419922,0.7777778506278992,2.325378894805908,-0.021850552409887314,8.083333969116211,-0.016054948791861534,0.7171101570129395,0.3285138010978699,0.6854567527770996,474.67,0.8799042701721191,0.7949913740158081,0.00011390625000000003,0.06520188599824905,0.18468058109283447,1.4238808155059814,0.6327089667320251,0.0,9.905962944030762,0.38690119981765747,0.4514200687408447,24.512408412098885
0.625,0.1713380515575409,0.35787904262542725,0.2965714931488037,,2122.446397788,-0.6734627485275269,2.1737682819366455,0.375,-0.007095638971077278,0.04227730501443148,0.22722944617271423,0.33986806869506836,1818,1784473660.7072556,39793,0.6391916871070862,8.17648425102234,0.40194544196128845,0.7777778506278992,2.763883352279663,-0.02229459211230278,8.333333969116211,-0.01750483736395836,0.804463267326355,0.32843393087387085,0.6625582575798035,465.27,0.8497735857963562,0.793620765209198,7.593750000000004e-05,0.07469140738248825,0.1734042763710022,1.739212989807129,0.6070271134376526,0.0,10.637689590454102,0.37386542558670044,0.5255351066589355,23.490589274019
0.5833333730697632,0.14616429805755615,0.3541765809059143,0.3064296245574951,,2124.847381516,-0.6863576769828796,2.134077787399292,0.2083333432674408,-0.007859045096483896,0.053490318544209006,0.19394969940185547,0.3763883113861084,1819,1784473663.2587981,40280,0.5489560961723328,8.169041061401368,0.40987199544906616,0.7777778506278992,2.448282241821289,-0.020508356392383575,8.541666984558105,-0.016946284100413322,0.7126331329345703,0.3283916115760803,0.676602840423584,473.04,0.8684290647506714,0.7936453819274902,7.593750000000002e-05,0.06768490374088287,0.18597468733787537,1.5455259084701538,0.6256512403488159,0.0833333358168602,10.054798126220703,0.38193997740745544,0.47224944829940796,24.338347087800503
0.75,0.16314661502838135,0.3537399172782898,0.283048152923584,,2127.265528624,-0.6891822814941406,2.0067882537841797,0.3333333432674408,-0.008063625542399677,0.0522211279720068,0.20943424105644226,0.37774407863616943,1820,1784473665.6453562,42930,0.5960699319839478,8.17653684616089,0.41454848647117615,0.7777778506278992,2.466787338256836,-0.025305766612291336,8.875,-0.016091635450720787,0.7333512306213379,0.32853636145591736,0.6830843687057495,482.3,0.8747190237045288,0.7940845489501953,7.593750000000002e-05,0.0708068236708641,0.18391504883766174,1.5010141134262085,0.6294938325881958,0.0,9.894752502441406,0.38544321060180664,0.5333497524261475,24.672145411223173
0.75,0.15142327547073364,0.3529950976371765,0.28658485412597656,,2129.677035569,-0.6940749883651733,2.035869836807251,0.25,-0.007986029600579059,0.05418448038399219,0.20772747695446014,0.3290866017341614,1821,1784473668.0667813,42327,0.6062594652175903,8.188821506500243,0.41339945793151855,0.7777778506278992,2.4375553131103516,-0.024490756914019585,7.958333492279053,-0.016761232167482376,0.769315242767334,0.3286714255809784,0.6819494962692261,480.31,0.8748793601989746,0.7952181696891785,0.00011390625000000003,0.07016240060329437,0.1950804442167282,1.4613187313079834,0.6282773613929749,0.0416666679084301,10.018232345581055,0.3850334584712982,0.5232208967208862,24.66429434031248
0.625,0.15172657370567322,0.35393112897872925,0.286623477935791,,2132.33805021,-0.7001720666885376,2.026348829269409,0.25,-0.006879878570907749,0.060599160566926005,0.1997499167919159,0.3759804666042328,1822,1784473670.4838037,42501,0.5908676385879517,8.194578981399536,0.4144385755062103,0.7777778506278992,2.422238826751709,-0.02261671982705593,7.458333492279053,-0.018768444657325745,0.7498974204063416,0.32860293984413147,0.6809188723564148,486.72,0.8799275159835815,0.7940807342529297,0.00011390625000000006,0.06902261078357697,0.18131345510482788,1.5315330028533936,0.6275118589401245,0.0416666679084301,10.063705444335938,0.38371777534484863,0.5132269859313965,24.655791968107224
0.9583333730697632,0.18575486540794373,0.3544595241546631,0.29796552658081055,,2134.808536852,-0.670717716217041,2.256726026535034,0.375,-0.007266487047309056,0.0446734331548214,0.23487314581871033,0.3282759189605713,1823,1784473673.144803,38479,0.6468122005462646,8.181596565246583,0.3997292220592499,0.7777778506278992,2.824801445007324,-0.023275472223758698,7.0416669845581055,-0.0181598998606205,0.7953000068664551,0.32847359776496887,0.6601374745368958,470.13,0.8461685180664062,0.7921463251113892,0.00011390625000000006,0.07859526574611664,0.1721189022064209,1.647091269493103,0.6066939830780029,0.0,11.494888305664062,0.37143296003341675,0.5277225971221924,23.893407828509808
0.4583333432674408,0.1494387835264206,0.35251137614250183,0.29707908630371094,,2137.401744204,-0.6911934614181519,2.067925214767456,0.1666666716337204,-0.007497240713564679,0.046926898136734965,0.19296860694885254,0.2900848686695099,1824,1784473675.615372,41566,0.5317763090133667,8.170288848876954,0.4136897027492523,0.7777778506278992,2.422414541244507,-0.02134925127029419,7.75,-0.015911374241113663,0.7129165530204773,0.3284239172935486,0.6843584775924683,472.93,0.8778588175773621,0.7919172048568726,7.593750000000004e-05,0.0640755221247673,0.1914881467819214,1.4804134368896484,0.6355897784233093,0.0,10.237420082092285,0.3871912360191345,0.4409596621990204,24.340682044290006
0.4583333432674408,0.1445668339729309,0.3524901270866394,0.3019888401031494,,2140.059479496,-0.6899603605270386,2.1851987838745117,0.1666666716337204,-0.008645337047346402,0.05003505554050207,0.19012665748596191,0.3627052307128906,1825,1784473678.2011974,39524,0.5439155101776123,8.166514348983764,0.41477131843566895,0.7777778506278992,2.5157594680786133,-0.025141865015029907,6.708333492279053,-0.015625348314642906,0.715808093547821,0.3283608853816986,0.6865431666374207,474.76,0.8778785467147827,0.7906852960586548,0.00011390625000000003,0.06665318459272385,0.18512147665023804,1.5964221954345703,0.6336560249328613,0.0,10.63232421875,0.3896203935146332,0.43866991996765137,24.359540514945984
0.625,0.15627823770046234,0.35291847586631775,0.3171730041503906,,2142.688898617,-0.6918700933456421,2.242249011993408,0.125,-0.008190814700355986,0.05774535816162825,0.2069234848022461,0.33079659938812256,1826,1784473680.8717399,38408,0.6014671325683594,8.1735915184021,0.4140481948852539,0.7777778506278992,2.54551362991333,-0.027337556704878807,7.75,-0.016554873436689377,0.7628962397575378,0.32852107286453247,0.6824151873588562,476.66,0.8767329454421997,0.7895283699035645,7.593750000000002e-05,0.07096641510725021,0.18023864924907684,1.4704574346542358,0.630786120891571,0.0416666679084301,10.713484764099121,0.3855767846107483,0.5279577374458313,24.113619269132613
0.7083333730697632,0.16237132251262665,0.3504253327846527,0.3273582458496094,,2145.361806493,-0.6939994692802429,2.187946081161499,0.4583333432674408,-0.0070561127860855775,0.049593458883464336,0.20630435645580292,0.3584706783294678,1827,1784473683.507058,39082,0.5597505569458008,8.184613466262817,0.4098944664001465,0.7777778506278992,2.5589494705200195,-0.021437570452690125,8.958333969116211,-0.01853812299668789,0.7571187019348145,0.32858890295028687,0.6742731928825378,477.0,0.8688063025474548,0.7881158590316772,7.593750000000002e-05,0.0712471753358841,0.18454453349113464,1.6911981105804443,0.6207964420318604,0.0,9.833243370056152,0.3791162967681885,0.46795448660850525,24.09250462166965
0.5416666865348816,0.14633619785308838,0.34957772493362427,0.308408260345459,,2147.992217576,-0.6925710439682007,2.2459847927093506,0.2916666865348816,-0.008493435033597053,0.04827980473637581,0.20002368092536926,0.3190629482269287,1828,1784473686.1701815,38484,0.5804915428161621,8.191490650177002,0.41527459025382996,0.7777778506278992,2.5843358039855957,-0.023794975131750107,7.208333492279053,-0.0166397076100111,0.7508699297904968,0.3285997211933136,0.6865237951278687,486.48,0.8813373446464539,0.7878023386001587,0.00011390625000000003,0.06935741752386093,0.18807069957256317,1.5717883110046387,0.6363140344619751,0.0,10.303210258483887,0.3893895149230957,0.48544320464134216,25.29441334299743
0.5833333730697632,0.1424422264099121,0.3499101996421814,0.3192765712738037,,2150.594867898,-0.6963269710540771,2.1985561847686768,0.2083333432674408,-0.008467214781558142,0.044269895553588866,0.19785499572753906,0.33525943756103516,1829,1784473688.8089392,39043,0.5623986124992371,8.198543739318847,0.41173309087753296,0.7777778506278992,2.383280038833618,-0.02459929697215557,7.5416669845581055,-0.018701601773500443,0.7278329730033875,0.3287287950515747,0.6762523651123047,479.17,0.8725485801696777,0.7875439524650574,7.593750000000002e-05,0.06692956387996674,0.1839769333600998,1.4057369232177734,0.6235840320587158,0.0,9.871153831481934,0.38173872232437134,0.49023497104644775,24.36500137332827
0.75,0.1625618189573288,0.35109466314315796,0.3209536075592041,,2153.24621196,-0.6846391558647156,2.1569361686706543,0.2083333432674408,-0.007777459218050353,0.06474708393216133,0.21279053390026093,0.35357046127319336,1830,1784473691.4131913,39672,0.5891310572624207,8.204944086074828,0.40795230865478516,0.7777778506278992,2.6472578048706055,-0.02154335007071495,7.958333492279053,-0.016726922243833542,0.7771729826927185,0.32881301641464233,0.6710295677185059,456.69,0.8617081642150879,0.7875444293022156,7.593750000000002e-05,0.07061800360679626,0.1828904151916504,1.5327218770980835,0.6191922426223755,0.0,10.962512016296387,0.37833988666534424,0.507881760597229,23.221243068128825
0.8333333730697632,0.16614888608455658,0.3497235178947449,0.31884026527404785,,2156.311556555,-0.6722322702407837,2.2119758129119873,0.25,-0.007711803476558999,0.06312348004430532,0.2096942961215973,0.33909177780151367,1831,1784473694.054239,38842,0.6079366207122803,8.212411832809448,0.40295371413230896,0.7777778506278992,2.614457130432129,-0.02317536436021328,7.708333492279053,-0.01686648651957512,0.7458806037902832,0.32887399196624756,0.6663840413093567,459.48,0.8531665205955505,0.7869056463241577,0.00011390625000000003,0.07295536249876022,0.1821267008781433,1.6353662014007568,0.61517333984375,0.0,10.660882949829102,0.3766271471977234,0.5084214210510254,23.406938299685716
0.5833333730697632,0.17950531840324402,0.35370564460754395,0.2939941883087158,"{'path': 'media/videos/video_1832_f45e2ddbb7f3480d2357.mp4', 'size': 1571881.0, '_type': 'video-file', 'sha256': 'f45e2ddbb7f3480d23571d6f7b0f6ce4ed87123e4d6c2461ef11bc508b46372f'}",2159.040807401,-0.6882316470146179,2.667092800140381,0.2916666865348816,-0.007712546685797861,0.040946142934262755,0.22901606559753418,0.3477637767791748,1832,1784473697.1907392,33198,0.6087114810943604,8.213245010375976,0.4100121259689331,0.7777778506278992,2.5369985103607178,-0.021557530388236046,8.125,-0.018127422779798508,0.7822312116622925,0.32879430055618286,0.6753225326538086,483.61,0.8678823709487915,0.7850537300109863,7.593750000000004e-05,0.0750586986541748,0.18729150295257568,1.762976050376892,0.6217483282089233,0.0833333358168602,9.928301811218262,0.37926697731018066,0.5389695167541504,24.67573073863983
0.3333333432674408,0.14068244397640228,0.35271066427230835,0.3071262836456299,,2161.51373457,-0.6889157295227051,2.252363443374634,0.2916666865348816,-0.007731080264784395,0.05357686299830675,0.1989324986934662,0.3587237298488617,1833,1784473699.8534186,38407,0.5213444828987122,8.202598571777344,0.4101417660713196,0.7777778506278992,2.4372854232788086,-0.019587798044085503,8.25,-0.015741905197501183,0.709355354309082,0.32870233058929443,0.6752654314041138,469.27,0.869405210018158,0.7870838046073914,5.062500000000002e-05,0.06653441488742828,0.1812191903591156,1.4998013973236084,0.6247639656066895,0.0416666679084301,9.560604095458984,0.3820454776287079,0.4223599433898926,23.770878989994525
0.3333333432674408,0.15377502143383026,0.3514118194580078,0.28810596466064453,,2164.160283918,-0.6939588785171509,2.0738089084625244,0.2916666865348816,-0.008460220976849087,0.047307617589831354,0.20608782768249512,0.36157387495040894,1834,1784473702.321213,41620,0.5267236232757568,8.194549465179444,0.4203133285045624,0.7777778506278992,2.366093635559082,-0.022384312003850937,7.125,-0.016195444390177727,0.7192244529724121,0.32859736680984497,0.6936816573143005,481.93,0.885962188243866,0.7866016626358032,0.00011390625000000003,0.06824192404747009,0.19177119433879852,1.500096321105957,0.6413675546646118,0.0416666679084301,9.887781143188477,0.39365142583847046,0.4649694859981537,25.110810913294554
0.5416666865348816,0.17210161685943604,0.3511504530906677,0.298689603805542,,2166.604263568,-0.6733407378196716,2.2396090030670166,0.5833333730697632,-0.007441453781211749,0.050163721479475495,0.22010695934295654,0.343699187040329,1835,1784473704.9707022,38728,0.5792558789253235,8.181956911087036,0.3987312316894531,0.7777778506278992,2.542738914489746,-0.02570469304919243,7.9166669845581055,-0.01762969046831131,0.7517151832580566,0.32850220799446106,0.6581865549087524,474.73,0.8467730283737183,0.7870235443115234,7.593750000000004e-05,0.07498426735401154,0.18170040845870972,1.629544973373413,0.6058982014656067,0.0,10.301544189453125,0.3711327314376831,0.4902035593986511,24.008925567157565
0.5833333730697632,0.1327533721923828,0.3509880006313324,0.2990758419036865,,2169.228617436,-0.6813268065452576,2.032616138458252,0.1666666716337204,-0.007535705258487724,0.036914892680943015,0.19094571471214294,0.3853905200958252,1836,1784473707.4142482,42159,0.5695551633834839,8.169824647903443,0.4095984399318695,0.7777778506278992,2.415144443511963,-0.02433943748474121,7.75,-0.015137210488319397,0.6964341998100281,0.32823553681373596,0.6793966293334961,484.12,0.8688569068908691,0.7879219055175781,0.00011390625000000003,0.06786104291677475,0.19464680552482605,1.3574104309082031,0.6298997402191162,0.0,9.940958976745605,0.3861328363418579,0.47430872917175293,25.27693383216858
0.2916666865348816,0.1204473003745079,0.35171470046043396,0.3158833980560303,,2171.718382398,-0.7052282691001892,2.1999142169952393,0.125,-0.006631506946723676,0.048158309422433376,0.17040473222732544,0.36387181282043457,1837,1784473710.0433776,39074,0.5279975533485413,8.145306539535522,0.4231836199760437,0.7777778506278992,2.2652244567871094,-0.019725892692804337,7.083333492279053,-0.015908457338809967,0.6574043035507202,0.3281106650829315,0.6981176137924194,487.24,0.8953089714050293,0.7878484725952148,5.0625000000000024e-05,0.06170642375946045,0.18868093192577362,1.3220199346542358,0.644609272480011,0.0416666679084301,9.699944496154785,0.39379215240478516,0.4715650677680969,24.883207167088987
0.5416666865348816,0.14862047135829926,0.3518114686012268,0.30214452743530273,,2174.364514638,-0.701382040977478,2.0734777450561523,0.0833333358168602,-0.008186333283083514,0.04257817026227713,0.19707457721233368,0.36659377813339233,1838,1784473712.5205245,41380,0.5851945877075195,8.139489555358887,0.419977068901062,0.7777778506278992,2.4826173782348633,-0.02138350158929825,8.208333969116211,-0.016783270984888077,0.741198718547821,0.32804766297340393,0.6918395757675171,491.23,0.8891269564628601,0.7867221236228943,7.593750000000002e-05,0.06589041650295258,0.1886330097913742,1.6220391988754272,0.6371877193450928,0.0416666679084301,9.994771957397461,0.3911985754966736,0.5079503059387207,24.993453679084777
0.7916666865348816,0.16267603635787964,0.35092294216156006,0.30020594596862793,,2176.802622361,-0.6756466627120972,2.244933843612671,0.375,-0.0069389761076308785,0.04846360608935356,0.21600821614265442,0.3543817698955536,1839,1784473715.1785092,38624,0.6296587586402893,8.142612552642822,0.40388476848602295,0.7777778506278992,2.6509578227996826,-0.020907919853925705,8.458333969116211,-0.016263611614704132,0.7612830400466919,0.3281118869781494,0.6666163206100464,462.68,0.8548599481582642,0.7851670980453491,7.593750000000002e-05,0.07361863553524017,0.18023739755153656,1.6668918132781982,0.6155657768249512,0.0,10.496216773986816,0.3778325319290161,0.5456799864768982,23.810342703685166
0.5,0.14588019251823425,0.35145658254623413,0.2866518497467041,,2179.386287459,-0.6792745590209961,2.0385842323303223,0.2916666865348816,-0.007999134450801648,0.03929806835949421,0.1933504045009613,0.34996819496154785,1840,1784473717.604517,42276,0.5467386841773987,8.147115182876586,0.4082411229610443,0.7777778506278992,2.381089210510254,-0.021625783294439316,8.5,-0.016187263652682304,0.7211996912956238,0.32803523540496826,0.6762338876724243,462.86,0.8640987873077393,0.7835890650749207,7.593750000000002e-05,0.06563238799571991,0.18570145964622498,1.4615657329559326,0.6209332942962646,0.0,10.17975902557373,0.38190147280693054,0.4540729224681854,23.839102831408383
0.25,0.13114550709724426,0.3508845269680023,0.31310367584228516,,2181.879239987,-0.7083548307418823,2.1691834926605225,0.125,-0.007548962188593578,0.047404019720852376,0.18288540840148926,0.42304059863090515,1841,1784473720.201772,39602,0.5007633566856384,8.142285871505738,0.423073947429657,0.7777778506278992,2.2658228874206543,-0.02436816692352295,8.791666984558105,-0.0173026155680418,0.686407744884491,0.328003466129303,0.6946055293083191,489.03,0.8943192362785339,0.7847797870635986,7.593750000000002e-05,0.06341253221035004,0.17896702885627747,1.4222601652145386,0.6353293657302856,0.0833333358168602,9.581905364990234,0.39221590757369995,0.4353758990764618,24.42209746837616
0.5833333730697632,0.14914138615131378,0.35299116373062134,0.29201698303222656,,2184.499088481,-0.685576856136322,2.084289312362671,0.125,-0.008249302970216376,0.04822801612317562,0.2010723352432251,0.36556506156921387,1842,1784473722.682403,41368,0.5879549980163574,8.154203081130982,0.40923935174942017,0.7777778506278992,2.4828548431396484,-0.017101790755987167,8.041666984558105,-0.017076177522540092,0.7126379013061523,0.3282315135002136,0.6755451560020447,464.48,0.8652490377426147,0.7836999893188477,5.062500000000002e-05,0.06689493358135223,0.18205484747886658,1.543212652206421,0.6224016547203064,0.0833333358168602,10.15526008605957,0.3820694088935852,0.5158495903015137,23.98249372884631
0.7083333730697632,0.15177032351493835,0.35577499866485596,0.3072547912597656,,2187.146988888,-0.6852342486381531,2.2090342044830322,0.2083333432674408,-0.00901156732797972,0.051035320945084096,0.19507190585136414,0.3317376971244812,1843,1784473725.3170202,39067,0.5307314395904541,8.173126316070556,0.40751299262046814,0.7777778506278992,2.3949992656707764,-0.02086447738111019,7.5416669845581055,-0.017159072682261467,0.7098318934440613,0.3283325731754303,0.6737465858459473,465.68,0.8646835088729858,0.782060980796814,0.00011390625000000003,0.06708827614784241,0.18889568746089935,1.598732352256775,0.619836688041687,0.0,9.981783866882324,0.3797149062156677,0.4423522353172302,23.990636699106545
0.6666666865348816,0.16791045665740967,0.3560645580291748,0.32015562057495117,,2189.827080694,-0.6825820803642273,2.206643581390381,0.2083333432674408,-0.007177813141606748,0.04890054799616337,0.21502113342285156,0.3598446249961853,1844,1784473727.958218,38904,0.5950755476951599,8.17280979156494,0.40978026390075684,0.7777778506278992,2.565673351287842,-0.018327681347727776,7.4166669845581055,-0.015602745115756989,0.7586769461631775,0.32829710841178894,0.6766273975372314,468.26,0.866484522819519,0.7814275622367859,7.593750000000004e-05,0.0709381029009819,0.18696819245815277,1.593644142150879,0.6251291036605835,0.0416666679084301,10.367300033569336,0.38223156332969666,0.49293750524520874,24.23494043290615
0.4583333432674408,0.16481444239616394,0.3548222482204437,0.3088672161102295,,2192.349710895,-0.6950835585594177,2.257535934448242,0.4166666865348816,-0.008707833680091426,0.04543793573975563,0.20349448919296265,0.33522558212280273,1845,1784473730.6324234,38304,0.5344694256782532,8.173092889785767,0.4106919467449188,0.7777778506278992,2.5183615684509277,-0.02158038690686226,7.625,-0.018921388313174248,0.7249230146408081,0.32829535007476807,0.6798280477523804,470.58,0.8747872710227966,0.7818636298179626,7.593750000000002e-05,0.06835966557264328,0.1893232762813568,1.4914063215255737,0.627212405204773,0.0,10.253969192504883,0.384566068649292,0.45216816663742065,23.87103063583374
0.625,0.17766138911247253,0.35814356803894043,0.3049182891845703,,2194.919421584,-0.6702213287353516,2.1113548278808594,0.25,-0.007760985828645062,0.04992675743997097,0.23083704710006714,0.3463875651359558,1846,1784473733.1507533,40684,0.5909755825996399,8.169928121566773,0.3997679352760315,0.7777778506278992,2.5946593284606934,-0.024260658770799637,6.9166669845581055,-0.016128739342093468,0.7631874084472656,0.3282032012939453,0.6588639616966248,464.75,0.8471012115478516,0.7813410758972168,7.593750000000002e-05,0.07471895217895508,0.1768808811903,1.6519407033920288,0.6063841581344604,0.0833333358168602,10.33321475982666,0.37256669998168945,0.49489349126815796,23.811303526982666
0.4583333432674408,0.1584605574607849,0.3616066873073578,0.3091094493865967,,2197.336977096,-0.6950398683547974,2.160550594329834,0.1666666716337204,-0.006402272227569483,0.047756735049188134,0.20267312228679657,0.343902587890625,1847,1784473735.7291226,39804,0.5678345561027527,8.160599088668823,0.4182468354701996,0.7777778506278992,2.472132682800293,-0.020410731434822083,7.9166669845581055,-0.015258743427693844,0.7478987574577332,0.3280760645866394,0.6917109489440918,475.75,0.8838005065917969,0.7794545888900757,5.062500000000002e-05,0.06874321401119232,0.18247656524181366,1.4446605443954468,0.6351940035820007,0.0416666679084301,9.972590446472168,0.39038580656051636,0.4863518178462982,24.29585971958935
0.5833333730697632,0.15156641602516174,0.36309051513671875,0.2972896099090576,,2200.278662275,-0.6813473105430603,2.009673595428467,0.125,-0.00823846318089636,0.053127731569111346,0.19960331916809082,0.35187846422195435,1848,1784473738.4247477,42611,0.5702089667320251,8.148112630844116,0.4084465205669403,0.7777778506278992,2.458040952682495,-0.020412035286426544,9.083333969116211,-0.015730543062090874,0.7285293340682983,0.32800862193107605,0.6744918823242188,470.33,0.8650145530700684,0.7798861861228943,0.00011390625000000003,0.06865823268890381,0.18295058608055115,1.5859134197235107,0.6216700077056885,0.0833333358168602,9.911869049072266,0.3808792233467102,0.4676440358161926,24.11052720695734
0.7916666865348816,0.17287838459014893,0.36310216784477234,0.31134939193725586,,2202.747249022,-0.6841586828231812,2.2448654174804688,0.25,-0.007045789260882884,0.05324939507991076,0.21953639388084412,0.3967399597167969,1849,1784473741.0850813,38456,0.6064863801002502,8.148933839797973,0.40872639417648315,0.7777778506278992,2.5821690559387207,-0.022098517045378685,7.083333492279053,-0.01572388969361782,0.7549147009849548,0.3280816376209259,0.6703488826751709,470.51,0.8646098971366882,0.7818350791931152,7.593750000000004e-05,0.07481122016906738,0.17710980772972107,1.530316710472107,0.618762731552124,0.0,10.510553359985352,0.38021957874298096,0.5056382417678833,23.87222603917122
0.5833333730697632,0.16736656427383423,0.3654347062110901,0.30275797843933105,,2205.363010026,-0.6818453073501587,2.0579934120178223,0.4583333432674408,-0.007952635936089792,0.0545248681679368,0.2154049277305603,0.32494720816612244,1850,1784473743.547664,41640,0.5990660786628723,8.155782318115234,0.40337371826171875,0.7777778506278992,2.600261926651001,-0.02219446748495102,7.75,-0.01683942601084709,0.7513831853866577,0.3280911147594452,0.6666804552078247,469.48,0.8567220568656921,0.7810758352279663,0.00011390625000000003,0.07372580468654633,0.1804165095090866,1.5462478399276733,0.6143145561218262,0.0,10.557948112487793,0.37720733880996704,0.5233471393585205,23.868162842690946
0.625,0.17586396634578705,0.3645113408565521,0.31386399269104004,,2207.817363336,-0.6848706007003784,2.2013132572174072,0.125,-0.00848939940915443,0.05569295063614845,0.22082166373729706,0.3246285915374756,1851,1784473746.1742182,39084,0.5759833455085754,8.158526945114136,0.40880903601646423,0.7777778506278992,2.5697524547576904,-0.024812769144773483,8.416666984558105,-0.01585639826953411,0.7681333422660828,0.32819849252700806,0.6766318082809448,475.5,0.8688282370567322,0.7800954580307007,7.593750000000002e-05,0.07215970754623413,0.18403518199920654,1.6203899383544922,0.6231803297996521,0.125,10.252687454223633,0.38153260946273804,0.4751933515071869,24.219736756533383
0.5833333730697632,0.18271371722221375,0.36820006370544434,0.2918856143951416,,2210.741727885,-0.7028049826622009,2.0497658252716064,0.2083333432674408,-0.008029575015825685,0.04428662564605475,0.21928086876869202,0.3495289087295532,1852,1784473748.6133645,41980,0.6042109727859497,8.168149757385255,0.4166371822357178,0.7777778506278992,2.6036481857299805,-0.022533249109983444,7.458333492279053,-0.018114617094397545,0.7493058443069458,0.3283463418483734,0.6861538290977478,483.69,0.881827712059021,0.7781007289886475,0.00011390625000000003,0.07317255437374115,0.18021546304225922,1.6766173839569092,0.6282758712768555,0.0416666679084301,10.509733200073242,0.3865809440612793,0.5094476938247681,24.563423830866814
0.5416666865348816,0.14608919620513916,0.3711335361003876,0.2879314422607422,"{'path': 'media/videos/video_1853_036c26100a6996e06849.mp4', 'size': 1417081.0, '_type': 'video-file', 'sha256': '036c26100a6996e068490bc5a9e708066e48d051f14d24cb46ba01aab4e2694d'}",2213.434266667,-0.6926390528678894,2.541555881500244,0.0833333358168602,-0.007795235262346978,0.05325472317636013,0.19847071170806885,0.31127017736434937,1853,1784473751.6256318,34742,0.5561970472335815,8.181210851669311,0.41831883788108826,0.7777778506278992,2.4807610511779785,-0.018874019384384155,8.333333969116211,-0.014436422847211361,0.7261199951171875,0.32847559452056885,0.6901829242706299,476.98,0.8831160068511963,0.7771024703979492,7.593750000000004e-05,0.06763434410095215,0.1874380111694336,1.612685203552246,0.6368341445922852,0.0833333358168602,10.132129669189453,0.3902290463447571,0.4521794319152832,24.62244664013386
0.5416666865348816,0.15055367350578308,0.3716898560523987,0.3018016815185547,,2215.975992311,-0.6887564659118652,2.2181971073150635,0.1666666716337204,-0.008289756660815328,0.041190982796251774,0.19738733768463135,0.34883779287338257,1854,1784473754.2335012,39009,0.5384199619293213,8.180558824539185,0.4122672975063324,0.7777778506278992,2.314570903778076,-0.02106226608157158,8.125,-0.01496625691652298,0.6902787089347839,0.32840263843536377,0.6837055087089539,477.19,0.8752151727676392,0.7763508558273315,0.00011390625000000003,0.06828515231609344,0.19351735711097717,1.4602725505828857,0.6308530569076538,0.0416666679084301,9.652981758117676,0.3864936828613281,0.4653991162776947,24.415998282432557
0.4166666865348816,0.15922513604164124,0.3768084943294525,0.292466402053833,,2218.566009007,-0.6852719187736511,2.1516025066375732,0.2916666865348816,-0.005956790663185529,0.05467122495174408,0.2078358381986618,0.3828640878200531,1855,1784473756.7773163,40221,0.5547618269920349,8.17269582748413,0.407155841588974,0.7777778506278992,2.431666135787964,-0.025646284222602844,6.75,-0.016331840306520462,0.7226693630218506,0.3283652067184448,0.6719514727592468,480.12,0.8620027303695679,0.7751097679138184,5.0625000000000024e-05,0.07299467921257019,0.18257319927215576,1.5431574583053589,0.6173250675201416,0.0,9.879122734069824,0.37908053398132324,0.47181761264801025,24.421421457454564
0.625,0.16089779138565063,0.37436962127685547,0.294466495513916,,2221.212704658,-0.6771430969238281,2.1959972381591797,0.25,-0.008026846679786103,0.04073360487818718,0.2039651721715927,0.3842392563819885,1856,1784473759.3691769,39472,0.5439386367797852,8.171167945861816,0.40437349677085876,0.7777778506278992,2.554670810699463,-0.01949155330657959,8.333333969116211,-0.015185687690973282,0.7450423240661621,0.3283315598964691,0.6691510081291199,489.31,0.8584460020065308,0.7762917876243591,0.00011390625000000005,0.07027929276227951,0.17777685821056366,1.522035002708435,0.6146376132965088,0.0,10.35503101348877,0.37756121158599854,0.47419583797454834,25.33834277302027
