Episode_Reward/motion_global_root_ori,Metrics/motion/error_body_rot,_runtime,Loss/surrogate,Loss/learning_rate,Metrics/motion/error_anchor_rot,Episode_Reward/motion_body_ang_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_joint_vel,Episode_Termination/anchor_ori,Episode_Reward/joint_limit,Perf/total_fps,Perf/learning_time,Metrics/motion/error_body_lin_vel,Episode_Reward/motion_body_ori,Loss/entropy,video,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,_timestamp,Policy/mean_std,Episode_Reward/motion_body_lin_vel,_step,Episode_Termination/ee_body_pos,Train/mean_episode_length,Metrics/motion/error_anchor_ang_vel,Perf/collection_time,Metrics/motion/error_body_pos,Episode_Reward/motion_global_root_pos,Episode_Termination/time_out,Episode_Reward/self_collisions,Loss/value,Episode_Reward/action_rate_l2,Metrics/motion/sampling_entropy,Metrics/motion/error_body_ang_vel,Metrics/motion/error_joint_pos,Metrics/motion/error_anchor_lin_vel,Train/mean_reward,Episode_Reward/motion_body_pos,Episode_Termination/anchor_pos
0.39911574125289917,0.25764840841293335,111.570910256,-0.008104384766193106,0.00017085937500000009,0.19511911273002625,0.36711233854293823,0.42614123225212097,12.227335929870605,0.0416666679084301,-0.019745618104934692,40496,0.30073046684265137,0.6953960657119751,0.6557114720344543,14.076056861877442,,0.7777778506278992,0.3385612964630127,1784466320.8457642,0.3989495038986206,0.6179603338241577,1038,0.8333333730697632,451.62,1.7605445384979248,2.1267144680023193,0.08444492518901825,0.17676517367362976,7.7916669845581055,-0.022426381707191467,0.05160466209053993,-0.8901773691177368,0.8248715400695801,3.0037875175476074,0.8627982139587402,0.6300811767578125,21.06008728377521,0.8536693453788757,0.3333333432674408
0.3998311161994934,0.2545246183872223,114.597080976,-0.009567261289339513,0.00017085937500000009,0.19394515454769135,0.36681386828422546,0.5200262665748596,12.84488582611084,0.0,-0.024416804313659668,39720,0.312652587890625,0.7143370509147644,0.6584728956222534,14.041109228134156,,0.7777778506278992,0.3397550582885742,1784466323.4332232,0.3986245095729828,0.6196726560592651,1039,0.875,460.79,1.8153135776519775,2.162214756011963,0.0838761255145073,0.18289923667907715,6.708333492279053,-0.023385103791952133,0.05688284765928984,-0.9006322622299194,0.8235528469085693,3.024648666381836,0.9073959589004517,0.6387622356414795,21.47519478108734,0.858877420425415,0.3333333432674408
0.3939354419708252,0.2585439682006836,117.181071449,-0.008489789022132755,0.00011390625000000006,0.18381445109844208,0.3645469844341278,0.38874492049217224,12.663215637207031,0.0,-0.02252751588821411,33763,0.295147180557251,0.7129088640213013,0.6505698561668396,14.02531714439392,"{'_type': 'video-file', 'sha256': 'ccdb06fa5c9516227363a531379a521feb0014896111c66b7d36d8dbb23e3dc1', 'path': 'media/videos/video_1040_ccdb06fa5c9516227363.mp4', 'size': 1454682.0}",0.7777778506278992,0.34078192710876465,1784466326.5156853,0.39841803908348083,0.6144732236862183,1040,1.2916667461395264,463.26,1.8663396835327148,2.6164193153381348,0.08416999876499176,0.17931263148784637,6.7916669845581055,-0.021648062393069267,0.0549477556720376,-0.8758032321929932,0.820575475692749,3.182102918624878,0.8736683130264282,0.5797256231307983,21.753838834762572,0.8410559892654419,0.2916666865348816
0.40479716658592224,0.265197217464447,119.685543931,-0.008893620062008268,0.00011390625000000006,0.19605407118797302,0.3728959560394287,0.46134746074676514,12.043086051940918,0.0416666679084301,-0.023377634584903717,40544,0.2989766597747803,0.7054653167724609,0.664877712726593,14.008573579788209,,0.7777778506278992,0.3430626392364502,1784466329.0344746,0.3981959819793701,0.6261168718338013,1041,1.1666667461395264,466.43,1.7812637090682983,2.1256136894226074,0.08468260616064072,0.17926731705665588,8.916666984558105,-0.021877717226743698,0.05910697989165783,-0.9094455242156982,0.8192182779312134,2.968539237976074,0.9099499583244324,0.605819582939148,21.429562306404115,0.8678193092346191,0.4166666865348816
0.4036475419998169,0.25948262214660645,122.145836581,-0.008698363025905565,0.00011390625000000006,0.19597040116786957,0.3718014657497406,0.4753398895263672,12.735769271850586,0.0,-0.02308032475411892,40950,0.29595351219177246,0.7194833755493164,0.6622931361198425,13.999447584152222,,0.7777778506278992,0.3414589762687683,1784466331.5349255,0.39816462993621826,0.6249129772186279,1042,1.0833333730697632,453.06,1.8369646072387695,2.1045937538146973,0.08471473306417465,0.17902371287345886,8.0,-0.01791551522910595,0.06425697691738605,-0.8962273597717285,0.8172650337219238,3.116142988204956,0.8996778726577759,0.6340967416763306,21.359647075720133,0.8610849380493164,0.4166666865348816
0.3863186240196228,0.2873280644416809,124.718595732,-0.007354695331014227,7.593750000000004e-05,0.21885918080806732,0.3591005802154541,0.43609124422073364,12.625476837158203,0.0,-0.02108072116971016,41603,0.2880516052246094,0.7365249395370483,0.6379196643829346,14.004472351074218,,0.7777778506278992,0.3423808813095093,1784466334.0013893,0.398161917924881,0.6028789281845093,1043,1.25,441.77,1.8618144989013672,2.0748233795166016,0.09320532530546188,0.17584964632987976,7.5,-0.01732933148741722,0.06845758520066739,-0.8572220802307129,0.813849925994873,3.1832098960876465,0.8944131731987,0.6414728164672852,20.816380113065243,0.8271366357803345,0.6666666865348816
0.3860345780849457,0.3021967113018036,127.220524253,-0.009404156217351555,0.00011390625000000003,0.23967257142066956,0.3591291308403015,0.37015414237976074,13.532584190368652,0.0416666679084301,-0.021471943706274033,39852,0.2980313301086426,0.8317813873291016,0.6395206451416016,13.991502285003662,,0.7777778506278992,0.34390997886657715,1784466336.569945,0.3978525698184967,0.6024856567382812,1044,1.5416667461395264,435.29,2.0722618103027344,2.1686902046203613,0.09651227295398712,0.18800580501556396,8.291666984558105,-0.023917537182569504,0.06534325517714024,-0.8559988737106323,0.8147709369659424,3.450948715209961,1.0001227855682373,0.7310030460357666,20.738301840499044,0.8260940313339233,0.625
0.39492592215538025,0.27120113372802734,129.730712745,-0.008539442939218133,0.00017085937500000009,0.20729248225688934,0.36496731638908386,0.39487224817276,12.219154357910156,0.0,-0.02133025787770748,40925,0.2967679500579834,0.6947393417358398,0.6521320343017578,13.964886665344238,,0.7777778506278992,0.33939456939697266,1784466339.0765712,0.3974761962890625,0.6176757216453552,1045,0.6666666865348816,454.42,1.805891513824463,2.10522723197937,0.08761239051818848,0.18869416415691376,7.833333492279053,-0.01608564704656601,0.061564693227410316,-0.8763774633407593,0.8174907565116882,3.048083782196045,0.8948366641998291,0.6068164110183716,21.633294251859187,0.8454251289367676,0.5416666865348816
0.38700008392333984,0.2725321650505066,132.382781345,-0.010033004835713654,0.00011390625000000006,0.2057323455810547,0.3562588393688202,0.4096028804779053,12.712726593017578,0.0,-0.02216162346303463,40898,0.30257606506347656,0.7355098724365234,0.6378083229064941,13.93810076713562,,0.7777778506278992,0.3412887752056122,1784466341.5889862,0.39721766114234924,0.5990873575210571,1046,1.1666667461395264,454.28,1.9088562726974487,2.1010384559631348,0.0905103087425232,0.1792900562286377,7.625,-0.023650463670492172,0.05493884738534689,-0.8636482954025269,0.816046416759491,3.1138932704925537,0.9004058241844177,0.6175923347473145,21.1693412155658,0.8287562727928162,0.5
0.3932320475578308,0.2541867196559906,134.81780875,-0.009108405698498245,7.593750000000004e-05,0.19375286996364594,0.36560964584350586,0.42999935150146484,12.373023986816406,0.0,-0.022516969591379166,38667,0.31942009925842285,0.7137125730514526,0.6488515138626099,13.925486850738526,,0.7777778506278992,0.3403354585170746,1784466344.2384343,0.3971255123615265,0.610092043876648,1047,1.1666667461395264,448.73,1.7712886333465576,2.222853899002075,0.08391530811786652,0.17783698439598083,8.125,-0.019048703834414482,0.055244733951985835,-0.8699667453765869,0.8161190748214722,3.055388927459717,0.875377357006073,0.6175233125686646,21.150259729623794,0.8396655917167664,0.375
0.405263751745224,0.25594818592071533,137.408039563,-0.00908475280739367,0.00011390625000000003,0.19344954192638397,0.3790760040283203,0.416920006275177,11.920969009399414,0.0,-0.021031467244029045,42223,0.2838783264160156,0.6842328310012817,0.6727334260940552,13.921888637542725,,0.7777778506278992,0.3375498056411743,1784466346.67015,0.39711639285087585,0.635888934135437,1048,0.7916666865348816,461.55,1.7753700017929077,2.0443174839019775,0.08377842605113983,0.19204303622245789,8.125,-0.019580567255616188,0.06639715768396855,-0.8874876499176025,0.8167099356651306,2.9424235820770264,0.8732298612594604,0.5958505868911743,22.13867817610502,0.8654190897941589,0.375
0.395059198141098,0.2720326781272888,139.795349945,-0.010059910186100751,0.00011390625000000006,0.19523286819458008,0.36545488238334656,0.41436967253685,13.105055809020996,0.0,-0.02519589476287365,39521,0.302717924118042,0.7524619102478027,0.6528405547142029,13.912224769592285,,0.7777778506278992,0.3356482684612274,1784466349.2590559,0.39685356616973877,0.6154615879058838,1049,0.9583333730697632,452.21,2.0336458683013916,2.1846206188201904,0.0889483243227005,0.18775396049022675,7.6666669845581055,-0.021225308999419212,0.05688954778015613,-0.8806729316711426,0.8158130049705505,3.2341394424438477,0.9120125770568848,0.6647416949272156,21.248287128582596,0.8471750617027283,0.7083333730697632
0.40401431918144226,0.2601034641265869,142.377768224,-0.008261385618243366,7.593750000000004e-05,0.1962582916021347,0.37835586071014404,0.4257429540157318,11.847636222839355,0.0416666679084301,-0.023417716845870018,42990,0.29560279846191406,0.6785392165184021,0.6697730422019958,13.892827606201172,,0.7777778506278992,0.334843248128891,1784466351.6497846,0.39671289920806885,0.6325844526290894,1050,0.875,452.87,1.8848613500595093,1.9910645484924316,0.08409078419208527,0.19092433154582977,7.5,-0.02123118005692959,0.06269075516611337,-0.890832781791687,0.8160500526428223,2.9693801403045654,0.8609933853149414,0.5855575799942017,21.499205538928507,0.8655751943588257,0.4166666865348816
0.3861106038093567,0.2705323398113251,144.822264832,-0.009497414383804425,0.00017085937500000006,0.19004905223846436,0.35892099142074585,0.4300880432128906,12.630002975463867,0.0,-0.021691061556339264,39672,0.3149735927581787,0.7008787989616394,0.6375294923782349,13.881742191314697,,0.7777778506278992,0.3330085277557373,1784466354.236831,0.39651554822921753,0.6012212038040161,1051,1.375,451.38,1.8932617902755737,2.1629223823547363,0.08558455109596252,0.17745807766914368,7.375,-0.017330337315797806,0.060599920153617856,-0.8514503836631775,0.816668689250946,3.0635905265808105,0.9281798601150513,0.5963889360427856,21.409790901243685,0.8243447542190552,0.375
0.4071846008300781,0.26245397329330444,147.466445523,-0.009289930401791935,0.00017085937500000009,0.19354140758514404,0.38203534483909607,0.42351850867271423,12.042948722839355,0.0,-0.021818440407514572,42120,0.2853682041168213,0.6635488867759705,0.6772093176841736,13.870792818069457,,0.7777778506278992,0.3312261998653412,1784466356.6703293,0.39650198817253113,0.6390896439552307,1052,1.0416667461395264,453.48,1.7480701208114624,2.0485153198242188,0.08432328701019287,0.19259095191955566,7.6666669845581055,-0.017786938697099686,0.0700383722782135,-0.8912309408187866,0.8178300857543945,3.010847806930542,0.8847259283065796,0.5767039656639099,21.739800362698734,0.8698196411132812,0.375
0.3986484408378601,0.27304360270500183,150.04751428,-0.009402417937235442,0.00011390625000000006,0.21098357439041138,0.37182340025901794,0.4589422643184662,12.316888809204102,0.0,-0.022199057042598724,38602,0.3092799186706543,0.7071185111999512,0.6580779552459717,13.866347169876098,,0.7777778506278992,0.33512818813323975,1784466359.3275535,0.39631393551826477,0.6199727654457092,1053,0.9583333730697632,443.67,1.8870458602905273,2.2372963428497314,0.08931265771389008,0.1821872442960739,7.0,-0.022518662735819817,0.05738919824361801,-0.8728182315826416,0.8154279589653015,3.1235387325286865,0.8894297480583191,0.6230159997940063,21.0691270724684,0.8508208990097046,0.7083333730697632
0.40502938628196716,0.25205886363983154,152.636448508,-0.008617268424131908,0.00017085937500000009,0.1825087070465088,0.37706154584884644,0.47979316115379333,12.454676628112793,0.0,-0.020011167973279953,39836,0.3081357479095459,0.754331111907959,0.6689348220825195,13.844400691986085,,0.7777778506278992,0.33477509021759033,1784466361.908132,0.39594465494155884,0.6280634999275208,1054,0.75,443.11,1.8334577083587646,2.1595401763916016,0.08084675669670105,0.1888931691646576,7.4166669845581055,-0.01862896792590618,0.051725799404084685,-0.8826336860656738,0.8147258758544922,3.037693738937378,0.9055366516113281,0.662899374961853,21.31682885285467,0.8634175062179565,0.4583333432674408
0.3956034779548645,0.2646710276603699,155.151375212,-0.009476921983878128,0.00017085937500000009,0.19548770785331726,0.3686170279979706,0.4296148717403412,12.498825073242188,0.0,-0.02129625901579857,39704,0.30101537704467773,0.7379409670829773,0.6543846130371094,13.805511569976806,,0.7777778506278992,0.33505892753601074,1784466364.5037725,0.39537185430526733,0.6150751113891602,1055,1.0833333730697632,447.02,1.8452675342559814,2.1748461723327637,0.0854988545179367,0.18861806392669678,7.2916669845581055,-0.020467912778258324,0.059727759659290315,-0.8678250312805176,0.81414794921875,3.0938234329223633,0.8967477679252625,0.6484095454216003,21.310397804677486,0.8461648225784302,0.3333333432674408
0.3992682099342346,0.27252379059791565,157.666021355,-0.009463573152061144,0.00011390625000000006,0.202123761177063,0.37431642413139343,0.4386022090911865,12.417896270751953,0.0,-0.022683707997202873,41039,0.294405460357666,0.750006377696991,0.6619890928268433,13.780048990249634,,0.7777778506278992,0.33308351039886475,1784466367.0014856,0.3951968550682068,0.6219877004623413,1056,1.0833333730697632,458.65,1.9105771780014038,2.100942850112915,0.08667020499706268,0.1932666003704071,7.9166669845581055,-0.020849961787462234,0.0626415353268385,-0.8712513446807861,0.8122686147689819,3.109804630279541,0.9208082556724548,0.6606578230857849,22.102368237525226,0.8525151610374451,0.5
0.3997904658317566,0.2613380551338196,160.365866171,-0.009223412541905418,0.00017085937500000009,0.19793164730072021,0.3719143867492676,0.44073307514190674,11.774499893188477,0.0,-0.021983738988637924,40738,0.29138684272766113,0.7363070249557495,0.6607909202575684,13.766143655776977,,0.7777778506278992,0.33161988854408264,1784466369.5241976,0.39500072598457336,0.6195266246795654,1057,1.0416667461395264,451.11,1.861704707145691,2.121647834777832,0.0852196216583252,0.18594953417778015,7.5416669845581055,-0.022234788164496422,0.05736339092254639,-0.8789118528366089,0.8130197525024414,2.980100154876709,0.8921880722045898,0.6373760104179382,21.199893829748035,0.8548746109008789,0.5
0.39879557490348816,0.261414498090744,162.792693331,-0.008665246679447592,0.00011390625000000006,0.18874859809875488,0.37188172340393066,0.47621139883995056,12.9014310836792,0.0,-0.02229386195540428,37952,0.3062136173248291,0.7919645309448242,0.6596994400024414,13.75029730796814,,0.7777778506278992,0.33023467659950256,1784466372.2201817,0.394734263420105,0.6169250011444092,1058,0.875,474.21,1.853654146194458,2.2839672565460205,0.08381912112236023,0.18800567090511322,7.708333492279053,-0.018858447670936584,0.05381573773920536,-0.8757146596908569,0.8112680315971375,3.2001864910125732,0.8985605239868164,0.699514627456665,22.575840817689894,0.8526439666748047,0.375
0.39343535900115967,0.2756345868110657,165.437404378,-0.009333829575916752,0.00011390625000000006,0.2081676423549652,0.3682950437068939,0.4158470034599304,12.056724548339844,0.0,-0.02190040610730648,42392,0.2855536937713623,0.7015597224235535,0.6519572734832764,13.721684551239013,,0.7777778506278992,0.3307933211326599,1784466374.6459498,0.3942696452140808,0.6101230978965759,1059,0.9583333730697632,441.15,1.8654279708862305,2.033353090286255,0.08816997706890106,0.18258921802043915,6.958333492279053,-0.020133644342422485,0.052959570288658143,-0.8560470342636108,0.8105036616325378,3.0420920848846436,0.9070342779159546,0.6080278158187866,20.858423421531917,0.8395397067070007,0.5833333730697632
0.3997717797756195,0.2687901258468628,168.452746402,-0.008728928182972596,0.00011390625000000006,0.20043277740478516,0.3744867742061615,0.4324370324611664,12.30198860168457,0.0,-0.022051163017749786,38686,0.31473684310913086,0.7022120952606201,0.6643067598342896,13.68054003715515,,0.7777778506278992,0.33029070496559143,1784466377.2925951,0.3937234878540039,0.6252145171165466,1060,1.0416667461395264,448.85,1.8808335065841675,2.2262754440307617,0.08690349757671356,0.19280044734477997,6.375,-0.01880808174610138,0.0541658790782094,-0.8750209212303162,0.8118152618408203,3.0409793853759766,0.8876527547836304,0.5939263105392456,21.37362518966198,0.8583064079284668,0.3333333432674408
0.40794485807418823,0.2529829442501068,171.111442214,-0.008761645405320451,0.00017085937500000009,0.18123076856136322,0.3813386559486389,0.4313671588897705,11.176413536071777,0.0,-0.020989492535591125,33776,0.29038429260253906,0.6441650986671448,0.6749982833862305,13.648926734924316,"{'_type': 'video-file', 'sha256': '0132a0504c1e1732809c935ea83f03364b954db7b3beb2da7b5ea91dd3050a4c', 'path': 'media/videos/video_1061_0132a0504c1e1732809c.mp4', 'size': 1397471.0}",0.7777778506278992,0.33016812801361084,1784466380.3887403,0.3933669328689575,0.6333704590797424,1061,0.8333333730697632,463.17,1.7247942686080933,2.6200084686279297,0.07983013987541199,0.1910523623228073,7.625,-0.020230818539857864,0.04808658342808485,-0.8851280212402344,0.8109027147293091,2.7909228801727295,0.8622171878814697,0.5606255531311035,22.201671162992717,0.8710774779319763,0.3333333432674408
0.4020395278930664,0.27290165424346924,173.580614877,-0.008740801827661926,0.00011390625000000006,0.20617574453353882,0.3780512809753418,0.4021729826927185,12.226560592651367,0.0,-0.02007097378373146,39595,0.30299949645996094,0.7069119811058044,0.6662861108779907,13.62554111480713,,0.7777778506278992,0.3301340341567993,1784466382.9604247,0.39295241236686707,0.6260616779327393,1062,1.2916667461395264,444.95,1.8958055973052979,2.1796953678131104,0.08900289982557297,0.18700473010540009,8.5,-0.020500322803854942,0.050460016541183,-0.8680703043937683,0.8100661039352417,3.046556234359741,0.9072202444076538,0.6151943206787109,21.44671564310789,0.8564572334289551,0.4166666865348816
