Episode_Termination/ee_body_pos,Loss/learning_rate,Perf/learning_time,Episode_Termination/anchor_ori,video,Metrics/motion/error_joint_vel,Episode_Reward/motion_global_root_pos,Metrics/motion/error_anchor_pos,Metrics/motion/sampling_entropy,Policy/mean_std,Perf/collection_time,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_rot,Metrics/motion/error_anchor_ang_vel,_step,Loss/surrogate,Episode_Reward/joint_limit,Metrics/motion/error_body_lin_vel,Episode_Termination/time_out,Episode_Reward/motion_body_pos,Metrics/motion/error_body_ang_vel,Loss/entropy,Train/mean_episode_length,Loss/value,_runtime,Episode_Reward/motion_body_ori,Episode_Reward/motion_global_root_ori,Metrics/motion/sampling_top1_prob,Perf/total_fps,Episode_Reward/self_collisions,Episode_Termination/anchor_pos,Episode_Reward/action_rate_l2,Metrics/motion/error_joint_pos,Metrics/motion/sampling_top1_bin,_timestamp,Train/mean_reward,Episode_Reward/motion_body_lin_vel,Metrics/motion/error_body_pos,Episode_Reward/motion_body_ang_vel
1.2083333730697632,5.0625000000000024e-05,0.3030209541320801,0.0,,11.293150901794434,0.12464851140975952,0.30125904083251953,0.6542479395866394,0.3244294822216034,2.10300350189209,0.5753995776176453,0.20962953567504883,0.25630518794059753,1.7057832479476929,1518,-0.00663918969075894,-0.012143428437411785,0.6815845370292664,8.0,0.757807731628418,2.825774669647217,7.8603445291519165,445.82,0.057969683222472666,1342.25666909,0.5117201805114746,0.3589871823787689,0.3872009217739105,40857,-0.02275003120303154,0.5,-0.6615909337997437,0.7880696058273315,0.7777778506278992,1784478222.04797,17.157665486577898,0.4769577383995056,0.09087605774402618,0.18769574165344238
1.4166667461395264,0.00011390625000000005,0.3017892837524414,0.0,"{'sha256': '093ffa8154957aa4d32518e0fe80de6776e604dab4ac7b60c863c17efda846ba', 'path': 'media/videos/video_1519_093ffa8154957aa4d325.mp4', 'size': 1540136.0, '_type': 'video-file'}",12.89041805267334,0.13144451379776,0.34188413619995117,0.6535921096801758,0.3244248926639557,2.777897596359253,0.6162927150726318,0.16814254224300385,0.22849759459495544,1.898776888847351,1519,-0.008165223250398413,-0.013788233511149883,0.7396218180656433,7.7916669845581055,0.7637561559677124,2.99453067779541,7.860527801513672,456.17,0.051493740640580654,1344.829107201,0.5205469727516174,0.361627995967865,0.38884061574935913,31920,-0.024219071492552757,0.3333333432674408,-0.6684926748275757,0.8079036474227905,0.7777778506278992,1784478225.3060834,17.411211032271385,0.4853525161743164,0.07828139513731003,0.19155168533325195
1.5,7.593750000000004e-05,0.28919339179992676,0.0,,12.096953392028809,0.11969606578350067,0.3688603341579437,0.6517160534858704,0.3244360387325287,2.1145682334899902,0.6279861330986023,0.17390474677085876,0.22970008850097656,1.81503427028656,1520,-0.007095765229314566,-0.012493081390857697,0.7335526943206787,8.208333969116211,0.7525079250335693,2.932227611541748,7.862113213539123,449.53,0.05980187114328146,1347.42899493,0.5058476328849792,0.3579258918762207,0.38864630460739136,40895,-0.022838085889816284,0.2916666865348816,-0.6588959097862244,0.7840320467948914,0.7777778506278992,1784478227.8025293,16.91574545264244,0.4687013030052185,0.08208495378494263,0.18599961698055267
1.2916667461395264,0.00011390625000000003,0.2897202968597412,0.0833333358168602,,11.54410457611084,0.12563543021678925,0.3261339068412781,0.6510501503944397,0.3245092034339905,2.2061080932617188,0.5560539364814758,0.18703381717205048,0.24156616628170013,1.7044233083724976,1521,-0.008339985157363117,-0.014073300175368786,0.6848017573356628,7.5416669845581055,0.7600723505020142,2.842210292816162,7.869193100929261,446.78,0.05031150747090578,1350.126355688,0.5132468938827515,0.3601924180984497,0.38783884048461914,39387,-0.026312222704291344,0.2083333432674408,-0.6663908362388611,0.8133163452148438,0.7546296119689941,1784478230.4012723,16.920411332696677,0.4742305278778076,0.08280723541975021,0.1860208362340927
1.0,0.00011390625000000003,0.30658841133117676,0.0833333358168602,,11.788572311401367,0.13576094806194305,0.32161128520965576,0.6509475708007812,0.32447198033332825,2.2867538928985596,0.5804353952407837,0.16078895330429077,0.22202347218990326,1.627966284751892,1522,-0.008184752269880847,-0.012354841455817223,0.6842841506004333,8.833333969116211,0.7779580950737,2.824944496154785,7.867026948928833,467.8,0.0481014097109437,1352.58143064,0.5263859629631042,0.36892935633659363,0.3895513415336609,37906,-0.023787453770637512,0.2083333432674408,-0.6802859306335449,0.7997350096702576,0.7777778506278992,1784478233.1111062,18.12753146648407,0.48913392424583435,0.07918088883161545,0.1918349266052246
0.9166666865348816,0.00011390625000000003,0.2854163646697998,0.0,,10.538915634155273,0.1281399130821228,0.33366769552230835,0.6496411561965942,0.32437336444854736,2.0544071197509766,0.5051720142364502,0.15082910656929016,0.2069704532623291,1.5217602252960205,1523,-0.007923818443669007,-0.012159856967628002,0.5902281999588013,7.625,0.772606372833252,2.5499942302703857,7.858042860031128,436.14,0.05228873565793037,1355.119726547,0.5201448202133179,0.36600810289382935,0.39031434059143066,42013,-0.019010460004210472,0.4166666865348816,-0.6721381545066833,0.7140672206878662,0.7777778506278992,1784478235.5470424,16.60386147618294,0.48360884189605713,0.07396458089351654,0.19070908427238464
1.0416667461395264,0.00011390625000000003,0.3228759765625,0.0,,11.735450744628906,0.12315817922353745,0.3796026110649109,0.649004340171814,0.32434722781181335,2.1199758052825928,0.549878716468811,0.1830519735813141,0.23852203786373138,1.6822013854980469,1524,-0.009397687116870657,-0.014095346443355083,0.6642555594444275,6.833333492279053,0.7601408362388611,2.8800578117370605,7.852779221534729,448.99,0.05584495645016432,1357.668410998,0.5111308097839355,0.3599641025066376,0.3917750120162964,40241,-0.019248496741056442,0.4583333432674408,-0.668769359588623,0.7840932607650757,0.7777778506278992,1784478238.0968115,16.88614595197141,0.4724400043487549,0.08589798212051392,0.18546561896800995
1.4166667461395264,0.00011390625000000003,0.2929682731628418,0.0,,12.761165618896484,0.12616373598575592,0.30145716667175293,0.6487743854522705,0.32439661026000977,2.1465861797332764,0.6025383472442627,0.2010287344455719,0.2589777112007141,1.9447559118270874,1525,-0.009025580963498214,-0.013202420435845852,0.7224594354629517,6.5416669845581055,0.7454516291618347,3.031432628631592,7.853757119178772,430.27,0.04708909671753645,1360.213887794,0.5084289908409119,0.3529825210571289,0.39386194944381714,40295,-0.019726673141121864,0.3333333432674408,-0.6487816572189331,0.8536787033081055,0.7777778506278992,1784478240.651305,16.58960046682507,0.4737517833709717,0.08607952296733856,0.18632608652114868
1.0416667461395264,0.00011390625000000003,0.2861011028289795,0.0,,10.376175880432129,0.1299257129430771,0.3559773862361908,0.6471174359321594,0.3244852125644684,2.1437828540802,0.5344339609146118,0.17652754485607147,0.2213829755783081,1.6225723028182983,1526,-0.00890938170487061,-0.013702251017093658,0.6373319625854492,8.083333969116211,0.7752161026000977,2.5709433555603027,7.861821842193604,452.36,0.05359880048781633,1362.800058323,0.528485894203186,0.36722075939178467,0.39707058668136597,40456,-0.022792115807533264,0.3333333432674408,-0.6709880828857422,0.7425531148910522,0.7777778506278992,1784478243.1870575,17.57330805271864,0.4874309003353119,0.0800417885184288,0.19273841381072998
1.4583333730697632,0.00011390625000000003,0.3176441192626953,0.0,,11.668012619018555,0.1261226385831833,0.2842736840248108,0.6487430930137634,0.3246033191680908,2.1625611782073975,0.5931922197341919,0.2094295620918274,0.256966769695282,1.9136364459991455,1527,-0.008477334945928306,-0.014390765689313412,0.707863450050354,6.5416669845581055,0.7510318160057068,2.8895163536071777,7.871694850921631,446.45,0.056769420579075816,1365.501318134,0.5095423460006714,0.3545719087123871,0.3950207233428955,39635,-0.023204058408737183,0.1666666716337204,-0.6524858474731445,0.8431038856506348,0.7777778506278992,1784478245.7830496,17.06156792834401,0.47561079263687134,0.08662281930446625,0.18918240070343018
1.4166667461395264,0.00011390625000000003,0.3086550235748291,0.0,,11.286620140075684,0.12581095099449158,0.3456169068813324,0.6505104303359985,0.3245052993297577,2.274892807006836,0.5685018301010132,0.19280698895454407,0.2420085370540619,1.7110822200775146,1528,-0.00813985542044975,-0.013474993407726288,0.6776317954063416,7.7916669845581055,0.7558021545410156,2.824309825897217,7.872934055328369,451.44,0.05135781485587358,1367.966035456,0.5095385909080505,0.3576715886592865,0.39243680238723755,38050,-0.019238948822021484,0.3333333432674408,-0.6631137728691101,0.7908264994621277,0.7777778506278992,1784478248.4807289,16.88098191678524,0.47281211614608765,0.08419816941022873,0.18553701043128967
1.3333333730697632,7.593750000000002e-05,0.29721617698669434,0.0,,11.690397262573242,0.12854120135307312,0.33740681409835815,0.6516027450561523,0.32449954748153687,2.058046817779541,0.6056002974510193,0.19690923392772675,0.2495022863149643,1.7665987014770508,1529,-0.00870123983331723,-0.014214714989066124,0.7093467712402344,8.0,0.7657095789909363,2.8314342498779297,7.865939283370972,440.68,0.06067609060555697,1370.60333293,0.5198968648910522,0.36163467168807983,0.39157938957214355,41738,-0.02357320860028267,0.5416666865348816,-0.6658049821853638,0.8218922019004822,0.7777778506278992,1784478250.939941,17.04513868778944,0.4820934236049652,0.08588473498821259,0.1903034746646881
1.25,7.593750000000002e-05,0.3039536476135254,0.0,,11.656222343444824,0.13170935213565826,0.3169051706790924,0.6535593271255493,0.3245089650154114,2.2296628952026367,0.5803592205047607,0.19406573474407196,0.25682398676872253,1.7080879211425781,1530,-0.007755955806351267,-0.013308020308613777,0.6999212503433228,7.1666669845581055,0.7798871994018555,2.8852992057800293,7.866865968704223,472.37,0.052968068048357964,1373.096262936,0.531336784362793,0.3692527711391449,0.3930583894252777,38799,-0.020522180944681168,0.2916666865348816,-0.6750375628471375,0.8293794393539429,0.7777778506278992,1784478253.586789,18.412372694015502,0.4935902953147888,0.08646762371063232,0.19460110366344452
1.0833333730697632,7.593750000000002e-05,0.3012983798980713,0.0,,10.93002986907959,0.12896683812141418,0.32907411456108093,0.6548789739608765,0.32442882657051086,2.0792293548583984,0.5326060652732849,0.17916350066661835,0.24287688732147217,1.507577657699585,1531,-0.008637850952800364,-0.013318352401256561,0.6358475089073181,7.5416669845581055,0.7644512057304382,2.731358528137207,7.862817621231079,462.69,0.04418015480041504,1375.750068705,0.518290638923645,0.36226901412010193,0.39176008105278015,41295,-0.02156086079776287,0.3333333432674408,-0.661304235458374,0.7985133528709412,0.7777778506278992,1784478256.0674064,17.98554726600647,0.4812051057815552,0.08317065238952637,0.18978774547576904
1.125,0.00011390625000000003,0.30835485458374023,0.0,,11.447128295898438,0.12826254963874817,0.3684990406036377,0.6569671630859375,0.32441458106040955,2.2442924976348877,0.5394596457481384,0.15803398191928864,0.2190416306257248,1.674056887626648,1532,-0.008273439963159036,-0.01303032599389553,0.6359190940856934,7.583333492279053,0.7615134119987488,2.783168315887451,7.861870431900025,440.97,0.053087085299193856,1378.298024026,0.5140213966369629,0.36005711555480957,0.3909245729446411,38510,-0.020900700241327286,0.125,-0.6632813215255737,0.7684778571128845,0.7777778506278992,1784478258.7278297,16.952011597007512,0.4757852554321289,0.07644987106323242,0.18700824677944183
1.375,0.00011390625000000003,0.30895471572875977,0.0416666679084301,,11.707897186279297,0.12803825736045837,0.3479595184326172,0.6577001214027405,0.3244672417640686,2.126246452331543,0.5873519778251648,0.18051958084106445,0.23769932985305786,1.7197637557983398,1533,-0.008353376970626413,-0.013253694400191307,0.6923415064811707,7.333333492279053,0.7703658938407898,2.8810882568359375,7.85950071811676,444.35,0.05306036751717329,1380.958183503,0.5234166979789734,0.36461934447288513,0.3877433240413666,40367,-0.019858451560139656,0.1666666716337204,-0.6683696508407593,0.8054733276367188,0.7777778506278992,1784478261.2858412,17.200304423719643,0.48751991987228394,0.08104927837848663,0.19311463832855225
1.2083333730697632,0.00011390625000000006,0.30272865295410156,0.0,,10.768684387207031,0.13223448395729065,0.36040541529655457,0.659635603427887,0.32455721497535706,2.2357869148254395,0.5637770891189575,0.1627163141965866,0.21797263622283936,1.497938871383667,1534,-0.008148236514534802,-0.01201899629086256,0.6468592286109924,8.041666984558105,0.7738751173019409,2.6286816596984863,7.870384168624878,448.91,0.050299115292727944,1383.486009181,0.5250948667526245,0.3658553957939148,0.3874889314174652,38724,-0.020338669419288635,0.25,-0.6712828874588013,0.732790470123291,0.7777778506278992,1784478263.9306593,17.144576711952688,0.48819082975387573,0.08079098165035248,0.19156573712825775
1.2083333730697632,0.00011390625000000006,0.2948627471923828,0.0416666679084301,,11.390864372253418,0.12486051768064499,0.32273009419441223,0.6598612666130066,0.3245486617088318,2.1319198608398438,0.542012095451355,0.1732906699180603,0.22878947854042053,1.6992533206939697,1535,-0.008693162148119882,-0.01249655894935131,0.649080753326416,7.6666669845581055,0.756441593170166,2.772798538208008,7.8694420337677,455.59,0.048838105797767636,1386.068979067,0.5114874839782715,0.35738644003868103,0.38787755370140076,40507,-0.017739269882440567,0.2083333432674408,-0.6601248979568481,0.773603618144989,0.7777778506278992,1784478266.4610484,17.6030484752357,0.47632431983947754,0.07858865708112717,0.18767046928405762
1.3333333730697632,0.00011390625000000006,0.3050704002380371,0.0,,11.605575561523438,0.1263829469680786,0.31527864933013916,0.6588810682296753,0.3246498107910156,2.1734261512756348,0.5640959739685059,0.1812373846769333,0.2392241209745407,1.6843475103378296,1536,-0.008912726229755207,-0.012821171432733536,0.6694909930229187,7.75,0.7736331820487976,2.869330883026123,7.877619671821594,442.91,0.053969543799757956,1388.545314711,0.5230817794799805,0.3650783896446228,0.3896830081939697,39662,-0.023721199482679367,0.125,-0.6735930442810059,0.8098220825195312,0.7777778506278992,1784478269.040506,16.749839796721936,0.4881576895713806,0.08169202506542206,0.1922135055065155
1.2916667461395264,7.593750000000004e-05,0.2858765125274658,0.0416666679084301,,11.2808256149292,0.12152630090713501,0.32050129771232605,0.6582944393157959,0.3246346712112427,2.088698625564575,0.5652260184288025,0.18231670558452606,0.2336137890815735,1.5889194011688232,1537,-0.008926914987387135,-0.013390494510531425,0.6661657094955444,7.25,0.7472371459007263,2.7414817810058594,7.875415539741516,430.43,0.056565393693745136,1391.179599419,0.5072836875915527,0.3547830581665039,0.39173293113708496,41398,-0.02302439510822296,0.375,-0.654173731803894,0.7809582948684692,0.7777778506278992,1784478271.5121691,16.47896307259798,0.4680599570274353,0.08077510446310043,0.185458242893219
1.5416667461395264,7.593750000000002e-05,0.31080198287963867,0.0416666679084301,,11.762752532958984,0.13032907247543335,0.33884334564208984,0.6574984192848206,0.3247531056404114,2.2262537479400635,0.6154754161834717,0.20781981945037842,0.2612209916114807,1.779372215270996,1538,-0.00838953756610863,-0.014205660670995712,0.729318380355835,7.4166669845581055,0.7532870769500732,2.928135871887207,7.882386636734009,458.37,0.04666255544871092,1393.65589348,0.5121928453445435,0.3562139868736267,0.39124196767807007,38747,-0.026724528521299362,0.375,-0.6604139804840088,0.880784273147583,0.7777778506278992,1784478274.1555882,17.738747167289258,0.47383174300193787,0.0907299742102623,0.1874169558286667
1.2083333730697632,5.062500000000002e-05,0.30066895484924316,0.0416666679084301,,11.412910461425781,0.12941014766693115,0.37702077627182007,0.6603847146034241,0.3247285783290863,2.068835496902466,0.5752209424972534,0.1829586625099182,0.24132144451141357,1.7488125562667847,1539,-0.0061128672532504424,-0.013193192891776562,0.6830525398254395,7.958333492279053,0.7509078979492188,2.8469417095184326,7.885817670822144,450.1,0.05335546638816595,1396.87109582,0.5079268217086792,0.35430774092674255,0.3913131356239319,41487,-0.021802589297294617,0.1666666716337204,-0.6624187231063843,0.8260151743888855,0.7777778506278992,1784478276.632191,17.213417312800885,0.47109007835388184,0.08200106024742126,0.18586859107017517
1.125,0.00011390625000000003,0.29698729515075684,0.0,"{'sha256': '09973999949f6b8fd5bfbd3b3811ea27946d7105d74b679a9a64d3831e3ba1ee', 'path': 'media/videos/video_1540_09973999949f6b8fd5bf.mp4', 'size': 1595876.0, '_type': 'video-file'}",10.810133934020996,0.13672995567321777,0.286521315574646,0.6606441140174866,0.3245520293712616,2.812669038772583,0.5051108598709106,0.1632501780986786,0.21734118461608887,1.558225393295288,1540,-0.008580201517906972,-0.012774398550391197,0.6058734655380249,8.25,0.7841176986694336,2.6147422790527344,7.873308372497559,478.14,0.049516117200255394,1399.361884135,0.5344457030296326,0.36955636739730835,0.3913674056529999,31612,-0.03053971752524376,0.2083333432674408,-0.6848200559616089,0.7325358390808105,0.7777778506278992,1784478279.9257815,18.25976503882557,0.49607551097869873,0.0765586793422699,0.19457250833511353
0.75,0.00011390625000000006,0.291703462600708,0.0,,10.198359489440918,0.13702532649040222,0.35777777433395386,0.6634030342102051,0.32432734966278076,2.0246684551239014,0.4874638020992279,0.1505984365940094,0.207617849111557,1.5225944519042969,1541,-0.007571868749801069,-0.01396077498793602,0.5659681558609009,7.9166669845581055,0.798811137676239,2.438333034515381,7.861850070953369,470.72,0.04394390918314457,1402.029206061,0.5448099374771118,0.3784313201904297,0.3877767026424408,42438,-0.023249249905347824,0.2916666865348816,-0.6929949522018433,0.6974491477012634,0.7777778506278992,1784478282.332044,18.17082436412573,0.5057218074798584,0.07331863045692444,0.2009553164243698
1.0833333730697632,0.00011390625000000006,0.3153226375579834,0.0,,11.407615661621094,0.12625351548194885,0.3635227382183075,0.6644067764282227,0.32436150312423706,2.252222776412964,0.5725641250610352,0.17869335412979126,0.23162898421287537,1.6017608642578125,1542,-0.009051796374842524,-0.011121554300189018,0.673850953578949,7.958333492279053,0.7663431167602539,2.8147034645080566,7.847466850280762,456.88,0.051722848787903786,1404.448122902,0.5217987895011902,0.3640264868736267,0.38778671622276306,38287,-0.026267826557159424,0.2916666865348816,-0.6681057810783386,0.7522422671318054,0.7777778506278992,1784478285.002337,17.697537414729595,0.48396623134613037,0.08274468779563904,0.19024650752544403
1.2916667461395264,0.00011390625000000006,0.298626184463501,0.0,,10.817957878112793,0.134793221950531,0.33933544158935547,0.6668928861618042,0.3245287835597992,2.0186755657196045,0.5569711923599243,0.1775752305984497,0.22850243747234344,1.7036750316619873,1543,-0.008639652363490314,-0.012992791831493378,0.6360892653465271,8.583333969116211,0.7703334093093872,2.654266119003296,7.863634777069092,452.33,0.05192554891109467,1407.064829487,0.5262022614479065,0.36324724555015564,0.38626307249069214,42421,-0.024579282850027084,0.2916666865348816,-0.6723894476890564,0.768220841884613,0.7777778506278992,1784478287.4269457,17.612588300555945,0.49020156264305115,0.07850701361894608,0.1937197893857956
1.125,0.00011390625000000006,0.30930519104003906,0.0416666679084301,,10.969858169555664,0.1294526308774948,0.32604867219924927,0.6673607230186462,0.3246007561683655,2.198512077331543,0.5186920166015625,0.1768539845943451,0.22882775962352753,1.6360011100769043,1544,-0.008452146142371931,-0.01193052064627409,0.6331580877304077,7.125,0.7582547068595886,2.7176761627197266,7.873188042640686,441.99,0.051146026141941546,1409.626869439,0.5172428488731384,0.358887642621994,0.3854105472564697,39199,-0.021912995725870132,0.2916666865348816,-0.6601099371910095,0.7607762813568115,0.7777778506278992,1784478290.0453186,17.282724528610707,0.4799031615257263,0.07896032929420471,0.1906076967716217
1.4583333730697632,7.593750000000004e-05,0.3125147819519043,0.0,,11.21618938446045,0.1265472173690796,0.3626513183116913,0.6684719920158386,0.32461726665496826,2.1375248432159424,0.5631915330886841,0.19673769176006317,0.24668645858764648,1.7365972995758057,1545,-0.007302107107534539,-0.012506536208093166,0.6596751809120178,7.25,0.7625965476036072,2.7670278549194336,7.880832242965698,450.46,0.0496277553960681,1412.274346951,0.5169735550880432,0.35942721366882324,0.38470444083213806,40123,-0.02320968359708786,0.25,-0.6663487553596497,0.8043454885482788,0.7777778506278992,1784478292.61848,17.58518597483635,0.4798797369003296,0.08314582705497742,0.18755118548870087
1.4166667461395264,0.00011390625000000003,0.3017435073852539,0.0,,11.31464958190918,0.12954863905906677,0.3289282023906708,0.6679829359054565,0.3242950141429901,2.2184579372406006,0.5355008840560913,0.1786956787109375,0.23261964321136475,1.728928565979004,1546,-0.007995415735058487,-0.01157490722835064,0.646953284740448,7.333333492279053,0.7772088050842285,2.7388980388641357,7.862440013885498,449.62,0.05030448511242867,1414.75590101,0.528111457824707,0.36794400215148926,0.38644108176231384,39006,-0.020486995577812195,0.25,-0.6749460101127625,0.8127431869506836,0.7777778506278992,1784478295.2516286,17.266670932620762,0.4898540675640106,0.08051836490631104,0.1943211853504181
0.75,0.00011390625000000003,0.28591108322143555,0.0416666679084301,,10.563173294067383,0.129545196890831,0.3382473886013031,0.6683582067489624,0.324275940656662,2.0901143550872803,0.512569785118103,0.1384110152721405,0.20056679844856262,1.6190001964569092,1547,-0.009231277278740891,-0.012688597664237022,0.5892342329025269,7.875,0.7874751091003418,2.492753028869629,7.840280938148498,469.23,0.04504152797162533,1417.27752362,0.5364964008331299,0.373584121465683,0.3841117322444916,41373,-0.020218661054968834,0.1666666716337204,-0.6886426210403442,0.7137266397476196,0.7777778506278992,1784478297.7285495,17.98009736917913,0.49569863080978394,0.06931503117084503,0.19624274969100952
1.0,0.00017085937500000006,0.297774076461792,0.0,,11.463956832885742,0.1298356056213379,0.37888866662979126,0.6686350107192993,0.32427093386650085,2.120569944381714,0.5514360070228577,0.19068410992622375,0.2477070540189743,1.613075613975525,1548,-0.00863513587974012,-0.01159173995256424,0.6741703748703003,6.5,0.7580794095993042,2.7407665252685547,7.847582197189331,467.82,0.04613607339560986,1419.717660478,0.5155171155929565,0.3582023084163666,0.38338011503219604,40649,-0.021195948123931885,0.125,-0.6587738990783691,0.8061391711235046,0.7777778506278992,1784478300.251792,17.95165997684002,0.4773237109184265,0.08450436592102051,0.1893591284751892
0.7916666865348816,0.00011390625000000006,0.3078157901763916,0.0,,11.090618133544922,0.13236604630947113,0.33276084065437317,0.6684430837631226,0.32421812415122986,2.026430368423462,0.5483220219612122,0.14154183864593506,0.20119135081768036,1.678287386894226,1549,-0.008447739551775158,-0.010389614850282669,0.6537958383560181,8.041666984558105,0.8021134734153748,2.7118544578552246,7.839390897750855,472.21,0.04403758812695742,1422.415448652,0.5440365672111511,0.3805783987045288,0.381838321685791,42113,-0.022113997489213943,0.0416666679084301,-0.695290207862854,0.7429256439208984,0.7777778506278992,1784478302.70867,18.350374700278042,0.5029945969581604,0.0709594190120697,0.1997147500514984
0.8333333730697632,0.00011390625000000006,0.310227632522583,0.0,,10.125642776489258,0.13683491945266724,0.3068252205848694,0.6679983139038086,0.32425692677497864,2.2600390911102295,0.4649995267391205,0.15424875915050507,0.19705794751644135,1.4629720449447632,1550,-0.00736524611565983,-0.011543355882167816,0.5486160516738892,7.583333492279053,0.7866108417510986,2.445437431335449,7.840304827690124,463.29,0.05022964756935835,1424.854079883,0.5385234355926514,0.3731095790863037,0.3814966678619385,38246,-0.024104168638586998,0.1666666716337204,-0.6835207343101501,0.6695023775100708,0.7777778506278992,1784478305.396078,18.22129573829472,0.5021678805351257,0.07166312634944916,0.19941425323486328
1.4166667461395264,0.00011390625000000006,0.2988569736480713,0.0,,11.224157333374023,0.12938660383224487,0.3339647054672241,0.6673027873039246,0.32421427965164185,2.029374837875366,0.5571920275688171,0.18410754203796387,0.23099486529827118,1.7230281829833984,1551,-0.008372069033794106,-0.012332139536738396,0.6709784269332886,7.25,0.7608839869499207,2.75373911857605,7.834999847412109,441.6,0.05100225824862718,1427.479010415,0.5200469493865967,0.3597864806652069,0.3816757798194885,42222,-0.02580464445054531,0.25,-0.6629351377487183,0.7875466346740723,0.7777778506278992,1784478307.8257499,17.086133032143117,0.4800170361995697,0.08365319669246674,0.19023339450359344
1.3333333730697632,7.593750000000004e-05,0.313002347946167,0.0,,11.172874450683594,0.12893520295619965,0.3433034420013428,0.6676575541496277,0.32403743267059326,2.2100658416748047,0.5864539742469788,0.17167584598064423,0.23171254992485046,1.849985957145691,1552,-0.00808154153637588,-0.013109332881867886,0.6907903552055359,7.833333492279053,0.757607638835907,2.7615275382995605,7.8236164331436155,440.98,0.05565165877342224,1430.030536206,0.5146005153656006,0.3590899407863617,0.3808683156967163,38962,-0.024475473910570145,0.2083333432674408,-0.6637216806411743,0.7979153394699097,0.7777778506278992,1784478310.4661543,16.9779842376709,0.4797978401184082,0.08160614967346191,0.1901206225156784
1.125,0.00011390625000000003,0.3180985450744629,0.0416666679084301,,11.320277214050293,0.130423441529274,0.30687057971954346,0.6655582189559937,0.3240843117237091,2.1133837699890137,0.5802052021026611,0.2029700130224228,0.25579747557640076,1.706928014755249,1553,-0.008609840518329293,-0.01223934069275856,0.6987518072128296,7.25,0.756248414516449,2.840852737426758,7.816876101493835,466.75,0.05249615982174873,1432.597023441,0.5140959024429321,0.35859426856040955,0.38095182180404663,40429,-0.02291284129023552,0.4166666865348816,-0.6602782607078552,0.8095671534538269,0.773148238658905,1784478313.0220106,17.969640690386296,0.4763314425945282,0.0867004245519638,0.1886584758758545
0.9583333730697632,0.00011390625000000006,0.29947471618652344,0.0,,10.151582717895508,0.12838584184646606,0.33796775341033936,0.6659878492355347,0.32416895031929016,2.1412222385406494,0.5045986175537109,0.1759878396987915,0.23053514957427979,1.6189402341842651,1554,-0.007359677244676277,-0.011139784008264542,0.6052742004394531,7.5416669845581055,0.783399224281311,2.573078155517578,7.82401134967804,460.33,0.05613012704998255,1435.056778849,0.5341547131538391,0.3722676932811737,0.38351282477378845,40277,-0.0247514471411705,0.2916666865348816,-0.6810511350631714,0.7604109644889832,0.7777778506278992,1784478315.5697231,17.81772166609764,0.4972075819969177,0.07907123863697052,0.19776791334152222
1.5416667461395264,0.00011390625000000006,0.31415581703186035,0.0,,11.652444839477539,0.1255425214767456,0.33204370737075806,0.6659609079360962,0.3239995241165161,2.042165517807007,0.5703181028366089,0.18630385398864746,0.23645494878292084,1.8195104598999023,1555,-0.007612504975077173,-0.013337414711713791,0.694841742515564,7.833333492279053,0.7557773590087891,2.9116053581237793,7.822855663299561,452.28,0.050364171527326106,1437.764572555,0.5113388299942017,0.3560943603515625,0.38444995880126953,41719,-0.025766244158148766,0.2916666865348816,-0.6634618043899536,0.7849404215812683,0.7777778506278992,1784478318.0403676,17.614952004104854,0.4736199975013733,0.08329112827777863,0.1872870922088623
1.125,0.00011390625000000006,0.303605318069458,0.0,,11.853118896484375,0.12736591696739197,0.35027775168418884,0.6654946208000183,0.32393988966941833,2.287001609802246,0.5788246393203735,0.1673736274242401,0.23307709395885468,1.6201233863830566,1556,-0.008603364799637348,-0.012235279195010662,0.6783649325370789,7.708333492279053,0.7664501070976257,2.849335193634033,7.804442453384399,454.1,0.04883938301354647,1440.313527979,0.5189619660377502,0.36362048983573914,0.3830763101577759,37946,-0.024458488449454308,0.125,-0.6705427169799805,0.8170080184936523,0.7777778506278992,1784478320.7429595,17.272966322302818,0.48128145933151245,0.07963985204696655,0.19072368741035461
1.0,0.00011390625000000006,0.3225240707397461,0.0,,11.15993881225586,0.1310015767812729,0.33802351355552673,0.666330099105835,0.3240225315093994,2.116086483001709,0.575210690498352,0.15571659803390503,0.21203431487083435,1.6253412961959839,1557,-0.007722957289661281,-0.010752948932349682,0.6623572707176208,7.583333492279053,0.7777923345565796,2.6792075634002686,7.8111573457717896,454.71,0.04473003093153238,1442.873512016,0.528703510761261,0.36887818574905396,0.3818340301513672,40311,-0.02369588240981102,0.125,-0.6731159090995789,0.7406246066093445,0.7777778506278992,1784478323.3052304,17.646081146001816,0.4919162690639496,0.07768387347459793,0.19622012972831726
