Episode_Reward/motion_body_ang_vel,Episode_Termination/time_out,Train/mean_reward,Episode_Reward/motion_body_ori,Loss/surrogate,Metrics/motion/error_body_lin_vel,Metrics/motion/error_joint_pos,Episode_Reward/motion_global_root_pos,Episode_Termination/anchor_pos,Train/mean_episode_length,Metrics/motion/sampling_top1_bin,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_anchor_ang_vel,Episode_Termination/anchor_ori,Metrics/motion/error_body_rot,Loss/learning_rate,Episode_Reward/joint_limit,Episode_Reward/action_rate_l2,Perf/collection_time,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_pos,Metrics/motion/sampling_top1_prob,Episode_Reward/self_collisions,Episode_Reward/motion_global_root_ori,Policy/mean_std,Metrics/motion/error_anchor_lin_vel,Loss/entropy,Perf/total_fps,Perf/learning_time,_runtime,Metrics/motion/error_joint_vel,_timestamp,Episode_Reward/motion_body_pos,Episode_Termination/ee_body_pos,Metrics/motion/sampling_entropy,_step,Loss/value,video,Episode_Reward/motion_body_lin_vel
0.013359827920794487,7.125,7.318780314028263,0.19013755023479462,-0.007697867644310463,0.8292849063873291,0.9843152761459351,0.035390689969062805,0.5833333730697632,435.37,0.7777778506278992,0.37465474009513855,0.21380218863487244,1.9130120277404785,0.0,0.2990723252296448,7.593750000000002e-05,-0.006164065562188625,-0.4290723204612732,2.181487798690796,3.2151403427124023,0.09836944192647934,0.4001008868217468,-0.019658681005239487,0.2714117467403412,0.24876092374324799,0.7185763120651245,0.11864587962627411,39783,0.2894890308380127,2079.087950735,12.334529876708984,1784486956.3436108,0.41855090856552124,1.5833333730697632,0.6335358023643494,1802,0.01940732477232814,,0.22575943171977997
0.014251884073019028,7.208333492279053,7.798334401845932,0.2025890201330185,-0.008148793800501153,0.6621708869934082,0.7990487813949585,0.03756987303495407,0.4166666865348816,455.69,0.7777778506278992,0.42224830389022827,0.1645508110523224,1.5020627975463867,0.0416666679084301,0.24323967099189758,7.593750000000002e-05,-0.006250420585274696,-0.455096960067749,2.0914599895477295,2.595360517501831,0.08062608540058136,0.39855799078941345,-0.0164266936480999,0.29042723774909973,0.24854828417301178,0.5617547035217285,0.07914446294307709,41365,0.285015344619751,2081.570884145,9.892967224121094,1784486958.8203437,0.4498113989830017,1.0,0.6346216201782227,1803,0.021700240299105646,,0.2431403398513794
0.013762038201093674,8.375,7.9297328709810975,0.20369838178157806,-0.005758696160046384,0.7321216464042664,0.891124427318573,0.03570866584777832,0.8333333730697632,456.36,0.7777778506278992,0.3640947937965393,0.20562297105789185,1.7128537893295288,0.0416666679084301,0.28367549180984497,5.062500000000002e-05,-0.005624023731797934,-0.44870468974113464,2.094172239303589,2.9415760040283203,0.09188151359558105,0.4002882242202759,-0.02021908387541771,0.28594255447387695,0.24849705398082733,0.625735878944397,0.06990152895450592,41226,0.29030823707580566,2083.994611525,10.99848461151123,1784486961.3016255,0.44581860303878784,1.5833333730697632,0.6333795785903931,1804,0.023951018415391444,,0.24041835963726044
0.013660642318427563,6.083333492279053,7.595062544047832,0.19570325314998627,-0.008303767873439939,0.7893001437187195,0.9497803449630737,0.034769706428050995,0.875,446.6,0.7777778506278992,0.4202508330345154,0.21612823009490967,1.850041389465332,0.0416666679084301,0.30518195033073425,0.00011390625000000003,-0.0058081611059606075,-0.44208312034606934,2.0360240936279297,3.127387762069702,0.09575953334569931,0.40143153071403503,-0.015399912372231483,0.27614468336105347,0.24847446382045746,0.6773294806480408,0.06523488759994507,42271,0.2895207405090332,2086.662937038,12.32741928100586,1784486963.7250643,0.43370574712753296,1.2916667461395264,0.631068766117096,1805,0.020562497805804013,,0.2345796674489975
0.01454886607825756,6.9166669845581055,7.694644009172916,0.21181008219718933,-0.008707087200309615,0.7090808153152466,0.8456591963768005,0.03917243331670761,0.625,449.91,0.7777778506278992,0.3593701124191284,0.16456641256809235,1.6298679113388062,0.0,0.2537686824798584,7.593750000000002e-05,-0.004913851618766785,-0.46153897047042847,2.260082483291626,2.7871227264404297,0.07994232326745987,0.40053391456604004,-0.014201108366250992,0.30073779821395874,0.2484656423330307,0.604332447052002,0.06346270740032196,38257,0.30946969985961914,2089.242991562,11.209943771362305,1784486966.4026759,0.46327513456344604,1.25,0.6316384673118591,1806,0.01953626610338688,,0.24777436256408691
0.014292142353951931,7.5,7.288006575256586,0.20376579463481903,-0.007417973297924619,0.6791278123855591,0.8192533850669861,0.038049232214689255,0.5,425.84,0.7777778506278992,0.40124988555908203,0.17532244324684143,1.560684084892273,0.0,0.2584208548069,7.593750000000002e-05,-0.005771307274699211,-0.4535761773586273,2.1607565879821777,2.653435468673706,0.08751130104064941,0.399095743894577,-0.022241070866584778,0.28999805450439453,0.24845723807811737,0.6126863360404968,0.05870418846607208,39782,0.31026530265808105,2091.912864697,10.335219383239746,1784486968.9927402,0.4494863748550415,1.4583333730697632,0.6325126886367798,1807,0.022426496725529432,,0.24591951072216034
0.013506057672202587,7.4166669845581055,7.393585448861122,0.1946457475423813,-0.008758863154798745,0.7868511080741882,0.9644994735717773,0.03652877360582352,0.6666666865348816,436.45,0.7777778506278992,0.4062111973762512,0.22413483262062073,1.8198282718658447,0.0,0.3096490502357483,0.00011390625000000003,-0.005376779939979315,-0.4348735511302948,2.2471046447753906,3.0868773460388184,0.09767546504735947,0.3993390202522278,-0.017357338219881058,0.2764537036418915,0.24847324192523956,0.6511919498443604,0.05745854377746582,38568,0.30169200897216797,2094.449051127,11.737360954284668,1784486971.644964,0.4299139678478241,1.625,0.6327375173568726,1808,0.020880432333797216,,0.23220539093017578
0.01429799199104309,7.958333492279053,7.580561568439006,0.20395615696907043,-0.00893915020278655,0.7115765810012817,0.8840075731277466,0.03498102352023125,0.4166666865348816,437.27,0.7777778506278992,0.36639389395713806,0.17373184859752655,1.6679648160934448,0.0416666679084301,0.25872892141342163,0.00011390625000000003,-0.004933512769639492,-0.4505527913570404,2.1217269897460938,2.823127269744873,0.08317136019468307,0.3993052840232849,-0.01932690106332302,0.28941887617111206,0.248427152633667,0.603874146938324,0.05130854249000549,40378,0.31281352043151855,2097.024182129,11.036884307861328,1784486974.1847544,0.45242375135421753,1.625,0.6322055459022522,1809,0.021834681555628777,,0.24166128039360046
0.014352130703628063,7.333333492279053,7.394564966186881,0.2044161558151245,-0.006973915570415557,0.7255843877792358,0.8772718906402588,0.038315773010253906,0.5833333730697632,436.65,0.7777778506278992,0.36934348940849304,0.19723153114318848,1.7505906820297241,0.0,0.2742794156074524,7.593750000000004e-05,-0.00605187751352787,-0.4539376497268677,2.16107439994812,2.82198429107666,0.08862587064504623,0.3983977735042572,-0.018190987408161163,0.28718042373657227,0.2485411912202835,0.6247614622116089,0.05928173065185547,39791,0.30939173698425293,2100.054319904,10.566398620605469,1784486976.7626898,0.4474426209926605,1.7083333730697632,0.6325868964195251,1810,0.020162874925881626,,0.24388346076011658
0.013882751576602459,7.333333492279053,7.239129687398672,0.19537672400474548,-0.006875523735652677,0.7165603637695312,0.8784451484680176,0.034072812646627426,0.5833333730697632,435.26,0.7777778506278992,0.404509961605072,0.18240082263946533,1.6328084468841553,0.0,0.2717076241970062,5.062500000000002e-05,-0.005989560391753912,-0.44429320096969604,2.635916233062744,2.7860002517700195,0.08872246742248535,0.39813971519470215,-0.016809221357107162,0.2824370861053467,0.2485220730304718,0.6243281364440918,0.06451621949672699,33640,0.2862987518310547,2102.794454018,10.829546928405762,1784486979.8690395,0.43546009063720703,1.4166667461395264,0.6331738233566284,1811,0.021991412993520497,"{'path': 'media/videos/video_1811_7f6b536a7aa890053f73.mp4', 'size': 1535794.0, '_type': 'video-file', 'sha256': '7f6b536a7aa890053f73e8a6b2bb5efb752818e925a7d7466a482fdcf84a5169'}",0.23554548621177673
0.013735493645071983,7.375,7.141167511194944,0.19226686656475067,-0.008908542325116287,0.7422454357147217,0.9090354442596436,0.03391672298312187,0.5416666865348816,418.63,0.7777778506278992,0.32574543356895447,0.199907585978508,1.8157293796539307,0.0,0.2804625630378723,0.00011390625000000003,-0.005342436954379082,-0.42839381098747253,2.267754316329956,2.990861415863037,0.09087999910116196,0.39492496848106384,-0.019182763993740082,0.27342280745506287,0.24861830472946167,0.6253927946090698,0.06531765460968017,38284,0.29996299743652344,2105.264211375,11.672111511230469,1784486982.5365973,0.42602723836898804,2.125,0.6341767311096191,1812,0.0217861988581717,,0.23083347082138062
0.01477096602320671,7.708333492279053,7.885374217927456,0.20662176609039307,-0.00794173430185765,0.7341973185539246,0.905500590801239,0.03614644706249237,0.625,453.37,0.7777778506278992,0.3608274459838867,0.19126909971237183,1.8608611822128296,0.0,0.26230669021606445,7.593750000000002e-05,-0.005058599170297384,-0.4521659016609192,2.0657293796539307,2.860717296600342,0.0886591300368309,0.394115149974823,-0.013823668472468853,0.29404416680336,0.24874627590179443,0.6196818351745605,0.08360982239246369,41664,0.29369187355041504,2107.93088579,10.57367992401123,1784486985.005137,0.4532497525215149,1.3333333730697632,0.6332862973213196,1813,0.02030740203335881,,0.2481236457824707
0.014370035380125046,7.875,7.1582303841412065,0.200586199760437,-0.0076097905810456725,0.7234158515930176,0.8800351023674011,0.03824715316295624,0.7083333730697632,409.54,0.7777778506278992,0.39836645126342773,0.18522989749908447,1.7053698301315308,0.0416666679084301,0.2753187417984009,0.00011390625000000003,-0.005227642133831978,-0.4359517991542816,2.246720314025879,2.7809531688690186,0.08799616992473602,0.39521414041519165,-0.01342063769698143,0.28486961126327515,0.24875879287719727,0.630140483379364,0.08774027526378632,38446,0.31015920639038086,2110.488753157,11.259773254394531,1784486987.6708229,0.4398574233055115,1.5,0.632917046546936,1814,0.01797648873180151,,0.2401946485042572
0.014777738600969315,7.5416669845581055,8.029871850907803,0.21130774915218353,-0.00893505202839151,0.6110273003578186,0.762938380241394,0.03710765391588211,0.2916666865348816,455.61,0.7777778506278992,0.3578610420227051,0.1694757342338562,1.4982832670211792,0.0416666679084301,0.24441397190093994,0.00011390625000000003,-0.005285389721393585,-0.4645165205001831,2.124189853668213,2.5238780975341797,0.07909457385540009,0.39565643668174744,-0.018944747745990753,0.298407644033432,0.24886655807495117,0.531349778175354,0.09836829006671906,40121,0.3259763717651367,2113.192617458,10.09271240234375,1784486990.2386978,0.46441447734832764,1.1666667461395264,0.6313555240631104,1815,0.020849201083183288,,0.2547832727432251
0.013620760291814804,7.375,6.879895362239331,0.1912301778793335,-0.008213238761527464,0.7615408897399902,0.9275514483451843,0.03419172391295433,0.75,412.81,0.7777778506278992,0.38725170493125916,0.21187224984169006,1.8307859897613525,0.0416666679084301,0.2905392348766327,0.00011390625000000003,-0.005247117020189762,-0.43612217903137207,2.2808728218078613,3.0015439987182617,0.09319069981575012,0.3964169919490814,-0.016286347061395645,0.27341413497924805,0.2488236278295517,0.6354362964630127,0.1062948077917099,38024,0.30440568923950195,2115.679370302,11.279539108276367,1784486992.9316022,0.42383086681365967,1.5416667461395264,0.631088376045227,1816,0.01878456920385361,,0.2285243272781372
0.015025794506072998,7.5,8.024424065500497,0.20698818564414978,-0.008204989414662123,0.7787184715270996,0.8753721117973328,0.037874966859817505,0.375,460.65,0.7777778506278992,0.3740846812725067,0.17517170310020447,1.759171962738037,0.0,0.26700612902641296,0.00011390625000000003,-0.005483906250447035,-0.45445987582206726,2.093435287475586,2.7737674713134766,0.08457418531179428,0.39628252387046814,-0.01909186877310276,0.2908135652542114,0.24886128306388855,0.6844298243522644,0.10193891823291779,41321,0.28554415702819824,2118.166943381,10.595821380615234,1784486995.41637,0.44907933473587036,1.2083333730697632,0.6315223574638367,1817,0.020233734976500273,,0.24742555618286133
0.014663906767964363,7.708333492279053,7.406967789530754,0.20379780232906342,-0.008471038010611665,0.7183749079704285,0.8555784225463867,0.037197887897491455,0.7083333730697632,433.46,0.7777778506278992,0.38086891174316406,0.20863227546215057,1.7737702131271362,0.0,0.2795487940311432,7.593750000000004e-05,-0.005267809145152569,-0.447033166885376,2.0878312587738037,2.8309273719787598,0.09277891367673874,0.3984384536743164,-0.016307905316352844,0.28692370653152466,0.24895143508911133,0.6255481243133545,0.11824579276144505,41253,0.29511547088623047,2120.712854505,10.464523315429688,1784486997.901285,0.4470829665660858,1.3333333730697632,0.6313865780830383,1818,0.021511288825422525,,0.2445329874753952
0.014347948133945465,7.4166669845581055,7.860187206268311,0.20135748386383057,-0.006521012604935095,0.8050054311752319,0.9682170748710632,0.038705974817276,0.9583333730697632,459.29,0.7777778506278992,0.39406222105026245,0.23009257018566132,1.9437940120697021,0.0416666679084301,0.31019327044487,5.062500000000002e-05,-0.005661004688590765,-0.45770537853240967,2.1431195735931396,3.14206862449646,0.09889104217290878,0.3995523154735565,-0.01970847323536873,0.28804469108581543,0.24894236028194427,0.6891626119613647,0.1194128718227148,40211,0.30155348777770996,2123.29863223,12.007917404174805,1784487000.4546187,0.4480664134025574,1.5,0.6318880319595337,1819,0.02152583347633481,,0.2443637102842331
0.014154578559100628,7.333333492279053,7.432932833731175,0.19482609629631042,-0.008519120533310342,0.8061685562133789,0.9652374982833862,0.034156300127506256,0.5833333730697632,436.84,0.7777778506278992,0.34748703241348267,0.23726563155651093,2.082498550415039,0.0833333358168602,0.3136198818683624,0.00011390625000000003,-0.005922624841332436,-0.4347550868988037,2.1871302127838135,3.195730209350586,0.09729534387588501,0.3985278010368347,-0.021431459113955498,0.27609461545944214,0.2489912509918213,0.6602477431297302,0.1253757443279028,39726,0.2874126434326172,2125.831603517,11.80780029296875,1784487003.0344708,0.43262505531311035,1.9166667461395264,0.6342589259147644,1820,0.02260839780792594,,0.2357955425977707
