Loss/learning_rate,Episode_Reward/motion_global_root_pos,Metrics/motion/sampling_top1_bin,_timestamp,Metrics/motion/error_anchor_ang_vel,Perf/total_fps,Metrics/motion/error_anchor_pos,_step,Perf/collection_time,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_pos,Metrics/motion/error_body_ang_vel,Episode_Termination/anchor_ori,Episode_Termination/ee_body_pos,video,Train/mean_reward,Episode_Reward/self_collisions,Metrics/motion/error_joint_vel,Train/mean_episode_length,Episode_Reward/motion_body_pos,Loss/surrogate,Metrics/motion/error_body_rot,Episode_Reward/action_rate_l2,Episode_Reward/motion_body_lin_vel,Metrics/motion/error_anchor_lin_vel,Episode_Reward/motion_body_ang_vel,Metrics/motion/sampling_top1_prob,Episode_Termination/anchor_pos,Metrics/motion/error_joint_pos,Loss/value,Policy/mean_std,Metrics/motion/error_body_lin_vel,Episode_Reward/joint_limit,Metrics/motion/sampling_entropy,Perf/learning_time,Episode_Reward/motion_global_root_ori,Loss/entropy,Episode_Reward/motion_body_ori,Episode_Termination/time_out,_runtime
7.593750000000002e-05,0.0665597915649414,0.6666667461395264,1784483556.2044468,1.7205804586410522,41839,0.34334707260131836,1518,2.0497043132781982,0.19560638070106506,0.08863316476345062,3.0463571548461914,0.0833333358168602,1.5833333730697632,,11.037539518475533,-0.016928333789110184,11.630335807800293,447.61,0.5889846682548523,-0.007470258235116489,0.2811741828918457,-0.5510170459747314,0.3213852345943451,0.62937992811203,0.04547249525785446,0.4285171926021576,0.5416666865348816,0.8603528738021851,0.03597892373800278,0.2901221811771393,0.7412571310997009,-0.00847364217042923,0.6045412421226501,0.2998661994934082,0.3100307583808899,4.652226567268372,0.31082630157470703,7.458333492279053,1342.812735747
0.00011390625000000003,0.07141930609941483,0.6666667461395264,1784483559.3017833,1.8064674139022827,33770,0.3220733106136322,1519,2.621682643890381,0.1682557910680771,0.08321180939674377,2.8465564250946045,0.0,1.375,"{'path': 'media/videos/video_1519_3e5e44f371fe67a376e0.mp4', 'size': 1520974.0, '_type': 'video-file', 'sha256': '3e5e44f371fe67a376e08576605de9bc93f759a549da615b00f02ef0f19b132b'}",11.158846495449543,-0.016711702570319176,11.469629287719727,448.36,0.5933203101158142,-0.007771465327823535,0.25148242712020874,-0.5570642948150635,0.3252423405647278,0.6138073205947876,0.04610500857234001,0.42901691794395447,0.5416666865348816,0.8321928381919861,0.03237423086538911,0.2900511920452118,0.704826295375824,-0.0086301788687706,0.6040802001953125,0.28929638862609863,0.3144489824771881,4.641873598098755,0.3170625567436218,7.625,1345.39493082
7.593750000000002e-05,0.06836278736591339,0.6666667461395264,1784483561.7967157,1.7270877361297607,40854,0.4092752933502197,1520,2.1092121601104736,0.17358998954296112,0.08302564918994904,2.897062301635742,0.0,1.0,,11.173029034882784,-0.016401290893554688,11.14350700378418,454.54,0.6055280566215515,-0.00970366436522454,0.25023457407951355,-0.5606850385665894,0.33042722940444946,0.6338581442832947,0.04652579128742218,0.42952942848205566,0.4583333432674408,0.8438595533370972,0.034211792051792145,0.28999435901641846,0.7427725195884705,-0.007326822727918625,0.603990912437439,0.2969841957092285,0.3210976719856262,4.6383805751800535,0.3173472583293915,7.0,1347.78571653
7.593750000000002e-05,0.06764354556798935,0.6666667461395264,1784483564.187163,1.8575496673583984,42880,0.37531018257141113,1521,2.001624345779419,0.20583224296569824,0.09211249649524689,3.166189193725586,0.0416666679084301,1.375,,10.449126506149769,-0.022456970065832138,12.22049617767334,435.38,0.5924105048179626,-0.008504899335093796,0.2787019908428192,-0.5601180791854858,0.319802463054657,0.6681655645370483,0.044978272169828415,0.429795503616333,0.5416666865348816,0.9065417051315308,0.03407188095152378,0.28979507088661194,0.7912656664848328,-0.009597769007086754,0.6036378145217896,0.29087138175964355,0.3129175901412964,4.623132610321045,0.31088128685951233,7.25,1350.426671541
7.593750000000002e-05,0.06972930580377579,0.6666667461395264,1784483566.8320322,1.6293748617172241,38663,0.3794533610343933,1522,2.224806785583496,0.184818834066391,0.08693250268697739,2.940573215484619,0.0416666679084301,1.75,,10.733924094438553,-0.018218234181404114,11.465242385864258,437.65,0.606712281703949,-0.00731417924980633,0.269294798374176,-0.5662226676940918,0.328679621219635,0.6137708425521851,0.046622585505247116,0.4286523759365082,0.4166666865348816,0.852401614189148,0.03651652336120605,0.28985315561294556,0.7338727712631226,-0.007631636690348387,0.6027326583862305,0.317718505859375,0.3202524483203888,4.6180002927780155,0.3184683918952942,8.125,1352.964889827
0.00011390625000000003,0.06414684653282166,0.6666667461395264,1784483569.385636,1.9041502475738525,40374,0.3891555070877075,1523,2.117741107940674,0.20571915805339813,0.09259723126888275,3.033633232116699,0.0416666679084301,1.6666667461395264,,10.605382343232632,-0.021693706512451172,11.380475997924805,442.5,0.5854647159576416,-0.008746846989379265,0.28480860590934753,-0.5523409843444824,0.3159841299057007,0.6649218201637268,0.04502854868769646,0.4305289387702942,0.7916666865348816,0.8843412399291992,0.03688173461705446,0.2898288369178772,0.7813382148742676,-0.008575765416026115,0.601157546043396,0.317091703414917,0.30949312448501587,4.622196626663208,0.30636703968048096,7.833333492279053,1355.503733789
7.593750000000004e-05,0.06752975285053253,0.6666667461395264,1784483571.912485,1.7384345531463623,40655,0.3580755591392517,1524,2.133754014968872,0.1816910356283188,0.08483301103115082,2.816150188446045,0.0416666679084301,0.9166666865348816,,11.388709081113339,-0.021841302514076233,10.744537353515625,466.29,0.6104109287261963,-0.007043298415374011,0.2536071240901947,-0.5705578327178955,0.33210471272468567,0.6329538226127625,0.047029584646224976,0.428959459066391,0.5416666865348816,0.8066450953483582,0.034661329537630084,0.28967541456222534,0.7432277202606201,-0.007516411133110523,0.6025986671447754,0.2842409610748291,0.321979284286499,4.607802081108093,0.3218192756175995,7.6666669845581055,1358.061927588
0.00011390625000000003,0.064938023686409,0.6666667461395264,1784483574.4797528,1.8082258701324463,40094,0.35685572028160095,1525,2.1371428966522217,0.19216959178447723,0.08981290459632874,3.00022029876709,0.0416666679084301,1.25,,10.545705913603307,-0.02249102108180523,11.841085433959961,438.77,0.5993503332138062,-0.007553902550716885,0.27208787202835083,-0.5628232955932617,0.3260374963283539,0.698314368724823,0.046631425619125366,0.42847952246665955,0.5416666865348816,0.8761827349662781,0.03348933821544051,0.2895839214324951,0.7849854230880737,-0.007712520658969879,0.6022353172302246,0.3146939277648926,0.31499138474464417,4.594875931739807,0.31555208563804626,6.708333492279053,1360.646984212
7.593750000000004e-05,0.06485339999198914,0.6666667461395264,1784483577.0527575,1.7650988101959229,39861,0.3519955575466156,1526,2.1677651405334473,0.1908591091632843,0.08682098239660263,3.037553310394287,0.0,1.5416667461395264,,10.654228023588658,-0.022840198129415512,11.845022201538086,434.25,0.5718038082122803,-0.007558470848016441,0.2649511694908142,-0.5445875525474548,0.30925464630126953,0.6445352435112,0.04361119866371155,0.4295525550842285,0.4583333432674408,0.8439652919769287,0.03194810217246413,0.28946366906166077,0.7417861223220825,-0.009026508778333664,0.6026859283447266,0.29839110374450684,0.30052274465560913,4.5890673160552975,0.3007083535194397,6.833333492279053,1363.183327683
7.593750000000002e-05,0.06970104575157166,0.6666667461395264,1784483579.5989132,1.6500146389007568,40404,0.4119064509868622,1527,2.136714458465576,0.1713167279958725,0.08521129935979843,2.778186321258545,0.0,1.4166667461395264,,10.600891440212727,-0.01755436137318611,10.697054862976074,440.99,0.5991653203964233,-0.00814289682020899,0.2569696307182312,-0.5631821155548096,0.3204231560230255,0.6220091581344604,0.0454140305519104,0.42914342880249023,0.6666666865348816,0.8316713571548462,0.035256441310048105,0.28942355513572693,0.7072176337242126,-0.007760706357657909,0.6022869348526001,0.29630279541015625,0.31622934341430664,4.57835578918457,0.31177055835723877,8.875,1365.905682707
0.00011390625000000003,0.06828786432743073,0.6666667461395264,1784483582.316423,1.7981722354888916,37710,0.3503854274749756,1528,2.294607400894165,0.21443752944469452,0.09186910092830658,3.020624876022339,0.0416666679084301,1.1666667461395264,,10.189878209233283,-0.017587661743164062,11.336013793945312,428.27,0.5897549986839294,-0.008411750732921063,0.2832794189453125,-0.5615473389625549,0.3192734122276306,0.6452751159667969,0.045499347150325775,0.42790186405181885,0.625,0.8799424171447754,0.03674331940710544,0.28940024971961975,0.7686437964439392,-0.007971379905939102,0.6040384769439697,0.3122098445892334,0.31081753969192505,4.575744533538819,0.3107004165649414,6.458333492279053,1368.500002428
7.593750000000002e-05,0.06962018460035324,0.6666667461395264,1784483584.9187138,1.7007979154586792,39538,0.4179006516933441,1529,2.1751291751861572,0.18374848365783691,0.08497650921344757,2.8481273651123047,0.0,1.0416667461395264,,11.029787121713161,-0.022280648350715637,11.066801071166992,459.07,0.6170084476470947,-0.009081537462770939,0.2609005570411682,-0.5815314054489136,0.334472119808197,0.66741943359375,0.04718063399195671,0.42702150344848633,0.5833333730697632,0.834652304649353,0.03053955640643835,0.28924840688705444,0.7699810862541199,-0.00732029415667057,0.6057177782058716,0.3111400604248047,0.32653480768203735,4.57006733417511,0.3227114975452423,7.75,1371.179701123
0.00011390625000000003,0.06743787229061127,0.6666667461395264,1784483587.5812285,1.772728681564331,38394,0.39836233854293823,1530,2.2547826766967773,0.1875021904706955,0.08739101886749268,3.0072360038757324,0.0416666679084301,1.25,,10.671996663734317,-0.016018837690353394,11.697416305541992,436.17,0.5901461839675903,-0.007396396802505478,0.26898521184921265,-0.5515598058700562,0.31973984837532043,0.6134953498840332,0.04601651430130005,0.42612653970718384,0.4583333432674408,0.8611003160476685,0.03164094258099794,0.2890259325504303,0.7408788204193115,-0.008214727975428104,0.6078144311904907,0.30558085441589355,0.3106060028076172,4.545207381248474,0.3091953992843628,6.833333492279053,1373.646502387
0.00011390625000000003,0.07002139091491699,0.6666667461395264,1784483590.0434027,1.5290460586547852,41545,0.3398209512233734,1531,2.070434093475342,0.15678662061691284,0.0767434686422348,2.769503116607666,0.0,1.0416667461395264,,11.634791872799397,-0.020107392221689224,10.819788932800293,469.61,0.6281804442405701,-0.008136619592551141,0.23089385032653809,-0.5854653716087341,0.3391786217689514,0.5901021361351013,0.04888853430747986,0.4256975054740906,0.4166666865348816,0.781129002571106,0.0323424443602562,0.28885430097579956,0.6781309843063354,-0.007636028807610273,0.6086620092391968,0.2957179546356201,0.3318195641040802,4.521365976333618,0.3289947211742401,8.166666984558105,1376.137322845
0.00011390625000000003,0.07127377390861511,0.6666667461395264,1784483592.5439024,1.6033395528793335,40990,0.40337973833084106,1532,2.107422351837158,0.14763732254505157,0.07756964862346649,2.6842188835144043,0.0,1.25,,11.214012476429343,-0.020097529515624046,10.278715133666992,443.75,0.6173828840255737,-0.009372315094060469,0.2280821055173874,-0.5755174160003662,0.33573028445243835,0.5638899803161621,0.04781726002693176,0.42652201652526855,0.4583333432674408,0.7737335562705994,0.03161129942163825,0.2885979413986206,0.6525881290435791,-0.0075706555508077145,0.6083272695541382,0.2907705307006836,0.3263355493545532,4.497396779060364,0.3252628445625305,8.25,1378.646672787
0.00011390625000000003,0.07066427916288376,0.6666667461395264,1784483595.0516112,1.6416161060333252,40866,0.3501513600349426,1533,2.1078715324401855,0.1753896176815033,0.08229466527700424,2.7341179847717285,0.0833333358168602,1.0833333730697632,,11.245537520237267,-0.01385200209915638,10.718521118164062,444.26,0.6116434335708618,-0.008306924023781904,0.24641010165214539,-0.5626449584960938,0.3368189334869385,0.5995011329650879,0.048925094306468964,0.4280688166618347,0.5,0.7772907018661499,0.03051948742941022,0.28871938586235046,0.684161365032196,-0.006710972636938095,0.6075332164764404,0.29764866828918457,0.3224179148674011,4.489811801910401,0.3262067437171936,6.333333492279053,1381.22432001
0.00011390625000000003,0.06936571002006531,0.6666667461395264,1784483597.6269326,1.5551402568817139,39725,0.37821072340011597,1534,2.182878017425537,0.15779130160808563,0.07573183625936508,2.6382720470428467,0.0416666679084301,1.125,,11.430968351066113,-0.017460530623793602,10.410529136657715,459.63,0.6087813377380371,-0.008742983486899902,0.22605666518211365,-0.5671915411949158,0.33018407225608826,0.5392621755599976,0.04701770469546318,0.42879605293273926,0.5,0.7645547389984131,0.03156198663637042,0.28859323263168335,0.6253886818885803,-0.008356200531125069,0.6068755984306335,0.29169392585754395,0.3214802145957947,4.485552573204041,0.3197970390319824,7.2916669845581055,1383.78613443
7.593750000000002e-05,0.06896428018808365,0.6666667461395264,1784483600.1870167,1.6792895793914795,39906,0.3546479642391205,1535,2.1688501834869385,0.1767854392528534,0.08451499789953232,2.9405086040496826,0.125,1.6666667461395264,,10.688735719174147,-0.02051601931452751,11.513799667358398,439.61,0.6064712405204773,-0.008765983194462024,0.2601894736289978,-0.5638527274131775,0.3305072784423828,0.6446771621704102,0.04695934057235718,0.4283428192138672,0.4583333432674408,0.8651512861251831,0.030817803274840117,0.28845253586769104,0.7453992366790771,-0.007496114820241928,0.6070563197135925,0.29450440406799316,0.3192809522151947,4.468432354927063,0.3187122642993927,8.25,1386.330024549
0.00011390625000000003,0.06705643236637115,0.6666667461395264,1784483602.740134,1.6561038494110107,40190,0.3840906023979187,1536,2.1630771160125732,0.1740245223045349,0.08522728085517883,2.9656035900115967,0.0833333358168602,1.4166667461395264,,10.377701362706722,-0.018564797937870026,11.319877624511719,417.94,0.5935128331184387,-0.008178922237129882,0.25292280316352844,-0.5503631830215454,0.3247040808200836,0.6014565825462341,0.04713859409093857,0.4276796281337738,0.4166666865348816,0.8542844653129578,0.03318783575668931,0.2884122133255005,0.7178341746330261,-0.006738778203725815,0.6075001955032349,0.2828989028930664,0.31399407982826233,4.459487199783325,0.3133196234703064,7.5416669845581055,1388.86066972
0.00011390625000000003,0.062059976160526276,0.6666667461395264,1784483605.2683792,1.7673656940460205,40555,0.3963095545768738,1537,2.1220450401306152,0.18242314457893372,0.08815734088420868,3.043813467025757,0.0,1.2083333730697632,,10.172204545289278,-0.018435616046190262,11.347454071044922,428.15,0.5861645936965942,-0.00868662220891565,0.2623569965362549,-0.5546996593475342,0.3147452473640442,0.6546158194541931,0.045294683426618576,0.4290716052055359,0.7083333730697632,0.8674983978271484,0.031678279582411054,0.2883791923522949,0.7765437364578247,-0.007085650227963924,0.6065407991409302,0.3018770217895508,0.30858635902404785,4.460867381095886,0.3047772943973541,7.4166669845581055,1391.311775384
5.062500000000002e-05,0.06751608103513718,0.6666667461395264,1784483607.723389,1.6894772052764893,41942,0.4122997224330902,1538,2.0585825443267822,0.18431656062602997,0.08355608582496643,2.8122520446777344,0.0416666679084301,1.2083333730697632,,11.07557528436184,-0.017606224864721298,11.022295951843262,440.83,0.6094552874565125,-0.008873077199677937,0.25728923082351685,-0.5620712041854858,0.3319161534309387,0.644644558429718,0.04917726665735245,0.4290597438812256,0.5416666865348816,0.7940689325332642,0.03567665796726942,0.288358598947525,0.7427660822868347,-0.006918854545801878,0.6069073677062988,0.28517866134643555,0.3230203092098236,4.458733105659485,0.3202543258666992,7.4166669845581055,1393.963196324
0.00011390625000000003,0.06811746954917908,0.6666667461395264,1784483610.3707266,1.6855615377426147,38666,0.39771294593811035,1539,2.2363548278808594,0.18129420280456543,0.08774705976247787,2.948729991912842,0.0,1.5,,10.771843108981848,-0.017373468726873398,11.372703552246094,434.51,0.5947131514549255,-0.008229871524963527,0.25923702120780945,-0.5549191832542419,0.3236629366874695,0.5906898379325867,0.0466560423374176,0.42880555987358093,0.5416666865348816,0.8593356013298035,0.03288012538105249,0.2882530689239502,0.7121405601501465,-0.007268212735652924,0.6061201691627502,0.3060145378112793,0.3118056654930115,4.455948114395142,0.31073901057243347,7.0416669845581055,1396.953868445
7.593750000000002e-05,0.06687398999929428,0.6666667461395264,1784483613.4374187,1.5430898666381836,34076,0.4330775737762451,1540,2.5783660411834717,0.18068425357341766,0.08299791812896729,2.5756072998046875,0.0,0.875,"{'sha256': 'f135cb9f7456666366995fd8bdc4a5fe542ef1dfb1c37708e78589b46a17890f', 'path': 'media/videos/video_1540_f135cb9f745666636699.mp4', 'size': 1574649.0, '_type': 'video-file'}",10.586483868006617,-0.015893805772066116,9.994044303894043,431.9,0.6137260794639587,-0.009279252728447318,0.25150251388549805,-0.5699246525764465,0.33455830812454224,0.5848541855812073,0.04855601117014885,0.42710742354393005,0.6666666865348816,0.7630100250244141,0.03200452830642462,0.2882457971572876,0.6642060279846191,-0.007126001175493002,0.6056343913078308,0.3063983917236328,0.32658958435058594,4.445202827453613,0.3235742747783661,7.7916669845581055,1399.565996511
0.00011390625000000003,0.06790967285633087,0.6666667461395264,1784483615.971551,1.6925114393234253,40253,0.3397080898284912,1541,2.1558687686920166,0.1773431897163391,0.08404939621686935,2.897003650665283,0.0416666679084301,1.25,,11.56760548606515,-0.018988776952028275,11.18552303314209,454.32,0.6009297370910645,-0.009217788185924291,0.2568887174129486,-0.5593525171279907,0.3304852843284607,0.6126086711883545,0.04891452193260193,0.42564380168914795,0.5,0.8322397470474243,0.0340880036354065,0.288340300321579,0.7024132013320923,-0.007594974245876074,0.6060450077056885,0.2862579822540283,0.3202873170375824,4.4558093547821045,0.3211924135684967,7.583333492279053,1402.040894622
0.00011390625000000003,0.06708585470914841,0.6666667461395264,1784483618.4478817,1.7132492065429688,41431,0.4015747010707855,1542,2.0792667865753174,0.16164758801460266,0.08287333697080612,2.862842559814453,0.0,1.2916667461395264,,11.607065930366517,-0.018525591120123863,11.165609359741211,465.37,0.6140220165252686,-0.007386223506182432,0.24253295361995697,-0.5722658634185791,0.33796781301498413,0.5970636010169983,0.04966540262103081,0.42644113302230835,0.4583333432674408,0.8026108741760254,0.034223467111587524,0.28820082545280457,0.6934422850608826,-0.007674569264054298,0.6061509847640991,0.2934441566467285,0.3230511546134949,4.45305290222168,0.32427629828453064,7.25,1404.478532922
0.00011390625000000003,0.07071185111999512,0.6666667461395264,1784483620.8831215,1.6491979360580444,42105,0.3244922161102295,1543,2.0471551418304443,0.16698098182678223,0.08146639168262482,2.9791970252990723,0.0,1.375,,11.704703742861748,-0.019476108253002167,11.582199096679688,464.49,0.6186784505844116,-0.009334757749456912,0.24692878127098083,-0.5727462768554688,0.3384953439235687,0.5954967737197876,0.04951129108667374,0.4273023009300232,0.375,0.8370935320854187,0.03236501794308424,0.2883152663707733,0.7085609436035156,-0.007063248194754124,0.6049010753631592,0.2875533103942871,0.32678961753845215,4.447925400733948,0.3276824951171875,8.375,1407.117914769
0.00011390625000000003,0.06440773606300354,0.6666667461395264,1784483623.5243044,1.6203029155731201,38725,0.38088297843933105,1544,2.2246663570404053,0.1415572166442871,0.07737097144126892,2.753014087677002,0.0,1.5,,10.798986811041832,-0.015977684408426285,11.095294952392578,446.78,0.6152414679527283,-0.008158932242076844,0.2263071984052658,-0.5781766176223755,0.33113551139831543,0.5903592705726624,0.048707492649555206,0.4305250644683838,0.25,0.7814480066299438,0.03394246324896812,0.28847190737724304,0.6930315494537354,-0.00673121539875865,0.603570282459259,0.3138413429260254,0.3256582021713257,4.470560240745544,0.3229813277721405,8.0,1409.546778982
0.00011390625000000003,0.06770707666873932,0.6666667461395264,1784483625.9557147,1.8959064483642578,42263,0.36327970027923584,1545,2.0366060733795166,0.21128420531749725,0.09293311834335327,3.0701427459716797,0.0416666679084301,1.4166667461395264,,10.554227282106876,-0.018946729600429535,11.686468124389648,428.68,0.5967075824737549,-0.007941155112348497,0.28325265645980835,-0.5551766753196716,0.3295673429965973,0.657612681388855,0.04744720458984375,0.430556058883667,0.6666666865348816,0.8867899179458618,0.03407351039350033,0.28846490383148193,0.7784231901168823,-0.0076165348291397095,0.6041228771209717,0.2893550395965576,0.31430867314338684,4.472262454032898,0.31496137380599976,7.125,1412.212634574
7.593750000000002e-05,0.06898292154073715,0.6666667461395264,1784483628.6228383,1.6965110301971436,38430,0.38524946570396423,1546,2.24155855178833,0.18012845516204834,0.08688817918300629,2.9910056591033936,0.0,1.2916667461395264,,11.158103213906289,-0.016546811908483505,11.449369430541992,439.29,0.6046069860458374,-0.009440754665411078,0.2553274631500244,-0.5581535696983337,0.32872483134269714,0.6031595468521118,0.0489952377974987,0.4271479547023773,0.625,0.8300685286521912,0.0359377384185791,0.2883486747741699,0.7197718620300293,-0.00718298926949501,0.6049536466598511,0.31639552116394043,0.3188287615776062,4.467082452774048,0.32013922929763794,6.7916669845581055,1414.757289406
0.00011390625000000003,0.06808635592460632,0.6666667461395264,1784483631.169245,1.8221490383148193,40363,0.364555686712265,1547,2.1321778297424316,0.19208011031150818,0.09268420189619064,3.0268361568450928,0.0833333358168602,1.4583333730697632,,10.95138774573803,-0.02022617496550083,11.75232219696045,445.89,0.6045088768005371,-0.007721508894974249,0.27914923429489136,-0.5646930932998657,0.3275873363018036,0.6793482303619385,0.048080187290906906,0.42625856399536133,0.75,0.8841193914413452,0.030203416012227535,0.2883436381816864,0.7687894701957703,-0.007598926778882742,0.6043740510940552,0.3032956123352051,0.3192214369773865,4.460447645187378,0.3201174736022949,7.958333492279053,1417.424354575
0.00011390625000000003,0.0687662810087204,0.6666667461395264,1784483633.8340797,1.6925580501556396,38461,0.3802102506160736,1548,2.2537765502929688,0.14456360042095184,0.07083848118782043,2.686295986175537,0.0416666679084301,0.9166666865348816,,11.5714159642905,-0.016822630539536476,10.262873649597168,453.01,0.6234292984008789,-0.008046193878544727,0.2103811353445053,-0.5733234882354736,0.3450565040111542,0.503488302230835,0.05033549293875694,0.42431336641311646,0.25,0.7536090612411499,0.03314285073429346,0.28831470012664795,0.60931795835495,-0.0063504986464977264,0.6048826575279236,0.302156925201416,0.32980725169181824,4.4580485105514525,0.3301939070224762,8.291666984558105,1419.900597142
0.00011390625000000003,0.06698808073997498,0.6666667461395264,1784483636.3000615,1.770702838897705,41505,0.3392040431499481,1549,2.0787625312805176,0.17781786620616913,0.08164343237876892,2.9241490364074707,0.0416666679084301,1.125,,11.462500312626362,-0.016750717535614967,11.184306144714355,452.3,0.613157331943512,-0.008876570611028001,0.2516547441482544,-0.5684096813201904,0.34272217750549316,0.6471372842788696,0.050401441752910614,0.4250584840774536,0.5,0.8254607915878296,0.03445732891559601,0.28835156559944153,0.7331504225730896,-0.00840320810675621,0.6045127511024475,0.28969812393188477,0.3224617540836334,4.460508155822754,0.3282959461212158,6.625,1422.530642028
0.00011390625000000003,0.07000166177749634,0.6666667461395264,1784483638.933218,1.7492966651916504,38802,0.38673099875450134,1550,2.230642318725586,0.21898579597473145,0.09793925285339355,2.86967134475708,0.0833333358168602,1.3333333730697632,,10.915821989178658,-0.01615751162171364,10.946943283081055,429.43,0.5996325016021729,-0.008036337373778225,0.29122281074523926,-0.5590452551841736,0.3311876058578491,0.6864482760429382,0.04906351491808891,0.4238088130950928,0.8333333730697632,0.8697459101676941,0.029733157344162466,0.28819045424461365,0.7582405805587769,-0.00718529149889946,0.6041274070739746,0.30281996726989746,0.3179662823677063,4.455940818786621,0.31889015436172485,6.875,1424.996286788
0.00011390625000000003,0.0681033656001091,0.6666667461395264,1784483641.399065,1.5353703498840332,41545,0.40265533328056335,1551,2.0701444149017334,0.16820989549160004,0.0790732204914093,2.6164820194244385,0.0,0.6666666865348816,,11.71908784687519,-0.020261157304048538,10.383312225341797,469.07,0.6278184056282043,-0.008257786970352754,0.22931580245494843,-0.5857585668563843,0.3483911454677582,0.5779252052307129,0.05196237191557884,0.42150089144706726,0.4583333432674408,0.7813815474510193,0.02851217780262232,0.28794723749160767,0.664509654045105,-0.007091456558555365,0.6042851805686951,0.29601168632507324,0.3329316973686218,4.428223919868469,0.3355165123939514,7.333333492279053,1427.474617984
0.00011390625000000003,0.07137921452522278,0.6666667461395264,1784483643.8825614,1.4502695798873901,41342,0.3743433356285095,1552,2.0916907787323,0.12190437316894531,0.06998170912265778,2.536388397216797,0.0,0.9166666865348816,,11.416390957534313,-0.022083675488829613,10.334148406982422,457.32,0.6378564834594727,-0.00859492456947919,0.20676317811012268,-0.5909484624862671,0.3492504954338074,0.5292441844940186,0.05217006430029869,0.4218975007534027,0.3333333432674408,0.7338395118713379,0.030045334808528425,0.28783634305000305,0.6202318668365479,-0.0062673380598425865,0.6045290231704712,0.28612685203552246,0.33804482221603394,4.410681033134461,0.33820509910583496,8.291666984558105,1430.042117998
0.00011390625000000003,0.07202918827533722,0.6666667461395264,1784483646.44678,1.5596961975097656,39901,0.3771939277648926,1553,2.162811279296875,0.14275293052196503,0.07295048236846924,2.5517687797546387,0.0,1.1666667461395264,,11.56766687989235,-0.018416687846183777,9.87016487121582,455.27,0.6197628378868103,-0.008613538567442448,0.21547846496105194,-0.5685728192329407,0.3460030257701874,0.5407729148864746,0.05170425772666931,0.4243360757827759,0.375,0.7231019735336304,0.02945925686508417,0.2876175343990326,0.6252328753471375,-0.006980678997933865,0.6043840050697327,0.30086278915405273,0.3276214897632599,4.399318337440491,0.33131226897239685,7.833333492279053,1432.704836811
0.00011390625000000003,0.06876568496227264,0.6666667461395264,1784483649.1100416,1.7182601690292358,38384,0.3480157256126404,1554,2.2491137981414795,0.18242403864860535,0.08319428563117981,2.959043025970459,0.0,1.2916667461395264,,10.829330172538757,-0.015296295285224915,11.060251235961914,431.9,0.6069772839546204,-0.007880929193925112,0.24904076755046844,-0.5641126036643982,0.33709368109703064,0.5770229697227478,0.04982258006930351,0.42517051100730896,0.2916666865348816,0.8108305335044861,0.029525823146104812,0.28742051124572754,0.6794928312301636,-0.007070065941661596,0.6039083003997803,0.31191372871398926,0.32059192657470703,4.377133297920227,0.3230600357055664,6.1666669845581055,1435.178303162
7.593750000000002e-05,0.07106006145477295,0.6666667461395264,1784483651.5827515,1.555323839187622,41473,0.3710283637046814,1555,2.0821657180786133,0.17289166152477264,0.08270233869552612,2.710430145263672,0.0,1.0,,11.093507060706616,-0.021720459684729576,10.837984085083008,441.83,0.6228744983673096,-0.009851330638412037,0.24881407618522644,-0.5694810152053833,0.34607312083244324,0.5906318426132202,0.05098578333854675,0.4248342514038086,0.4583333432674408,0.8263249397277832,0.031082180514931678,0.2873709797859192,0.6805441379547119,-0.007894253358244896,0.6042791604995728,0.2880997657775879,0.3286007344722748,4.367858266830444,0.33411702513694763,6.708333492279053,1437.775827447
0.00011390625000000003,0.06792904436588287,0.6666667461395264,1784483654.1857295,1.6231191158294678,39377,0.3662972152233124,1556,2.171339511871338,0.17245814204216003,0.08166712522506714,2.820058584213257,0.0833333358168602,1.3333333730697632,,11.035002163648606,-0.02052837237715721,10.894721984863281,443.85,0.6242498159408569,-0.007743638863030355,0.2482614368200302,-0.5783885717391968,0.34243088960647583,0.5655163526535034,0.05067694932222366,0.4246750771999359,0.3333333432674408,0.8024494051933289,0.029081263486295937,0.2872866690158844,0.6748015284538269,-0.00692355539649725,0.6050909161567688,0.32508206367492676,0.3276289105415344,4.36467490196228,0.3322862982749939,8.625,1440.332336849
0.00011390625000000003,0.06952514499425888,0.6666667461395264,1784483656.740494,1.4528000354766846,40127,0.3722836375236511,1557,2.1502065658569336,0.13703343272209167,0.07211665064096451,2.53666353225708,0.0,1.0833333730697632,,11.484110906124116,-0.021708257496356964,9.859560012817383,455.55,0.6225038766860962,-0.00807447085098829,0.21253249049186707,-0.572356641292572,0.3429533839225769,0.5359612703323364,0.05169534683227539,0.4260636270046234,0.2916666865348816,0.7225117087364197,0.02863923870027065,0.28699520230293274,0.6227596402168274,-0.006863421760499477,0.604229748249054,0.29958271980285645,0.32959187030792236,4.339022469520569,0.3299543559551239,7.6666669845581055,1442.741853559
