Episode_Reward/action_rate_l2,Metrics/motion/error_body_ang_vel,Episode_Termination/ee_body_pos,Episode_Reward/motion_body_lin_vel,Policy/mean_std,Metrics/motion/error_body_rot,Episode_Reward/motion_body_ori,Perf/total_fps,Metrics/motion/error_anchor_rot,Perf/learning_time,Metrics/motion/error_joint_vel,Metrics/motion/error_joint_pos,video,Episode_Reward/motion_body_ang_vel,Perf/collection_time,Metrics/motion/error_body_lin_vel,Metrics/motion/error_anchor_ang_vel,Episode_Reward/motion_global_root_ori,Episode_Termination/anchor_ori,Loss/learning_rate,Episode_Reward/motion_body_pos,Metrics/motion/sampling_top1_prob,Train/mean_episode_length,Episode_Reward/self_collisions,Metrics/motion/error_anchor_pos,Loss/surrogate,Episode_Reward/motion_global_root_pos,Episode_Termination/anchor_pos,Loss/entropy,_step,_timestamp,Metrics/motion/error_body_pos,_runtime,Loss/value,Episode_Termination/time_out,Train/mean_reward,Metrics/motion/error_anchor_lin_vel,Metrics/motion/sampling_top1_bin,Episode_Reward/joint_limit,Metrics/motion/sampling_entropy
-0.01117093674838543,4.155699729919434,149.4166717529297,0.0011649088701233268,0.16427013278007507,0.5349459648132324,3.443613820763858e-07,43398,0.19760659337043762,0.29143524169921875,13.670690536499023,1.9941157102584839,,5.17769149155356e-06,1.9737365245819092,1.0753648281097412,2.0613813400268555,0.009675078094005585,0.0,7.593750000000002e-05,0.005759008228778839,0.5335738658905029,28.15,-0.0028977803885936737,0.1748148500919342,-0.007947105867788195,0.0021568748634308577,2.4583334922790527,-11.599216222763062,1902,1784492351.2813005,0.1220419853925705,2237.468462885,0.00201348356786184,0.0,0.06641183123458178,0.8720056414604187,0.6666667461395264,-0.00018764339620247483,0.5976253747940063
-0.01092864852398634,4.160885334014893,150.4166717529297,0.0011237149592489004,0.1642424762248993,0.5320309996604919,2.9193097361712717e-07,42872,0.19567853212356567,0.31948232650756836,13.769498825073242,1.997513771057129,,4.965864263795083e-06,1.973433256149292,1.0832092761993408,2.0555026531219482,0.009250110015273094,0.0416666679084301,5.062500000000002e-05,0.0054227206856012344,0.5346913933753967,30.28,-0.002354981144890189,0.17560097575187683,-0.008539928478421643,0.0021909752395004034,3.0833334922790527,-11.611802625656129,1903,1784492353.6895905,0.12245093286037445,2239.860897101,0.0020178308128379284,0.0,0.08550942491274327,0.8778122663497925,0.6666667461395264,-0.00020694486738648266,0.597001850605011
-0.010811366140842438,4.107237815856934,149.1666717529297,0.0010585379786789417,0.16425883769989014,0.5269789695739746,3.4686615890677786e-07,43187,0.19607767462730408,0.29592466354370117,13.67597770690918,1.9859403371810913,,5.032982699049171e-06,1.980311632156372,1.0721259117126465,2.003143310546875,0.009157860651612282,0.0416666679084301,7.593750000000002e-05,0.0053503490053117275,0.5359838008880615,27.61,-0.0028068579267710447,0.17303936183452606,-0.007658582844305784,0.002136640250682831,2.2083334922790527,-11.603134775161744,1904,1784492356.0664399,0.1211920902132988,2242.256179361,0.0020412588375620542,0.0,0.03921499761519954,0.8637665510177612,0.6666667461395264,-0.00020308801322244108,0.596143364906311
-0.011045493185520172,4.166938304901123,148.58334350585938,0.0011160422582179308,0.16441145539283752,0.534247636795044,3.2349049661206664e-07,42827,0.19890162348747253,0.31058406829833984,13.824411392211914,1.9982519149780273,,5.2737004807568155e-06,1.984743595123291,1.0838191509246826,2.0700626373291016,0.00943015143275261,0.0,5.062500000000002e-05,0.005541514605283737,0.5372351408004761,24.48,-0.002670676913112402,0.17517149448394775,-0.00726479415607173,0.002038739388808608,2.375,-11.590526485443116,1905,1784492358.4863756,0.1221027821302414,2244.787303753,0.0021931878523901104,0.0,0.020077657592482864,0.8807670474052429,0.6666667461395264,-0.00022034160792827606,0.5952724814414978
-0.01120024174451828,4.135220050811768,143.33334350585938,0.0011527270544320345,0.16439472138881683,0.5342012047767639,3.642940669124073e-07,40894,0.19964468479156494,0.3015570640563965,13.766661643981934,1.9931268692016602,,5.0600847316673025e-06,2.1022963523864746,1.0842994451522827,2.0606327056884766,0.009740753099322319,0.0416666679084301,7.593750000000002e-05,0.005565308965742588,0.5386297702789307,24.84,-0.002591365482658148,0.17619900405406952,-0.0070677711279131476,0.0021789190359413624,2.75,-11.57923731803894,1906,1784492361.0012462,0.12318897247314453,2247.135652725,0.0019291030126623808,0.0,0.02742397698573768,0.8802286982536316,0.6666667461395264,-0.00019146816339343786,0.594415545463562
-0.011277992278337479,4.122502326965332,145.83334350585938,0.0011935393558815122,0.16447216272354126,0.5317967534065247,3.0950374707572337e-07,43851,0.19520559906959534,0.2941906452178955,13.706802368164062,1.9923689365386963,,4.764593086292734e-06,1.9475343227386475,1.0857598781585693,2.0402963161468506,0.009984185919165611,0.0416666679084301,7.593750000000002e-05,0.005983893759548664,0.5402694940567017,28.8,-0.002521262504160404,0.17693760991096497,-0.007847328786738217,0.0020983635913580656,2.5833334922790527,-11.576669073104858,1907,1784492363.3423707,0.12342246621847153,2249.605204294,0.0019537009357009083,0.0,0.06541019961237908,0.8815994262695312,0.6666666865348816,-0.00020692977705039084,0.5933728218078613
-0.011328449472784996,4.15373420715332,147.4166717529297,0.001236869371496141,0.16452360153198242,0.535836935043335,2.910277316914289e-07,41484,0.19997432827949524,0.3034844398498535,13.798124313354492,2.0009267330169678,,5.1594847718661185e-06,2.066176652908325,1.0849261283874512,2.0618534088134766,0.009899546392261982,0.0,7.593750000000002e-05,0.005751076154410839,0.541515588760376,27.46,-0.0026847030967473984,0.1792033165693283,-0.0078066264628432695,0.0021323678083717823,2.8333334922790527,-11.562700843811035,1908,1784492365.8153248,0.12382559478282928,2251.892806043,0.00216183295706287,0.0,0.06614076027879491,0.8834100961685181,0.6666666865348816,-0.00023397730547003448,0.5925678014755249
-0.01110883615911007,4.142406463623047,147.83334350585938,0.0011061906116083264,0.16450214385986328,0.5400552749633789,2.747563598859415e-07,45006,0.19920149445533752,0.286360502243042,13.680975914001465,2.0172858238220215,,4.532352704700315e-06,1.8978333473205566,1.0995204448699951,2.065441608428955,0.009610868990421295,0.0,7.593750000000002e-05,0.005351472645998001,0.5427507758140564,26.35,-0.002793278079479933,0.18411245942115784,-0.007974929321790114,0.0019738292321562767,3.25,-11.558426856994629,1909,1784492368.1043346,0.12610602378845215,2254.32820397,0.0019403826678171753,0.0,0.03608828445430845,0.9033867716789246,0.6666667461395264,-0.00021615873265545815,0.5918495655059814
-0.011045118793845177,4.16291618347168,146.5,0.0010324078612029552,0.1644713282585144,0.5375196933746338,2.5738557951626717e-07,42221,0.20009732246398926,0.31568360328674316,13.767999649047852,2.001803398132324,,4.226663804729469e-06,2.012617826461792,1.090226411819458,2.0640101432800293,0.009450927376747131,0.0,5.062500000000002e-05,0.005314576905220747,0.5436426997184753,25.58,-0.0028059985488653183,0.17943637073040009,-0.008196423860499635,0.0020740481559187174,3.4166667461395264,-11.56914930343628,1910,1784492370.5507123,0.12415094673633575,2256.677210736,0.00197802743059583,0.0,0.027657342520542444,0.89007967710495,0.6666667461395264,-0.0002048973401542753,0.5912672877311707
-0.011351428925991058,4.153271675109863,146.1666717529297,0.0012268130667507648,0.16436539590358734,0.5342850685119629,3.595074247186858e-07,44076,0.19832371175289154,0.2932713031768799,13.793615341186523,1.9952195882797241,,5.53613335796399e-06,1.937018632888794,1.091078519821167,2.090927839279175,0.010167932137846947,0.0416666679084301,7.593750000000002e-05,0.005905353929847479,0.5449726581573486,24.99,-0.0023704178165644407,0.17893803119659424,-0.007437174608639907,0.0022170436568558216,2.9166667461395264,-11.58157925605774,1911,1784492372.880457,0.12364110350608826,2258.906182847,0.0020859358948655425,0.0,0.022708916491828858,0.8926317095756531,0.6666666865348816,-0.00020994366786908358,0.5903242826461792
-0.01130897831171751,4.164716720581055,146.08334350585938,0.001146275782957673,0.16453777253627777,0.535183846950531,2.591453949207789e-07,46101,0.19763748347759247,0.2893791198730469,13.826281547546387,1.9998582601547241,,5.295084520184901e-06,1.842949628829956,1.0961449146270752,2.08664608001709,0.009844993241131306,0.0416666679084301,7.593750000000002e-05,0.005595997907221317,0.5466715097427368,30.04,-0.0027501527220010757,0.17854627966880798,-0.008062899896685849,0.0021972840186208487,3.25,-11.577684593200683,1912,1784492375.1176822,0.12386666983366013,2261.300656895,0.001979908352950588,0.0,0.09352553009637632,0.8992668390274048,0.6666666865348816,-0.0002271976845804602,0.5891025066375732
-0.011019784025847912,4.133307456970215,148.5,0.0011716424487531185,0.16466228663921356,0.531409740447998,3.2053196719061816e-07,42952,0.19718492031097412,0.312758207321167,13.695943832397461,1.9924592971801758,,4.6847344492562115e-06,1.9759302139282227,1.0893276929855347,2.044893503189087,0.009607360698282719,0.0,5.062500000000002e-05,0.005561687983572483,0.548191249370575,28.32,-0.0027539371512830257,0.17837974429130554,-0.008430277113802731,0.002099208068102598,3.125,-11.543102884292603,1913,1784492377.5186594,0.12438260018825531,2263.697725265,0.0019185285898856818,0.0,0.04093416946940124,0.8852638006210327,0.6666667461395264,-0.00020171352662146091,0.5880585312843323
-0.011220532469451427,4.184353828430176,148.875,0.0011253149714320898,0.16471853852272034,0.5374084115028381,3.15221228675e-07,43101,0.2028580904006958,0.29038023948669434,13.862957000732422,2.0014636516571045,,4.737121344078332e-06,1.9903979301452637,1.09752357006073,2.107544183731079,0.009581192396581173,0.0,5.062500000000002e-05,0.005474922712892294,0.5495156645774841,20.56,-0.0026876076590269804,0.1774633824825287,-0.007236165553331375,0.002153625711798668,4.0,-11.532589006423951,1914,1784492379.9046867,0.12427139282226562,2266.68846505,0.001958776148967445,0.0,-0.004155221236869693,0.8959810733795166,0.6666667461395264,-0.00022284427541308105,0.58698970079422
-0.01129318680614233,4.160748481750488,148.95834350585938,0.0011473478516563773,0.16476376354694366,0.5365549921989441,3.5936284348281333e-07,34019,0.20117425918579102,0.3167445659637451,13.825846672058105,1.9998478889465332,"{'sha256': 'b33f4b028cf2bccbe21850207356f882baa29164415c10e7dfd0520c25566c9a', 'path': 'media/videos/video_1915_b33f4b028cf2bccbe218.mp4', 'size': 1577249.0, '_type': 'video-file'}",4.705148967332207e-06,2.572862148284912,1.0910980701446533,2.0912082195281982,0.009830005466938019,0.0,5.062500000000002e-05,0.005428973585367203,0.5507937073707581,27.61,-0.0027089023496955633,0.1798388808965683,-0.007439210050506517,0.0020963381975889206,3.2083334922790527,-11.517857933044434,1915,1784492382.9909909,0.1244933232665062,2269.147101924,0.0019900536746717988,0.0,0.04646874707425013,0.8933570384979248,0.6666667461395264,-0.00023428580607287586,0.5860961675643921
-0.01097007654607296,4.1699934005737305,148.25,0.0009883217280730605,0.16477927565574646,0.5370186567306519,2.8397738560670405e-07,43259,0.19861213862895966,0.28589582443237305,13.823417663574219,2.0055158138275146,,4.632349373423494e-06,1.9865093231201172,1.0876638889312744,2.0925750732421875,0.009324463084340096,0.0416666679084301,7.593750000000002e-05,0.005281228572130203,0.5524364709854126,26.98,-0.0025058877654373646,0.17777781188488007,-0.007618698623264209,0.00206055399030447,3.5,-11.519496822357178,1916,1784492385.3536768,0.12343039363622665,2271.505681162,0.0018589936138596387,0.0,0.06345398490549997,0.8856326341629028,0.6666666865348816,-0.0002179215516662225,0.5850153565406799
-0.011032070964574814,4.1977057456970215,145.58334350585938,0.0010692840442061424,0.16487866640090942,0.5382951498031616,2.573776782810455e-07,43555,0.20799747109413147,0.313770055770874,13.893001556396484,2.011721611022949,,4.537027507467428e-06,1.9431917667388916,1.0961477756500244,2.113105535507202,0.009280767291784286,0.0,7.593750000000002e-05,0.005377091467380524,0.5534828901290894,26.19,-0.002557794563472271,0.17728960514068604,-0.008251738094259053,0.0021117161959409714,3.5833334922790527,-11.511126136779785,1917,1784492387.7274668,0.12533456087112427,2273.908329605,0.002002254402032122,0.0,0.03236906012170948,0.8935649394989014,0.6666667461395264,-0.00023150720517151058,0.5843316316604614
-0.011330938898026943,4.195618629455566,144.7916717529297,0.0012327651493251324,0.16492731869220734,0.5384327173233032,3.2229078783529985e-07,43035,0.20329397916793823,0.28853392601013184,14.022059440612793,2.0138707160949707,,4.804632226296235e-06,1.9957318305969238,1.101769208908081,2.082256317138672,0.009967083111405373,0.0,7.593750000000002e-05,0.005680134519934654,0.5542352199554443,26.19,-0.0025887794326990843,0.1790587157011032,-0.006944336817832663,0.00205807713791728,3.3333334922790527,-11.494905996322633,1918,1784492390.1131551,0.12460207939147949,2276.200402348,0.001929504721192643,0.0,0.0075014432705938815,0.9000600576400757,0.6666667461395264,-0.00022664025891572237,0.5838363170623779
-0.011196641251444817,4.191089630126953,151.25,0.0011370377615094185,0.16495691239833832,0.5361524820327759,3.6160835747978126e-07,44775,0.2009994238615036,0.291123628616333,14.016983032226562,2.00209641456604,,4.422038728080224e-06,1.9043550491333008,1.1005419492721558,2.071195602416992,0.009665647521615028,0.0,7.593750000000002e-05,0.005443371832370758,0.5555475950241089,28.57,-0.0026292013935744762,0.178012877702713,-0.008614973557041595,0.0021597363520413637,3.375,-11.491338729858398,1919,1784492392.4076552,0.12384843826293945,2278.511370789,0.00199085408821702,0.0,0.04951274187886156,0.8963329792022705,0.6666667461395264,-0.00022144138347357512,0.5829353332519531
-0.011310458183288574,4.161181449890137,148.83334350585938,0.001148926094174385,0.1649639904499054,0.5344995260238647,3.0736211442672356e-07,44494,0.2006966769695282,0.3150770664215088,13.886698722839355,2.0037388801574707,,5.4283059398585465e-06,1.8942651748657227,1.0937029123306274,2.065082550048828,0.009932078421115875,0.0416666679084301,7.593750000000002e-05,0.005925256758928299,0.5569592118263245,28.05,-0.0026911895256489515,0.17502149939537048,-0.008336601102200802,0.002169571816921234,2.7916667461395264,-11.490011310577392,1920,1784492394.7387235,0.12325902283191681,2281.032562468,0.0019835419545415787,0.0,0.04863856609677896,0.8916844129562378,0.6666667461395264,-0.00020607879559975117,0.5819488763809204
-0.011118519119918346,4.127103805541992,149.33334350585938,0.0010714391246438026,0.16501793265342712,0.5345351696014404,3.752364818865317e-07,41022,0.19604775309562683,0.3041040897369385,13.744865417480469,2.007066249847412,,4.2719702832982875e-06,2.092259407043457,1.0847257375717163,2.0363872051239014,0.00952070765197277,0.0,7.593750000000002e-05,0.005314488895237446,0.5580981969833374,27.15,-0.002457898808643222,0.17874173820018768,-0.007058225032960763,0.0021174342837184668,2.875,-11.482800006866455,1921,1784492397.2410798,0.12463989853858948,2283.350978139,0.002037398685934022,0.0,0.02164037398993969,0.8802180290222168,0.6666667461395264,-0.00022540490317624062,0.5811020731925964
-0.010980045422911644,4.164885520935059,147.625,0.0010378111619502306,0.16505840420722961,0.5325790643692017,3.6325724295238615e-07,44335,0.19929823279380798,0.2912940979003906,14.006224632263184,1.999583125114441,,4.0672866816748865e-06,1.9259953498840332,1.0859084129333496,2.0685653686523438,0.009452689439058304,0.0,0.00011390625000000003,0.005395716056227684,0.5593264698982239,28.05,-0.002742090728133917,0.17457281053066254,-0.008183625125093385,0.002005806425586343,2.6666667461395264,-11.479147148132324,1922,1784492399.5576735,0.12211116403341293,2285.816211575,0.001981969672488049,0.0,0.031852100417017935,0.8805548548698425,0.6666667461395264,-0.0002064284635707736,0.5801681280136108
-0.01129379402846098,4.197908401489258,149.95834350585938,0.0012294029584154487,0.1651882380247116,0.533612072467804,2.82910917803747e-07,41559,0.2055302858352661,0.29452037811279297,14.056323051452637,1.995023488998413,,4.882071152678691e-06,2.0708718299865723,1.1021738052368164,2.111266851425171,0.009720097295939922,0.0833333358168602,7.593750000000002e-05,0.005693876650184393,0.5606260299682617,24.34,-0.002545353025197983,0.17225556075572968,-0.007864774073823355,0.0020821946673095226,3.2916667461395264,-11.463528823852538,1923,1784492402.0345497,0.12351123988628387,2288.12634328,0.003039189428091049,0.0,0.03248306998051703,0.893386960029602,0.6666667461395264,-0.00020160664280410856,0.5792322158813477
-0.011242511682212353,4.165793418884277,145.125,0.0011112542124465108,0.16538368165493011,0.5360017418861389,3.076076495744928e-07,44729,0.20184102654457092,0.2827425003051758,13.915203094482422,2.0032684803009033,,4.698388238466578e-06,1.914989948272705,1.091278314590454,2.081327438354492,0.00972908828407526,0.0416666679084301,7.593750000000002e-05,0.005400765687227249,0.5619789361953735,27.25,-0.0025708822067826986,0.17619149386882782,-0.007990467466879637,0.002173445886000991,3.1666667461395264,-11.43632960319519,1924,1784492404.3380866,0.12338036298751831,2290.565692866,0.002238877152558416,0.0,0.045392987988889216,0.888920783996582,0.6666667461395264,-0.0002109093766193837,0.5782132148742676
-0.011463242582976818,4.1449480056762695,143.95834350585938,0.0011610472574830055,0.16544359922409058,0.5390206575393677,2.6580158873912296e-07,42145,0.19285571575164795,0.3122708797454834,13.843165397644043,2.0132827758789062,,4.328700924816076e-06,2.0202419757843018,1.084646463394165,2.0407521724700928,0.009967012330889702,0.0416666679084301,5.062500000000002e-05,0.005673890467733145,0.5633105635643005,25.08,-0.002582995919510722,0.18105821311473846,-0.0069931562051351644,0.002140618860721588,3.5833334922790527,-11.416774559020997,1925,1784492406.785573,0.12343090772628784,2292.927477224,0.0020696114632301034,0.0,0.017147078895941376,0.8861324191093445,0.6666666865348816,-0.00023930978204589337,0.5772757530212402
-0.011192131787538528,4.205574989318848,150.5416717529297,0.0010818412993103266,0.16550150513648987,0.5419226884841919,3.531372385623399e-07,43785,0.2031601369380951,0.29434680938720703,13.975181579589844,2.0173802375793457,,4.174688911007252e-06,1.9507784843444824,1.1024892330169678,2.0951051712036133,0.009515099227428436,0.0,5.062500000000002e-05,0.005293961148709059,0.5644553303718567,26.68,-0.002583942376077175,0.17989906668663025,-0.00721398379537277,0.0019666121806949377,3.7083334922790527,-11.408979272842407,1926,1784492409.1303372,0.12486841529607773,2295.268761819,0.002046123438049108,0.0,0.04864830413367599,0.90226811170578,0.6666667461395264,-0.00024926368496380746,0.576474666595459
-0.011340091936290264,4.178134918212891,149.0416717529297,0.0012012291699647903,0.16546882688999176,0.5359673500061035,3.6551705306919757e-07,43744,0.20616760849952698,0.2996060848236084,13.993169784545898,2.002857208251953,,4.6115651457512286e-06,1.9476373195648193,1.0945132970809937,2.100188970565796,0.00977076031267643,0.0,5.062500000000002e-05,0.0055457777343690395,0.5654506683349609,28.67,-0.0027809031307697296,0.1736195683479309,-0.007913102679594886,0.002183696487918496,3.5,-11.401609563827515,1927,1784492411.4779997,0.12447842955589294,2297.690009745,0.001919187867315486,0.0,0.048688774274196475,0.8897683024406433,0.6666666865348816,-0.00022184127010405064,0.5757870078086853
-0.011272622272372246,4.182564735412598,147.2916717529297,0.0011574702803045511,0.16544227302074432,0.5357975959777832,3.5174863910469867e-07,42376,0.20541660487651825,0.30951738357543945,14.009363174438477,2.0027737617492676,,4.738163170259213e-06,2.010244846343994,1.0913759469985962,2.091907024383545,0.009674763306975365,0.0416666679084301,5.062500000000002e-05,0.005442624446004629,0.5664442181587219,28.97,-0.002439427189528942,0.17611852288246155,-0.006580055330232426,0.0020722858607769012,2.625,-11.412394809722901,1928,1784492413.9009469,0.12386731803417206,2299.989371505,0.0023117241682484744,0.0,0.039921316164545716,0.8851760625839233,0.6666667461395264,-0.0002178937429562211,0.5750017166137695
-0.011524004861712456,4.159371376037598,149.0,0.001151359872892499,0.1655365377664566,0.5367792844772339,3.169334945596347e-07,44799,0.19581077992916107,0.28908562660217285,13.924972534179688,2.0039913654327393,,4.2949286580551416e-06,1.9052021503448486,1.0822761058807373,2.0764055252075195,0.010099560022354126,0.0416666679084301,3.3750000000000014e-05,0.005635051988065243,0.5675821304321289,23.76,-0.0028277039527893066,0.17516152560710907,-0.006970580641063861,0.0019739242270588875,3.125,-11.400282955169677,1929,1784492416.1960495,0.12212447822093964,2302.394263631,0.0020846554543823004,0.0,0.029627955660689622,0.8859202861785889,0.6666667461395264,-0.00020365251111797988,0.5741584897041321
-0.011040437035262585,4.170612335205078,149.0416717529297,0.0010536590125411749,0.16547907888889313,0.539037823677063,2.836083012880408e-07,42647,0.2030230015516281,0.316098690032959,13.851359367370605,2.00168776512146,,4.153484042035416e-06,1.988929271697998,1.0871644020080566,2.101924419403076,0.009276128374040127,0.0416666679084301,7.593750000000004e-05,0.0053820861503481865,0.5688302516937256,32.26,-0.0026408229023218155,0.17494186758995056,-0.007154188316781074,0.002156287431716919,3.1666667461395264,-11.40071873664856,1930,1784492418.6076522,0.12363708019256592,2304.800714809,0.0021575260092504323,0.0,0.07643491255119443,0.8862823843955994,0.6666667461395264,-0.00022779667051509023,0.5732770562171936
-0.011374386958777905,4.151546478271484,145.25,0.0011771784629672766,0.165471151471138,0.5357674360275269,3.3807714316935744e-07,42801,0.2016882300376892,0.2905609607696533,13.860755920410156,2.0015406608581543,,4.807571713172365e-06,2.0061569213867188,1.0814759731292725,2.0898280143737793,0.009851477108895779,0.0,5.0625000000000024e-05,0.005623857490718365,0.5700615048408508,29.09,-0.002663804218173027,0.17524437606334686,-0.00810123251285404,0.002016684738919139,3.25,-11.410191774368286,1931,1784492421.004287,0.12299729883670807,2307.205991987,0.0020890871994197367,0.0,0.036068974449299275,0.8790118098258972,0.6666667461395264,-0.0002366674307268113,0.5723475217819214
-0.011300528421998024,4.160460472106934,144.2916717529297,0.0011987359030172229,0.16549259424209595,0.537609875202179,2.845698929831997e-07,42584,0.20096275210380554,0.2938868999481201,13.943975448608398,2.0049948692321777,,5.243457962933462e-06,2.0145328044891357,1.0912772417068481,2.058465003967285,0.009902088902890682,0.0,7.593750000000004e-05,0.005634421017020941,0.5713641047477722,31.59,-0.0024171320255845785,0.17553381621837616,-0.008919826569035649,0.0020878759678453207,3.2916667461395264,-11.40306134223938,1932,1784492423.415577,0.12409162521362305,2309.622205041,0.0018721759668551385,0.0,0.0873045952245593,0.8919963240623474,0.6666667461395264,-0.0002014459896599874,0.5713579654693604
-0.011586256325244904,4.11788272857666,144.5416717529297,0.001163713401183486,0.1654922068119049,0.5405257940292358,3.8776397559558973e-07,42519,0.19631072878837585,0.30049896240234375,13.725208282470703,2.005390167236328,,4.448467734619044e-06,2.011462926864624,1.081735610961914,2.0242223739624023,0.010224761441349983,0.0,2.2500000000000008e-05,0.005713636986911297,0.5723985433578491,25.95,-0.0022963397204875946,0.18192479014396667,-0.005548563494812697,0.0021417797543108463,3.4583334922790527,-11.404047870635987,1933,1784492425.830555,0.12476500123739243,2311.900960688,0.002158418332692236,0.0,0.02342400498688221,0.8905824422836304,0.6666667461395264,-0.00016875678556971252,0.570543646812439
-0.011436409316956997,4.179471969604492,146.75,0.001123875263147056,0.1654970943927765,0.542346179485321,3.13944639174224e-07,45129,0.21088755130767822,0.28410863876342773,13.917806625366211,2.006099224090576,,5.071406121714972e-06,1.894134759902954,1.098240852355957,2.1408801078796387,0.009926926344633102,0.0416666679084301,7.593750000000004e-05,0.005554506089538336,0.573387086391449,25.89,-0.002501792972907424,0.1778780221939087,-0.007253416400635615,0.002139435149729252,3.1666667461395264,-11.402981615066528,1934,1784492428.1074662,0.12543363869190216,2314.196499867,0.0022195526864379643,0.0,0.028476923622656615,0.9007507562637329,0.6666667461395264,-0.00023467552091460675,0.5698361396789551
-0.011126374825835228,4.155147552490234,149.75,0.001083251554518938,0.16550590097904205,0.5415241718292236,2.953342459477426e-07,44770,0.2027793824672699,0.2865579128265381,13.960186004638672,2.0165438652038574,,4.682538929046132e-06,1.9091861248016357,1.0996983051300049,2.111135959625244,0.009500289335846901,0.0,5.0625000000000024e-05,0.005131577607244253,0.5745483636856079,30.08,-0.0025215577334165573,0.1767006367444992,-0.007906354181614006,0.001963013783097267,2.8333334922790527,-11.402135419845582,1935,1784492430.4043229,0.1245407685637474,2317.237052452,0.0017915833625011147,0.0,0.0897386238258332,0.9039668440818787,0.6666667461395264,-0.0002240938483737409,0.5689458250999451
-0.011363211087882519,4.15894889831543,147.0,0.0011618903372436762,0.1656503826379776,0.5419707298278809,2.7129988211527234e-07,33440,0.20874939858913422,0.29568028450012207,13.936653137207031,2.013374090194702,"{'path': 'media/videos/video_1936_5befeef9a5cfff8d651a.mp4', 'size': 1645841.0, '_type': 'video-file', 'sha256': '5befeef9a5cfff8d651aecb768722f80d83cce11d9e05f58c53f97f6585b0d43'}",4.931876446789829e-06,2.6440014839172363,1.0966876745224,2.103118419647217,0.009710143320262432,0.0,7.593750000000004e-05,0.0053669302724301815,0.5756387114524841,27.22,-0.0023081768304109573,0.1776055544614792,-0.007028494504629635,0.0021673894952982664,3.2083334922790527,-11.391643476486205,1936,1784492433.5178776,0.12552350759506226,2319.743218432,0.002112616039812565,0.0,0.060679119797423485,0.9003469347953796,0.6666667461395264,-0.00020872584718745202,0.5680972337722778
-0.011407535523176193,4.16696834564209,147.375,0.0011566089233383536,0.1657795011997223,0.5358688831329346,3.0785315630055266e-07,41977,0.2037692368030548,0.32157301902770996,13.940729141235352,1.9967788457870483,,5.337523361959029e-06,2.0202479362487793,1.0856289863586426,2.104771137237549,0.009791374206542969,0.0,7.593750000000004e-05,0.005670144222676754,0.5767039656639099,22.74,-0.002554347040131688,0.1740814447402954,-0.008766527671832591,0.0021513865794986486,2.8333334922790527,-11.362730789184571,1937,1784492435.9524841,0.12351542711257935,2322.129989718,0.0019542301015462726,0.0,0.04024608725681901,0.8768777251243591,0.6666667461395264,-0.00020924338605254889,0.567187488079071
-0.011230355128645897,4.18505859375,147.70834350585938,0.001084507443010807,0.16575635969638824,0.5450182557106018,2.9580644422821933e-07,43080,0.20414647459983826,0.2828536033630371,13.954874992370605,2.018585443496704,,4.20012202084763e-06,1.9990003108978271,1.1097784042358398,2.112269401550293,0.009595870971679688,0.0,5.0625000000000024e-05,0.005406467244029045,0.5776593685150146,27.31,-0.0022066738456487656,0.18023765087127686,-0.007482624548720196,0.0020414763130247593,3.75,-11.358060693740844,1938,1784492438.3318577,0.1256943792104721,2324.468865839,0.0020181449479423465,0.0,0.05660025250632316,0.9159015417098999,0.6666667461395264,-0.0002111386856995523,0.5664042830467224
-0.011293856427073479,4.156781196594238,143.33334350585938,0.0011465323623269796,0.16566193103790283,0.5397847890853882,2.3256217218659003e-07,43813,0.1975814402103424,0.31446385383605957,13.957053184509277,2.0154340267181396,,4.568961685436079e-06,1.9292283058166504,1.0963139533996582,2.085415840148926,0.00980135053396225,0.0,7.593750000000004e-05,0.005497395060956478,0.5786103010177612,24.95,-0.0025079790502786636,0.17987732589244843,-0.007677206362131983,0.0020450421143323183,2.75,-11.36966414451599,1939,1784492440.683546,0.12477736175060272,2326.956394418,0.001883166324114427,0.0,0.03877343974541873,0.8988627195358276,0.6666666865348816,-0.0002044787397608161,0.5656289458274841
-0.011671535670757294,4.18108606338501,142.08334350585938,0.0012246917467564344,0.16558757424354553,0.5426963567733765,3.565378392522689e-07,41379,0.20887242257595062,0.29581165313720703,13.942622184753418,2.0068206787109375,,5.135118954058271e-06,2.0798656940460205,1.0983519554138184,2.136669158935547,0.010227976366877556,0.0,5.0625000000000024e-05,0.005883361212909222,0.57972651720047,26.88,-0.002505675656720996,0.17988435924053192,-0.009190658648731188,0.002073307055979967,2.9583334922790527,-11.388279914855957,1940,1784492443.1664126,0.1253739893436432,2329.25434185,0.001885351212695241,0.0,0.0051266251446213575,0.8971177935600281,0.6666666865348816,-0.00021385596483014524,0.5646733641624451
-0.011634374037384987,4.128261566162109,147.875,0.001264273887500167,0.1655527651309967,0.5360561013221741,3.1921817367219774e-07,44789,0.20165717601776123,0.2978651523590088,13.790706634521484,2.003272533416748,,5.0199396355310455e-06,1.8969571590423584,1.0850132703781128,2.0717391967773438,0.010230588726699352,0.0,7.593750000000004e-05,0.005776457488536835,0.5809118747711182,27.15,-0.002739096526056528,0.17815449833869934,-0.008472698400146328,0.002133506815880537,2.7916667461395264,-11.397912311553956,1941,1784492445.466664,0.12486165016889572,2331.721376867,0.0019718144205398856,0.0,0.047201487470883874,0.8755196332931519,0.6666667461395264,-0.00020863335521426052,0.5636934041976929
