Episode_Termination/time_out,Episode_Termination/anchor_ori,Metrics/motion/error_anchor_pos,Policy/mean_std,Loss/learning_rate,Metrics/motion/error_body_rot,Episode_Reward/motion_body_ang_vel,Metrics/motion/error_anchor_ang_vel,Episode_Termination/anchor_pos,Metrics/motion/error_body_lin_vel,Episode_Reward/action_rate_l2,Episode_Reward/motion_body_ori,Loss/value,Episode_Termination/ee_body_pos,Metrics/motion/error_anchor_rot,Loss/entropy,Metrics/motion/error_body_pos,Metrics/motion/error_body_ang_vel,Episode_Reward/motion_body_pos,Episode_Reward/motion_body_lin_vel,Metrics/motion/sampling_top1_prob,Train/mean_reward,Metrics/motion/error_anchor_lin_vel,Episode_Reward/motion_global_root_ori,_step,Train/mean_episode_length,Metrics/motion/sampling_entropy,Episode_Reward/motion_global_root_pos,Episode_Reward/self_collisions,Loss/surrogate,Metrics/motion/error_joint_pos,Episode_Reward/joint_limit,Perf/learning_time,_timestamp,Perf/collection_time,_runtime,Metrics/motion/sampling_top1_bin,video,Metrics/motion/error_joint_vel,Perf/total_fps
7.9166669845581055,0.0833333358168602,0.3529435098171234,0.29662060737609863,0.00011390625000000003,0.22140821814537048,0.13982224464416504,1.6311795711517334,0.2083333432674408,0.6274882555007935,-0.6027435064315796,0.4614912271499634,0.042546697147190574,1.0,0.16026774048805237,5.227645540237427,0.07443239539861679,2.622370719909668,0.7390810251235962,0.44490012526512146,0.3761637210845947,16.140424871146678,0.5347618460655212,0.359560489654541,1750,466.71,0.6951471567153931,0.10274504125118256,-0.02085011824965477,-0.008003359951544553,0.7536512613296509,-0.011281786486506462,0.29163575172424316,1784481493.8047097,2.0706450939178467,1948.704389093,0.6666667461395264,,10.399598121643066,41614
7.5416669845581055,0.0,0.36536213755607605,0.2965441346168518,0.00011390625000000003,0.23347990214824677,0.13933105766773224,1.6007388830184937,0.5416666865348816,0.649347722530365,-0.5928338766098022,0.45246967673301697,0.04001972153782844,0.9166666865348816,0.16627690196037292,5.223832702636718,0.08264201134443283,2.685866117477417,0.7260597944259644,0.43853968381881714,0.37755221128463745,15.283567270338535,0.5799536108970642,0.3551270663738251,1751,447.74,0.6936346888542175,0.09796931594610214,-0.020316284149885178,-0.008099771186243743,0.7736386060714722,-0.010117907077074051,0.30609655380249023,1784481496.422167,2.1959543228149414,1951.206929686,0.6666667461395264,,10.736837387084961,39289
6.833333492279053,0.0416666679084301,0.3876458406448364,0.29631176590919495,7.593750000000002e-05,0.2503892779350281,0.13656198978424072,1.789145827293396,0.375,0.6874879598617554,-0.5889178514480591,0.44592761993408203,0.040802119113504884,1.0,0.1873161792755127,5.20517897605896,0.08490896224975586,2.9413604736328125,0.7197749018669128,0.43322890996932983,0.37661492824554443,15.659998976588248,0.55153489112854,0.3516702353954315,1752,453.85,0.6946679353713989,0.09429872035980225,-0.01677248626947403,-0.008771080512087793,0.8351132869720459,-0.011828644201159477,0.29332709312438965,1784481498.911316,2.0923523902893066,1953.623702823,0.6666667461395264,,11.322635650634766,41205
8.583333969116211,0.0,0.36332887411117554,0.2962478995323181,0.00011390625000000003,0.2283399999141693,0.14054273068904877,1.6261234283447266,0.375,0.6515291929244995,-0.5959112644195557,0.45790883898735046,0.04484047181904316,1.0,0.1664428412914276,5.191007781028747,0.07565426826477051,2.834615707397461,0.7345844507217407,0.44555410742759705,0.37894052267074585,16.119422210603954,0.5383074879646301,0.36053404211997986,1753,462.59,0.6941781044006348,0.09945087134838104,-0.021521147340536118,-0.008067692228360101,0.7900775671005249,-0.009939119219779968,0.2956554889678955,1784481501.326626,2.0202701091766357,1956.30407384,0.6666667461395264,,11.60827922821045,42446
7.375,0.0416666679084301,0.3808307349681854,0.29623904824256897,0.00011390625000000003,0.2670205235481262,0.13304363191127777,1.814432144165039,0.5,0.7360314726829529,-0.5731332898139954,0.4334532618522644,0.04616267941892147,1.1666667461395264,0.21152183413505554,5.188787364959717,0.08849167078733444,2.9436585903167725,0.6978229284286499,0.42103028297424316,0.38212287425994873,15.211107389628888,0.6405304670333862,0.3408007025718689,1754,442.1,0.6925206184387207,0.09731167554855347,-0.021307822316884995,-0.00831793649122119,0.8613893389701843,-0.010788783431053162,0.3122529983520508,1784481504.012426,2.2693064212799072,1958.939670162,0.6666667461395264,,11.214620590209961,38079
6.875,0.0416666679084301,0.3642790913581848,0.2961744964122772,7.593750000000004e-05,0.26724377274513245,0.1295970231294632,1.9034433364868164,0.4166666865348816,0.678413987159729,-0.5668157339096069,0.4285704493522644,0.03629239536821842,0.8333333730697632,0.20852766931056976,5.186218786239624,0.0858253762125969,3.0635223388671875,0.6916710138320923,0.41333210468292236,0.3809978663921356,15.618513748645782,0.5446744561195374,0.3390704393386841,1755,455.98,0.6911361217498779,0.0929204449057579,-0.02401525340974331,-0.007329467666568235,0.8691632151603699,-0.0103329848498106,0.3235816955566406,1784481506.649973,2.2058534622192383,1961.476353912,0.6666667461395264,,11.72659969329834,38864
6.7916669845581055,0.0,0.38588517904281616,0.29611971974372864,0.00011390625000000003,0.22653383016586304,0.13850127160549164,1.522533655166626,0.4166666865348816,0.6176669597625732,-0.5949815511703491,0.4522944390773773,0.044481256417930125,0.75,0.16074302792549133,5.178913187980652,0.07700740545988083,2.596402168273926,0.7264426946640015,0.43644654750823975,0.3818933963775635,15.311682124435901,0.5194398164749146,0.35493987798690796,1756,446.01,0.6898937225341797,0.102223239839077,-0.021619047969579697,-0.00906024355936097,0.734187126159668,-0.01123102754354477,0.2911865711212158,1784481509.1777866,2.1364264488220215,1964.07546882,0.6666667461395264,,10.416364669799805,40494
8.5,0.0,0.39678794145584106,0.2960878908634186,7.593750000000004e-05,0.19415555894374847,0.14093434810638428,1.4636447429656982,0.2916666865348816,0.588736891746521,-0.6129342913627625,0.4633271098136902,0.04538890086114407,1.0,0.13171102106571198,5.1775401592254635,0.06815612316131592,2.5038437843322754,0.7456452250480652,0.44761133193969727,0.37972164154052734,15.898267181366682,0.5028199553489685,0.36428695917129517,1757,462.22,0.6920208930969238,0.10301968455314636,-0.020740943029522896,-0.0074916481564287095,0.7186940908432007,-0.010659685358405113,0.31201863288879395,1784481511.7988324,2.1880245208740234,1966.702630119,0.6666667461395264,,10.416393280029297,39320
8.458333969116211,0.125,0.3784099817276001,0.29608452320098877,0.00011390625000000003,0.22237703204154968,0.13837695121765137,1.6286295652389526,0.5416666865348816,0.6394279599189758,-0.5920063257217407,0.45329904556274414,0.04005293771624565,0.7916666865348816,0.16493724286556244,5.169966411590576,0.07718212157487869,2.7441844940185547,0.7273640036582947,0.43630480766296387,0.3805931508541107,15.559425596296787,0.5261673927307129,0.3564703166484833,1758,443.11,0.6926236152648926,0.0993187353014946,-0.0213292445987463,-0.008221981071983464,0.7626891136169434,-0.010200140997767448,0.29666662216186523,1784481514.4078016,2.206223249435425,1969.359555012,0.6666667461395264,,10.796409606933594,39276
7.958333492279053,0.0,0.3742145895957947,0.29604849219322205,7.593750000000004e-05,0.22388654947280884,0.14263302087783813,1.5234909057617188,0.4166666865348816,0.619845449924469,-0.6109378337860107,0.4666373133659363,0.04265900272876024,0.7916666865348816,0.16270315647125244,5.168195915222168,0.07746060937643051,2.692866802215576,0.7460263967514038,0.45203742384910583,0.37881869077682495,16.291651411652566,0.5334806442260742,0.36356687545776367,1759,468.73,0.6945413947105408,0.09784191846847534,-0.018373269587755203,-0.00698432520730421,0.7488560080528259,-0.011804996058344841,0.31711411476135254,1784481517.082105,2.2381656169891357,1971.843074957,0.6666667461395264,,11.061332702636719,38470
7.0,0.0416666679084301,0.4263172149658203,0.2960304915904999,0.00011390625000000003,0.21083927154541016,0.13916708528995514,1.5553019046783447,0.5833333730697632,0.6208064556121826,-0.6028206944465637,0.45539411902427673,0.03647485412657261,0.5,0.15339508652687073,5.165031266212464,0.07267643511295319,2.615478515625,0.7378616333007812,0.44190138578414917,0.37811407446861267,16.266181332468985,0.5228427648544312,0.3600931167602539,1760,468.9,0.6934258341789246,0.09733404964208603,-0.021870514377951622,-0.007550332462415099,0.6987501978874207,-0.012648483738303185,0.294116735458374,1784481519.5469992,2.069394826889038,1974.45762226,0.6666667461395264,,10.374303817749023,41592
7.875,0.0,0.45973044633865356,0.2960205376148224,0.00011390625000000003,0.2018604278564453,0.13968771696090698,1.3940967321395874,0.4166666865348816,0.5486116409301758,-0.6130977869033813,0.45720165967941284,0.03728864602744579,0.625,0.14188307523727417,5.165436911582947,0.0697566568851471,2.394634962081909,0.7426290512084961,0.4413045048713684,0.3772909641265869,15.882170887291432,0.4738219678401947,0.3619726598262787,1761,469.65,0.6924502849578857,0.09316788613796234,-0.022139012813568115,-0.008869040980789578,0.6824182271957397,-0.013069553300738335,0.3235163688659668,1784481522.1748455,2.1912124156951904,1977.059491538,0.6666667461395264,,9.758971214294434,39091
8.166666984558105,0.0,0.35533377528190613,0.29615840315818787,0.00011390625000000003,0.18941156566143036,0.14737705886363983,1.36810302734375,0.4166666865348816,0.5395507216453552,-0.6183280348777771,0.4794690012931824,0.03776006512343884,0.375,0.12228702008724213,5.173158407211304,0.065566286444664,2.4207029342651367,0.7661058306694031,0.4600517153739929,0.3759651184082031,16.21779887020588,0.46578729152679443,0.3756093978881836,1762,473.44,0.6935257911682129,0.10082076489925385,-0.025930872187018394,-0.009096968204539735,0.7058429718017578,-0.009776579216122627,0.2928740978240967,1784481524.7565627,2.1947832107543945,1979.594751783,0.6666667461395264,,9.894024848937988,39516
7.875,0.0,0.39263567328453064,0.29609033465385437,7.593750000000002e-05,0.2340676188468933,0.13548797369003296,1.6269586086273193,0.5,0.6368564963340759,-0.5890890955924988,0.4455488920211792,0.03966763690114021,1.0416667461395264,0.16386055946350098,5.176215124130249,0.07629016041755676,2.7662513256073,0.7184277772903442,0.4269756078720093,0.3743896484375,15.442047189474106,0.5443980693817139,0.35059845447540283,1763,453.7,0.694422721862793,0.09333741664886475,-0.02187172695994377,-0.007749788992805406,0.7695596218109131,-0.01232289057224989,0.2923595905303955,1784481527.2951906,2.1525301933288574,1982.169597941,0.6666667461395264,,11.589091300964355,40207
8.25,0.0,0.33737024664878845,0.29597368836402893,7.593750000000002e-05,0.23200957477092743,0.13940131664276123,1.4769198894500732,0.2916666865348816,0.5971819162368774,-0.6000369787216187,0.451582133769989,0.03577643781900406,0.7083333730697632,0.1671648919582367,5.168826460838318,0.07565924525260925,2.664125442504883,0.7298903465270996,0.43972277641296387,0.3734329342842102,16.250928830504417,0.49024268984794617,0.3554074764251709,1764,476.47,0.694890022277832,0.09860493242740631,-0.02014118619263172,-0.007359389122575522,0.7850369215011597,-0.012498254887759686,0.3082852363586426,1784481529.8752296,2.170046329498291,1984.677661622,0.6666667461395264,,10.841238975524902,39665
8.0,0.0416666679084301,0.3965809941291809,0.29586344957351685,7.593750000000002e-05,0.18667714297771454,0.1473059058189392,1.3668146133422852,0.3333333432674408,0.5380162000656128,-0.6222836971282959,0.48147052526474,0.0364251334220171,0.4583333432674408,0.1259348839521408,5.153152871131897,0.06764686107635498,2.332321882247925,0.7713612914085388,0.46110066771507263,0.3717913031578064,16.732504489421846,0.46171826124191284,0.37999385595321655,1765,479.06,0.6960026621818542,0.10082720965147018,-0.023744087666273117,-0.007563965742883738,0.6705131530761719,-0.01043865829706192,0.2952699661254883,1784481532.3817804,2.1128134727478027,1987.30132117,0.6666667461395264,,9.226661682128906,40822
7.25,0.0416666679084301,0.3772002160549164,0.29595237970352173,0.00011390625000000003,0.2471078634262085,0.13884404301643372,1.6490345001220703,0.375,0.6726740598678589,-0.594978392124176,0.4532502591609955,0.044962361268699166,1.0833333730697632,0.17694789171218872,5.149629068374634,0.0815974622964859,2.8353488445281982,0.7284473180770874,0.43634337186813354,0.3706633448600769,15.724180795848369,0.5583392977714539,0.3563429117202759,1766,455.8,0.6974657773971558,0.09733174741268158,-0.020689327269792557,-0.007997148473441485,0.8033725619316101,-0.011509053409099579,0.3012237548828125,1784481535.0020595,2.218517541885376,1989.779197034,0.6666667461395264,,11.34004020690918,39013
7.25,0.0,0.3535575270652771,0.296090692281723,7.593750000000002e-05,0.24156956374645233,0.14440612494945526,1.5939671993255615,0.5,0.6787905097007751,-0.6116840839385986,0.4690706133842468,0.04369480274617672,0.7083333730697632,0.17427287995815277,5.168425822257996,0.08301932364702225,2.667952537536621,0.7551550269126892,0.4507865905761719,0.3697928190231323,16.24786207795143,0.5692550539970398,0.3700268268585205,1767,469.79,0.6963447332382202,0.0975184440612793,-0.027797307819128036,-0.008435315001406707,0.7771708369255066,-0.010835433378815651,0.28594207763671875,1784481537.4883509,2.0931384563446045,1992.436336337,0.6666667461395264,,10.702556610107422,41320
7.583333492279053,0.0416666679084301,0.36131787300109863,0.29614129662513733,0.00011390625000000003,0.25128501653671265,0.13657991588115692,1.7120113372802734,0.5,0.7274438142776489,-0.5864518284797668,0.4461379945278168,0.04139723591506481,1.0,0.17977556586265564,5.173149132728577,0.08326468616724014,2.853912115097046,0.7185808420181274,0.4317835569381714,0.37001901865005493,15.602163417749107,0.634415864944458,0.3504771590232849,1768,451.45,0.6965247988700867,0.09666423499584198,-0.021557115018367767,-0.008633615908911452,0.8464498519897461,-0.011673036962747574,0.30325889587402344,1784481540.1424031,2.2480735778808594,1995.446273376,0.6666667461395264,,11.204572677612305,38530
7.2916669845581055,0.0,0.3646892011165619,0.2959066331386566,7.593750000000002e-05,0.19314274191856384,0.14636659622192383,1.5036706924438477,0.2916666865348816,0.5697251558303833,-0.6164311766624451,0.47470852732658386,0.038664954155683516,0.5833333730697632,0.1301661729812622,5.169139194488525,0.06627202033996582,2.4865176677703857,0.7595590353012085,0.4577203392982483,0.37063682079315186,16.269481244683266,0.4953538179397583,0.3709426820278168,1769,470.23,0.6974201202392578,0.10771484673023224,-0.02202903851866722,-0.009238621674012393,0.6845385432243347,-0.01068084966391325,0.29442620277404785,1784481543.2402675,2.613560676574707,1998.209629242,0.6666667461395264,"{'path': 'media/videos/video_1769_9afa034dd597b49eb1e2.mp4', 'size': 1463158.0, '_type': 'video-file', 'sha256': '9afa034dd597b49eb1e23458b526b8684ed349810ca765654c4c0ecb77bd3cd7'}",10.07869815826416,33804
7.708333492279053,0.0,0.3750154376029968,0.29566478729248047,7.593750000000002e-05,0.23394295573234558,0.14093486964702606,1.6511564254760742,0.4583333432674408,0.6513851881027222,-0.6011959314346313,0.4609830975532532,0.03807805087417364,0.6666666865348816,0.1725439727306366,5.147555541992188,0.07928936183452606,2.693626880645752,0.7395094633102417,0.44326481223106384,0.3725689649581909,16.341840515732766,0.545268177986145,0.3633422255516052,1770,470.1,0.6973576545715332,0.09773717820644379,-0.018776001408696175,-0.007215494979755021,0.7955178022384644,-0.010857149958610535,0.30183863639831543,1784481545.9149883,2.280337333679199,2000.722167117,0.6666667461395264,,11.158899307250977,38070
7.833333492279053,0.0,0.3965364694595337,0.29563426971435547,0.00011390625000000003,0.21823708713054657,0.13984465599060059,1.6308859586715698,0.3333333432674408,0.6340686678886414,-0.5994908213615417,0.45610398054122925,0.03607873674482107,0.75,0.1529305875301361,5.128595542907715,0.07520296424627304,2.7506022453308105,0.7344545125961304,0.4420113265514374,0.3735381066799164,16.097890953719617,0.5398492813110352,0.35879892110824585,1771,467.9,0.6982408761978149,0.09688903391361237,-0.023143848404288292,-0.008356177384848706,0.731704592704773,-0.01218613050878048,0.2840287685394287,1784481548.4259937,2.1281657218933105,2003.239747739,0.6666667461395264,,11.241361618041992,40752
7.708333492279053,0.0,0.398573100566864,0.2956141233444214,0.00011390625000000003,0.18754220008850098,0.14480610191822052,1.3591625690460205,0.3333333432674408,0.5095158815383911,-0.6212362051010132,0.474888414144516,0.04014822170138359,0.5416666865348816,0.13213884830474854,5.131455063819885,0.0649418979883194,2.31546688079834,0.7626921534538269,0.45464247465133667,0.37195152044296265,16.94734394043684,0.44302088022232056,0.37308502197265625,1772,487.92,0.6988887786865234,0.1014854907989502,-0.024717440828680992,-0.0088968479030882,0.6487953662872314,-0.011310365051031113,0.29447340965270996,1784481550.9436579,2.1230216026306152,2005.763595629,0.6666667461395264,,9.539676666259766,40663
6.833333492279053,0.0,0.39623135328292847,0.2957369387149811,0.00011390625000000003,0.23092477023601532,0.14007970690727234,1.682926058769226,0.4166666865348816,0.660204291343689,-0.6063250303268433,0.4544219970703125,0.04408604521304369,0.5833333730697632,0.17250820994377136,5.131506299972534,0.07681858539581299,2.6977148056030273,0.733130931854248,0.43753039836883545,0.37187692523002625,15.785272213816643,0.5474111437797546,0.35891029238700867,1773,463.05,0.6990780234336853,0.09735529124736786,-0.021381523460149765,-0.00870235733455047,0.7684592008590698,-0.012670355848968029,0.3404273986816406,1784481553.485422,2.082895040512085,2008.482817159,0.6666667461395264,,10.656501770019531,40565
8.541666984558105,0.0416666679084301,0.3646687865257263,0.29578298330307007,7.593750000000002e-05,0.22360634803771973,0.1369730830192566,1.624420166015625,0.6666666865348816,0.6260080933570862,-0.5923113226890564,0.44838935136795044,0.03858325034379959,0.8333333730697632,0.16049183905124664,5.141859722137451,0.07453253865242004,2.722994565963745,0.7216948866844177,0.4304588735103607,0.37305593490600586,15.067195545956492,0.5289102792739868,0.35127919912338257,1774,449.29,0.6986808776855469,0.09612306207418442,-0.025299010798335075,-0.009263082029065117,0.7693952322006226,-0.011859534308314323,0.30317091941833496,1784481556.1906207,2.2934279441833496,2010.953514076,0.6666667461395264,,10.925565719604492,37858
7.708333492279053,0.0833333358168602,0.3820192217826843,0.29565152525901794,0.00011390625000000003,0.22972562909126282,0.13796943426132202,1.6267175674438477,0.5,0.6385059356689453,-0.590172290802002,0.45218390226364136,0.03751497324556112,0.4583333432674408,0.16015343368053436,5.132507538795471,0.07685649394989014,2.7002954483032227,0.7270407676696777,0.434299111366272,0.3719463348388672,15.94537924528122,0.5412167906761169,0.35520705580711365,1775,460.63,0.6979169845581055,0.09507560729980469,-0.018401719629764557,-0.008341176909743809,0.7808568477630615,-0.011034384369850159,0.2988271713256836,1784481558.6532884,2.0665836334228516,2013.633784095,0.6666667461395264,,10.928764343261719,41558
7.458333492279053,0.0416666679084301,0.3746722638607025,0.2954951226711273,7.593750000000002e-05,0.253211110830307,0.13926182687282562,1.7124295234680176,0.4583333432674408,0.6627845168113708,-0.5939297080039978,0.4569857120513916,0.03879126887768507,0.8333333730697632,0.18218886852264404,5.120616698265076,0.08508104085922241,2.7921767234802246,0.7297648191452026,0.438885897397995,0.3700132369995117,16.52836178332567,0.5623053908348083,0.35689491033554077,1776,469.75,0.6993280649185181,0.10194196552038193,-0.021933486685156822,-0.00800752065188135,0.8154537081718445,-0.011175552383065224,0.31183481216430664,1784481561.3536103,2.27559232711792,2016.088792529,0.6666667461395264,,10.816287994384766,37992
7.208333492279053,0.0,0.4002700448036194,0.29533666372299194,0.00011390625000000003,0.20916041731834412,0.14517119526863098,1.4631452560424805,0.4583333432674408,0.6099069118499756,-0.6167547702789307,0.4710328280925751,0.03423657529056072,0.5416666865348816,0.14862576127052307,5.102528214454651,0.07216482609510422,2.583569049835205,0.754959225654602,0.45455825328826904,0.3680199980735779,16.655993227511644,0.5184251070022583,0.36909398436546326,1777,477.98,0.6990160346031189,0.09903904050588608,-0.023537037894129753,-0.008749518982949667,0.7230795621871948,-0.010858464054763317,0.2870919704437256,1784481563.7949953,2.0516769886016846,2018.69345087,0.6666667461395264,,10.81320858001709,42032
8.5,0.0416666679084301,0.3543352782726288,0.29521849751472473,0.00011390625000000003,0.19524723291397095,0.1453314870595932,1.5207765102386475,0.25,0.595738410949707,-0.617464005947113,0.47322791814804077,0.04020180944353342,0.5416666865348816,0.12987607717514038,5.088936471939087,0.06756314635276794,2.567239761352539,0.7588273882865906,0.4568713903427124,0.36706507205963135,16.418835594654084,0.5131916999816895,0.37045323848724365,1778,471.66,0.6999170184135437,0.10336361825466156,-0.02019059658050537,-0.008528372901491822,0.7035560607910156,-0.011234432458877563,0.31026649475097656,1784481566.4086897,2.1895790100097656,2021.258116985,0.6666667461395264,,10.414388656616211,39324
8.458333969116211,0.0,0.4045554995536804,0.2950938940048218,7.593750000000002e-05,0.22727152705192566,0.13929378986358643,1.6352143287658691,0.5416666865348816,0.6166085004806519,-0.5877466201782227,0.4549533724784851,0.040631103329360485,1.0,0.16540402173995972,5.079597306251526,0.07568088173866272,2.564999580383301,0.7278157472610474,0.4399572014808655,0.36822909116744995,15.743606558144092,0.5116459727287292,0.35524487495422363,1779,454.07,0.699698805809021,0.1014220342040062,-0.021779214963316917,-0.00797442606271943,0.7407967448234558,-0.011270727030932903,0.32968878746032715,1784481568.975708,2.1206612586975098,2023.806290551,0.6666667461395264,,10.094467163085938,40118
7.708333492279053,0.0,0.3901616036891937,0.295113742351532,7.593750000000002e-05,0.24189072847366333,0.1382266879081726,1.6764962673187256,0.5,0.6425215005874634,-0.5925679206848145,0.4522220492362976,0.041729609668254855,0.9583333730697632,0.1801590919494629,5.069536924362183,0.07845935225486755,2.6898765563964844,0.7257183790206909,0.43544358015060425,0.36676377058029175,15.050108058303595,0.5454591512680054,0.3554478585720062,1780,440.72,0.6990684866905212,0.09843951463699341,-0.02345728874206543,-0.0075153632293222476,0.7861763834953308,-0.011425289325416088,0.28919196128845215,1784481571.5143933,2.144085168838501,2026.316183327,0.6666666865348816,,10.783500671386719,40399
6.75,0.0416666679084301,0.3370301127433777,0.29520538449287415,7.593750000000002e-05,0.24194882810115814,0.13668891787528992,1.6506093740463257,0.4583333432674408,0.6786858439445496,-0.5853434801101685,0.44440072774887085,0.04464913625270128,0.6666666865348816,0.1829652488231659,5.07673716545105,0.07945480197668076,2.7682647705078125,0.7134307622909546,0.43001148104667664,0.3636809289455414,15.243523215651512,0.5845723748207092,0.348960816860199,1781,437.93,0.7003462314605713,0.09875635802745819,-0.019728491082787514,-0.008126769281807356,0.7805138826370239,-0.011547854170203209,0.29191088676452637,1784481574.0109003,2.113635778427124,2028.82204306,0.6666667461395264,,11.314146995544434,40865
7.9166669845581055,0.0,0.36609339714050293,0.29532289505004883,7.593750000000002e-05,0.21135306358337402,0.14076097309589386,1.5371787548065186,0.25,0.5815069675445557,-0.5974427461624146,0.46026501059532166,0.04053689353168011,0.5833333730697632,0.14522391557693481,5.081301546096801,0.07033048570156097,2.5022382736206055,0.7387997508049011,0.44209593534469604,0.36408287286758423,16.26559368789196,0.49854159355163574,0.36099860072135925,1782,468.31,0.6999611854553223,0.09243552386760712,-0.019925720989704132,-0.00756726780673489,0.7423505783081055,-0.010876073502004147,0.29442501068115234,1784481576.5290933,2.118403434753418,2031.36216858,0.7083333730697632,,10.336100578308105,40742
7.958333492279053,0.0833333358168602,0.3613911271095276,0.2955668568611145,7.593750000000002e-05,0.21752016246318817,0.14229938387870789,1.5302085876464844,0.4166666865348816,0.6080820560455322,-0.6052417755126953,0.46577319502830505,0.038933000341057775,0.9583333730697632,0.15755361318588257,5.105079436302185,0.0717553198337555,2.5752148628234863,0.74609375,0.4452192485332489,0.36500680446624756,16.077656522095204,0.5167807340621948,0.36539316177368164,1783,465.35,0.6991710662841797,0.09959642589092255,-0.022413115948438644,-0.008063977475103457,0.751497209072113,-0.01109367422759533,0.3003997802734375,1784481579.0728378,2.1373445987701416,2034.036135376,0.7777778506278992,,10.64851188659668,40325
8.041666984558105,0.0,0.386331170797348,0.2953289747238159,7.593750000000002e-05,0.21844333410263062,0.14109265804290771,1.3990590572357178,0.5833333730697632,0.5735605955123901,-0.6016858816146851,0.4630241096019745,0.042880878783762455,0.625,0.15721940994262695,5.102132844924927,0.07486671954393387,2.4465491771698,0.7457866668701172,0.44767463207244873,0.3659432828426361,16.072203617990017,0.4729345738887787,0.3645057678222656,1784,460.74,0.6994950175285339,0.09628696739673615,-0.021136563271284103,-0.00701659317346639,0.7146925926208496,-0.010809607803821564,0.3268911838531494,1784481581.7538908,2.239212989807129,2036.570197517,0.7777778506278992,,9.973748207092285,38308
8.666666984558105,0.0416666679084301,0.3932046890258789,0.2951802611351013,0.00011390625000000003,0.2063373327255249,0.14130225777626038,1.474989891052246,0.5,0.6046201586723328,-0.5945229530334473,0.45862290263175964,0.041225144453346727,0.875,0.14044108986854553,5.080084800720215,0.07041983306407928,2.5506021976470947,0.7335038185119629,0.4422072768211365,0.36733919382095337,15.38687825858593,0.5315098762512207,0.35931986570358276,1785,441.83,0.7002896070480347,0.09745673835277557,-0.01968335174024105,-0.007228431093972176,0.7050631046295166,-0.010992631316184998,0.29311394691467285,1784481584.2702372,2.125028610229492,2039.128761223,0.7777778506278992,,10.640448570251465,40652
7.4166669845581055,0.0,0.38580521941185,0.29515329003334045,7.593750000000004e-05,0.23676656186580658,0.1435018628835678,1.5678367614746094,0.5833333730697632,0.6323063373565674,-0.5960127711296082,0.4648290276527405,0.038126372173428534,0.75,0.17145727574825287,5.084765219688416,0.0775422751903534,2.7012276649475098,0.7403795123100281,0.4496910572052002,0.36829495429992676,16.226808461397887,0.5353643298149109,0.36300620436668396,1786,465.25,0.6991848945617676,0.10571711510419846,-0.022492816671729088,-0.0071674254606477915,0.7726497054100037,-0.010414442978799343,0.28598546981811523,1784481586.8323913,2.178022623062134,2041.702189848,0.7777778506278992,,11.040064811706543,39895
7.4166669845581055,0.0,0.3333275616168976,0.295085072517395,0.00011390625000000003,0.21570050716400146,0.1433119922876358,1.397291898727417,0.4583333432674408,0.6140382289886475,-0.6084616184234619,0.4689174294471741,0.04154986273497343,0.625,0.14848244190216064,5.074837040901184,0.07217104732990265,2.5663366317749023,0.7475452423095703,0.448663592338562,0.367652028799057,16.35655475229025,0.5274689197540283,0.3634931445121765,1787,464.48,0.6992058753967285,0.11013029515743256,-0.022431185469031334,-0.007451248417783063,0.7527911067008972,-0.010707843117415905,0.2882661819458008,1784481589.4093628,2.186668634414673,2044.240695794,0.7777778506278992,,10.703577995300293,39719
7.7916669845581055,0.125,0.3560389280319214,0.29507043957710266,0.00011390625000000003,0.2467605173587799,0.14063265919685364,1.692209243774414,0.4166666865348816,0.6924279928207397,-0.59918612241745,0.45853370428085327,0.043452234007418156,0.75,0.17705540359020233,5.073736214637757,0.08230911195278168,2.7706096172332764,0.738493800163269,0.44034647941589355,0.3677454888820648,16.23323457069695,0.5900311470031738,0.3603236675262451,1788,466.29,0.699835479259491,0.09753718972206116,-0.017246795818209648,-0.007917316025123,0.8241927027702332,-0.011427016928792,0.301114559173584,1784481591.946254,2.13305926322937,2046.820574211,0.7777778506278992,,11.165999412536621,40384
8.041666984558105,0.0,0.3701421916484833,0.2949296236038208,0.00011390625000000003,0.24152305722236633,0.13829323649406433,1.6029884815216064,0.5416666865348816,0.6311101913452148,-0.5897808074951172,0.44819241762161255,0.04165318384766579,1.0416667461395264,0.1745055913925171,5.070140361785889,0.08083852380514145,2.6856448650360107,0.7214241027832031,0.43121060729026794,0.36840686202049255,16.540405747815967,0.5382359027862549,0.3519974648952484,1789,477.13,0.6998388171195984,0.09634070098400116,-0.01810193806886673,-0.008501989248907193,0.7894608378410339,-0.011715535074472427,0.29958176612854004,1784481594.528247,2.1780734062194824,2049.924863751,0.7777778506278992,,10.858034133911133,39676
