Configuration,Run ID,Run name,_step,Train/mean_reward,Train/mean_episode_length,Policy/mean_std,Episode_Metrics/root_position_error,Episode_Metrics/root_orientation_error,Episode_Metrics/body_position_error,Episode_Metrics/body_orientation_error,Episode_Metrics/body_linear_velocity_error,Episode_Metrics/body_angular_velocity_error,Episode_Metrics/action_rate_l2_raw,Episode_Metrics/joint_limit_raw,Episode_Metrics/self_collision_raw,Episode_Termination/time_out,Episode_Termination/anchor_pos,Episode_Termination/anchor_ori,Episode_Termination/ee_body_pos
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,71,0.15759974095970392,9.12,0.6211525201797485,0.06413625180721283,0.1860828399658203,0.07704778015613556,0.4780559241771698,1.0532240867614746,7.067704200744629,13.712196350097656,0.003541146172210574,0.12028886377811432,0.0,0.7916666865348816,0.9166666865348816,487.75
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,72,0.14880764696747065,8.97,0.6204787492752075,0.06478644907474518,0.18735729157924652,0.0774347335100174,0.4800311326980591,1.0436186790466309,6.998136043548584,13.716902732849121,0.003518768586218357,0.1261524260044098,0.0,1.2083333730697632,0.875,484.91668701171875
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,73,0.15728534650057555,8.96,0.6198624968528748,0.06508508324623108,0.18625736236572266,0.07741688191890717,0.4790627956390381,1.0412993431091309,6.97354793548584,13.72437858581543,0.003472608048468828,0.12222033739089966,0.0,0.75,0.4583333432674408,472.25
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,74,0.14799092292785646,8.65,0.619263768196106,0.0656166523694992,0.18678921461105347,0.07810544967651367,0.4821760654449463,1.0309547185897827,6.907046318054199,13.72449016571045,0.0036665936931967735,0.12267830222845078,0.0,1.4583333730697632,0.375,461.25
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,75,0.14591123383492233,8.44,0.6187387108802795,0.0663934275507927,0.18811750411987305,0.07858002930879593,0.48411035537719727,1.0253981351852417,6.857306480407715,13.746212005615234,0.003600677940994501,0.11711332201957703,0.0,1.4166667461395264,0.5,454.91668701171875
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,76,0.15987717818468808,8.87,0.618228018283844,0.06753958761692047,0.1878422498703003,0.07851124554872513,0.48266345262527466,1.0118354558944702,6.769937515258789,13.797971725463867,0.00377615331672132,0.11971032619476318,0.0,1.375,0.375,443.4583435058594
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,77,0.15868609596043826,9.35,0.617727518081665,0.06800821423530579,0.18800008296966553,0.07909286022186279,0.485079288482666,1.0057547092437744,6.718503475189209,13.839346885681152,0.0038671677466481924,0.11600670218467712,0.0,1.375,0.25,434.8333435058594
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,78,0.15386344017460943,9.57,0.6172881126403809,0.0688483789563179,0.1893470287322998,0.07957181334495544,0.48502206802368164,0.9943284392356873,6.62861967086792,13.851642608642578,0.0039047375321388245,0.11350668966770172,0.0,1.9166667461395264,0.375,418.625
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,79,0.1572093765437603,9.17,0.616870105266571,0.0703376829624176,0.19021382927894592,0.08020879328250885,0.4889609217643738,0.9880826473236084,6.5762529373168945,13.906949996948242,0.004013529978692532,0.11479495465755463,0.0,1.6666667461395264,0.375,412.375
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,80,0.17350578494369984,9.82,0.6164729595184326,0.07127359509468079,0.19069871306419373,0.08067825436592102,0.4910820424556732,0.9775871634483337,6.505273342132568,13.966907501220703,0.004185610916465521,0.11837784945964813,0.0,2.1666667461395264,0.375,397.375
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,81,0.1785449539683759,11.1,0.6160923838615417,0.07211973518133163,0.19116607308387756,0.08085040003061295,0.4932735562324524,0.9673339128494263,6.447198867797852,13.991694450378418,0.004173613619059324,0.12000834941864014,0.0,1.6666667461395264,0.3333333432674408,388.75
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,82,0.18405308820307253,11.75,0.6157192587852478,0.07289361953735352,0.19352130591869354,0.08159828186035156,0.49506399035453796,0.9581859111785889,6.37637996673584,14.035148620605469,0.004253083374351263,0.11670640110969543,0.0,2.4583334922790527,0.4583333432674408,379.375
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,83,0.19249460864812135,11.24,0.6153541803359985,0.07411018013954163,0.19395695626735687,0.08223270624876022,0.4973382353782654,0.9513214826583862,6.336699485778809,14.092351913452148,0.004427749663591385,0.11781924962997437,0.0,2.3333334922790527,0.2083333432674408,365.66668701171875
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,84,0.17856612239032985,10.82,0.6149956583976746,0.07588746398687363,0.19689267873764038,0.08305417001247406,0.5044713020324707,0.9420267343521118,6.282140254974365,14.138906478881836,0.004329949617385864,0.11949240416288376,0.0,2.125,0.2083333432674408,352.875
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,85,0.1758748836070299,11.61,0.6146963834762573,0.07769512385129929,0.19787375628948212,0.08360917866230011,0.5044273138046265,0.938576877117157,6.220541954040527,14.172201156616211,0.004521941300481558,0.11977048963308334,0.0,2.7916667461395264,0.25,345.3333435058594
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,86,0.19523807018995284,12.25,0.6143999695777893,0.0780075341463089,0.19803285598754883,0.08398425579071045,0.506883978843689,0.9298882484436035,6.195462226867676,14.182894706726074,0.004547935910522938,0.11765523999929428,0.0,2.125,0.2083333432674408,337.16668701171875
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,87,0.21195520404726267,12.96,0.6141143441200256,0.0793389230966568,0.19811531901359558,0.0845562219619751,0.5077856183052063,0.9234806895256042,6.122683525085449,14.214706420898438,0.004689774941653013,0.11251487582921982,0.0,2.7083334922790527,0.0416666679084301,328.125
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,88,0.20135221341624857,12.09,0.6138331890106201,0.08032223582267761,0.20020636916160583,0.08527349680662155,0.51017165184021,0.9197189211845398,6.104161262512207,14.235811233520508,0.0049276347272098064,0.11390213668346405,0.0,2.4166667461395264,0.0833333358168602,320.625
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,89,0.21375417426228524,12.47,0.6135833263397217,0.08198557794094086,0.20115041732788086,0.08581291884183884,0.5136474370956421,0.9126434326171875,6.050670146942139,14.324938774108887,0.004871480166912079,0.12006084620952606,0.0,2.0,0.2083333432674408,309.0
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,90,0.21715220637619495,13.34,0.6133296489715576,0.08301341533660889,0.2010703980922699,0.08612411469221115,0.5174014568328857,0.9032050967216492,5.999475002288818,14.322047233581543,0.005019618198275566,0.12282898277044296,0.0,2.25,0.2083333432674408,303.8333435058594
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,91,0.19657680325210095,12.75,0.6130773425102234,0.08365251868963242,0.20230525732040405,0.08645235002040863,0.5196371078491211,0.9076668620109558,6.019990921020508,14.356489181518555,0.005196252837777138,0.11146984994411469,0.0,2.5833334922790527,0.125,296.375
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,92,0.22634964933618903,15.17,0.6128525733947754,0.08718680590391159,0.20627039670944214,0.08780970424413681,0.5216012001037598,0.8986169099807739,5.940525054931641,14.38355827331543,0.005122053902596235,0.11349260061979294,0.0,2.4583334922790527,0.375,286.66668701171875
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,93,0.2130829949118197,14.11,0.6126289963722229,0.08901461213827133,0.2056494802236557,0.08836160600185394,0.5246832966804504,0.8967384099960327,5.904458522796631,14.434064865112305,0.005331217311322689,0.11362336575984955,0.0,2.75,0.1666666716337204,276.91668701171875
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,94,0.24369622625410556,15.46,0.6124054193496704,0.089933380484581,0.20913653075695038,0.08881255239248276,0.5252947807312012,0.8908704519271851,5.871144771575928,14.458544731140137,0.00519631989300251,0.11567195504903793,0.0,3.375,0.2083333432674408,266.91668701171875
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,95,0.22527787759900092,14.34,0.6121925115585327,0.0907316654920578,0.21051093935966492,0.0891498550772667,0.5238552093505859,0.8877501487731934,5.843897819519043,14.474116325378418,0.0054983715526759624,0.12292496860027313,0.0,2.625,0.3333333432674408,267.29168701171875
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,96,0.24827952455729246,15.45,0.6119589805603027,0.09310276806354523,0.2094692885875702,0.0898166298866272,0.5269505977630615,0.885344386100769,5.815333366394043,14.493510246276855,0.0056512122973799706,0.11574410647153854,0.0,3.1666667461395264,0.0,255.6666717529297
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,97,0.26502602845430373,17.02,0.611745297908783,0.09388798475265503,0.21013665199279785,0.09001389145851135,0.5270335674285889,0.8873693346977234,5.813107490539551,14.527544975280762,0.005429713986814022,0.11540187895298004,0.0,3.375,0.1666666716337204,252.6666717529297
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,98,0.24899698086082936,16.76,0.6113646030426025,0.09708385169506073,0.21088826656341553,0.0909787118434906,0.5290368795394897,0.8845087885856628,5.768813133239746,14.550542831420898,0.005433093290776014,0.11734235286712646,0.0,3.0833334922790527,0.2916666865348816,246.5
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,99,0.2961847695335746,18.22,0.611170768737793,0.09822992980480194,0.21238449215888977,0.09084933996200562,0.5266739130020142,0.8752708435058594,5.710163116455078,14.579852104187012,0.005601346492767334,0.12149468064308167,0.0,3.3333334922790527,0.25,242.25
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,100,0.2470331044308841,14.65,0.6106781363487244,0.09772598743438721,0.2102796733379364,0.09067529439926147,0.5236796736717224,0.8746411204338074,5.691956520080566,14.600722312927246,0.005467175506055355,0.1135854572057724,0.0,2.75,0.125,242.08334350585938
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,101,0.2920460307225585,17.24,0.6101536154747009,0.09810976684093475,0.21056906878948212,0.09061356633901596,0.5239846110343933,0.8716034889221191,5.678281307220459,14.598834037780762,0.00539084617048502,0.12218821048736572,0.0,2.8333334922790527,0.0416666679084301,237.20834350585938
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,102,0.27402991623617706,17.58,0.6099041700363159,0.10125081241130829,0.21147549152374268,0.09182780236005783,0.5257564187049866,0.8691930770874023,5.6455888748168945,14.63892650604248,0.005514142103493214,0.11944454908370972,0.0,3.3333334922790527,0.1666666716337204,225.7916717529297
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,103,0.26415420573204756,17.2,0.6093305945396423,0.10526037216186523,0.2117585837841034,0.09290837496519089,0.5274616479873657,0.8714532852172852,5.605434417724609,14.63497543334961,0.005559656303375959,0.12482161819934845,0.0,3.9583334922790527,0.0,224.1666717529297
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,104,0.28067073099315165,17.38,0.6080375909805298,0.10415685176849365,0.210042342543602,0.09197403490543365,0.5225802659988403,0.8650132417678833,5.578214645385742,14.649602890014648,0.00511044729501009,0.12544554471969604,0.0,3.25,0.0416666679084301,220.5
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,105,0.2909902547672391,17.72,0.606483519077301,0.1049812063574791,0.20936761796474457,0.09197907149791718,0.5233628153800964,0.8606714010238647,5.544230937957764,14.670641899108887,0.004952664487063885,0.1187492311000824,0.0,2.7083334922790527,0.0833333358168602,219.5416717529297
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,106,0.36285499028861523,21.76,0.6049319505691528,0.1079762801527977,0.2090131938457489,0.0925249308347702,0.5217050313949585,0.8586146831512451,5.487968444824219,14.633116722106934,0.005152665078639984,0.1266750991344452,0.0,3.2083334922790527,0.0833333358168602,207.125
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,107,0.3327490271255374,22.25,0.6037142276763916,0.11122985184192657,0.2097310870885849,0.0935869812965393,0.5212196707725525,0.8565319776535034,5.453429222106934,14.62647819519043,0.005199342966079712,0.13247138261795044,0.0,2.7916667461395264,0.0416666679084301,197.75
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,108,0.33961190804839136,19.38,0.6022834181785583,0.11268956959247589,0.2088221311569214,0.09315493702888489,0.518882155418396,0.8490413427352905,5.393183708190918,14.605918884277344,0.005075064022094011,0.1281222254037857,0.0,2.5833334922790527,0.0416666679084301,198.33334350585938
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,109,0.33009918343275785,20.65,0.6006382703781128,0.11433735489845276,0.20861920714378357,0.09347929805517197,0.5181649923324585,0.8493644595146179,5.378406524658203,14.556135177612305,0.004943769425153732,0.12543922662734985,0.0,2.6666667461395264,0.0416666679084301,190.95834350585938
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,110,0.36774690106511115,22.29,0.5991223454475403,0.11766745895147324,0.20943152904510498,0.09417372941970825,0.5144007802009583,0.8459569811820984,5.301360607147217,14.552804946899414,0.004893352743238211,0.12814855575561523,0.0,2.6666667461395264,0.0416666679084301,191.75
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,111,0.3860672201961279,23.58,0.5969972014427185,0.11960425227880478,0.20832239091396332,0.09420903772115707,0.5152977705001831,0.8507627248764038,5.3035383224487305,14.512142181396484,0.00470702676102519,0.12365220487117767,0.0,2.9583334922790527,0.0833333358168602,182.9166717529297
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,112,0.4139037291333079,24.04,0.5951290130615234,0.12226442992687225,0.2104005515575409,0.09527244418859482,0.515720784664154,0.8509647250175476,5.278563499450684,14.439265251159668,0.0048588598147034645,0.128224715590477,0.0,2.9583334922790527,0.0833333358168602,176.95834350585938
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,113,0.3943569936603308,22.76,0.5933009386062622,0.12535104155540466,0.21046099066734314,0.09593411535024643,0.5142894387245178,0.8501067161560059,5.232694149017334,14.396540641784668,0.004631272051483393,0.126334547996521,0.0,3.0833334922790527,0.0833333358168602,175.08334350585938
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,114,0.4119294127263129,23.8,0.5914393067359924,0.1257951408624649,0.20828180015087128,0.09529030323028564,0.5092129707336426,0.8421861529350281,5.176646709442139,14.347572326660156,0.004311967641115189,0.11918364465236664,0.0,2.2083334922790527,0.0833333358168602,170.7916717529297
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,115,0.4360270278155804,23.72,0.5895864367485046,0.12646853923797607,0.2064308375120163,0.09500928968191147,0.5069150328636169,0.8430737257003784,5.156211853027344,14.290018081665039,0.0042487080208957195,0.12856273353099823,0.0,2.625,0.0,169.7916717529297
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,116,0.470512338867411,26.2,0.5877313017845154,0.1266474723815918,0.2061956822872162,0.09478873014450073,0.5057781934738159,0.8340648412704468,5.1135334968566895,14.253334045410156,0.004091982264071703,0.1255342960357666,0.0,2.7916667461395264,0.125,170.70834350585938
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,117,0.4183148251473904,23.97,0.586238443851471,0.12742120027542114,0.2048846334218979,0.0946960300207138,0.5056403875350952,0.841305673122406,5.109140396118164,14.166885375976562,0.0039837658405303955,0.12691262364387512,0.0,2.0416667461395264,0.125,162.83334350585938
