Configuration,Run ID,_step,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_ang_vel,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/self_collisions
No body pose,y84gf3sj,518,0.5279444456100464,0.22127299010753632,0.24055813252925873,0.882391095161438,1.6430357694625854,3.8676631450653076,-0.04301299899816513,-0.0009750862373039126,-0.0015888840425759554
No body pose,y84gf3sj,519,0.513741672039032,0.2198733538389206,0.23863396048545837,0.8838455080986023,1.6343731880187988,3.94352388381958,-0.04218287765979767,-0.0009972744155675173,-0.002385562052950263
No body pose,y84gf3sj,520,0.5209540128707886,0.2194756716489792,0.24054376780986786,0.8762315511703491,1.6309083700180054,3.8546271324157715,-0.042556487023830414,-0.0010301152942702174,-0.00131982599850744
No body pose,y84gf3sj,521,0.5153352618217468,0.2140132635831833,0.23610550165176392,0.8817381858825684,1.6161292791366577,3.922762393951416,-0.04333363473415375,-0.0010861994232982397,-0.0015897093107923865
No body pose,y84gf3sj,522,0.5182628631591797,0.21731792390346527,0.2399316430091858,0.8804758787155151,1.639467716217041,3.9045588970184326,-0.04335395619273186,-0.0009856291580945253,-0.002119402401149273
No body pose,y84gf3sj,523,0.5137110352516174,0.21425983309745789,0.23863980174064636,0.8725855350494385,1.6328520774841309,3.879728317260742,-0.04273705184459686,-0.0009794537909328938,-0.0017127132741734385
No body pose,y84gf3sj,524,0.5227603912353516,0.21506690979003906,0.23856721818447113,0.8836677074432373,1.6320502758026123,3.8715319633483887,-0.042328715324401855,-0.001003451645374298,-0.0023735242430120707
No body pose,y84gf3sj,525,0.5225156545639038,0.22005218267440796,0.23878715932369232,0.8799760341644287,1.631567358970642,3.8730220794677734,-0.043015580624341965,-0.0010259519331157207,-0.002704002894461155
No body pose,y84gf3sj,526,0.5174304842948914,0.2187390774488449,0.23865947127342224,0.8759316205978394,1.6351393461227417,3.9272124767303467,-0.0429861843585968,-0.0010926692048087716,-0.0017743995413184166
No body pose,y84gf3sj,527,0.52425616979599,0.2158205509185791,0.24017946422100067,0.880171000957489,1.653355598449707,3.9137654304504395,-0.04268890619277954,-0.0010585554409772158,-0.0019152648746967316
No body pose,y84gf3sj,528,0.5268722772598267,0.21718129515647888,0.23997752368450165,0.8839937448501587,1.6486599445343018,3.938413381576538,-0.04311172291636467,-0.001032113330438733,-0.001827724976465106
No body pose,y84gf3sj,529,0.5293582677841187,0.2182665765285492,0.24141769111156464,0.8753882646560669,1.6609454154968262,3.8632140159606934,-0.043414317071437836,-0.0010167803848162293,-0.0031202505342662334
No body pose,y84gf3sj,530,0.5229681134223938,0.2167448252439499,0.23985108733177185,0.8796627521514893,1.632314920425415,3.895761013031006,-0.04378548264503479,-0.0009984596399590373,-0.0021886080503463745
No body pose,y84gf3sj,531,0.533672571182251,0.21897314488887787,0.24232682585716248,0.892760157585144,1.6520566940307617,3.884948253631592,-0.045576125383377075,-0.0011023408733308315,-0.0024124314077198505
No body pose,y84gf3sj,532,0.532802402973175,0.22188913822174072,0.24143201112747192,0.8843857049942017,1.645064353942871,3.867408514022827,-0.044880714267492294,-0.0010492184665054083,-0.0022433281410485506
No body pose,y84gf3sj,533,0.5318126082420349,0.2154572308063507,0.2408449947834015,0.8813650012016296,1.655448317527771,3.883200168609619,-0.04477565735578537,-0.0011152434162795544,-0.0022235866636037827
No body pose,y84gf3sj,534,0.5244578123092651,0.2156575620174408,0.2410813570022583,0.8806190490722656,1.6609114408493042,3.9170608520507812,-0.044733405113220215,-0.0010164115810766816,-0.001491183415055275
No body pose,y84gf3sj,535,0.5353230237960815,0.2132120579481125,0.24111244082450867,0.8837530612945557,1.6647212505340576,3.8814427852630615,-0.04445737600326538,-0.0010765489423647523,-0.0020470055751502514
No body pose,y84gf3sj,536,0.5344607830047607,0.2164733111858368,0.2436082810163498,0.8864903450012207,1.6693313121795654,3.8987319469451904,-0.04410669207572937,-0.001187230576761067,-0.0021093389950692654
No body pose,y84gf3sj,537,0.5263881087303162,0.21922259032726288,0.23884233832359314,0.8804140090942383,1.6471424102783203,3.899178981781006,-0.044631682336330414,-0.0012236472684890032,-0.0016552519518882036
No body pose,y84gf3sj,538,0.5246092081069946,0.21770331263542175,0.23939113318920135,0.8832321166992188,1.659607172012329,3.9134814739227295,-0.04497503861784935,-0.0010921822395175695,-0.0017615037504583597
No body pose,y84gf3sj,539,0.5299732089042664,0.22093304991722107,0.2402917593717575,0.8851932883262634,1.657056212425232,3.9081497192382812,-0.04470143839716911,-0.0011532418429851532,-0.002050502225756645
No body pose,y84gf3sj,540,0.5306680202484131,0.2185622751712799,0.24076101183891296,0.8830597400665283,1.6486177444458008,3.9109301567077637,-0.04469316452741623,-0.0012202388606965542,-0.0025204424746334553
No body pose,y84gf3sj,541,0.5352632999420166,0.21936318278312683,0.24220356345176697,0.8881949782371521,1.6501911878585815,3.900918483734131,-0.04495353624224663,-0.0012850974453613162,-0.002830957993865013
No body pose,y84gf3sj,542,0.5342262983322144,0.22090256214141846,0.24236571788787842,0.8862264156341553,1.6550792455673218,3.898000478744507,-0.04603016376495361,-0.0012282439274713397,-0.0017002122476696968
No body pose,y84gf3sj,543,0.5297893285751343,0.21741840243339539,0.24340574443340302,0.8892175555229187,1.6610381603240967,3.940031051635742,-0.04487442970275879,-0.0011703758500516415,-0.0026931397151201963
No body pose,y84gf3sj,544,0.5420975685119629,0.21833424270153046,0.24357804656028748,0.8794485926628113,1.6720813512802124,3.9033381938934326,-0.04475652799010277,-0.0011736811138689518,-0.0022637813817709684
No body pose,y84gf3sj,545,0.5318625569343567,0.2154892385005951,0.24050699174404144,0.8782634735107422,1.656471610069275,3.891838788986206,-0.04684683680534363,-0.0013015831355005503,-0.0019268756732344627
No body pose,y84gf3sj,546,0.5357015132904053,0.22004251182079315,0.24154838919639587,0.8845421671867371,1.653721809387207,3.9069581031799316,-0.04510575532913208,-0.0011415289482101798,-0.00249923812225461
No body pose,y84gf3sj,547,0.5305379629135132,0.21751374006271362,0.24000439047813416,0.87614506483078,1.650913953781128,3.9133100509643555,-0.045029621571302414,-0.0011824697721749544,-0.0024546764325350523
No body pose,y84gf3sj,548,0.5341813564300537,0.2176782786846161,0.2432411164045334,0.8748248815536499,1.6620988845825195,3.9071872234344482,-0.04666764661669731,-0.0011371884029358625,-0.003023714292794466
No body pose,y84gf3sj,549,0.5450222492218018,0.22131626307964325,0.2422695755958557,0.8879103064537048,1.6656503677368164,3.9013710021972656,-0.04728515446186066,-0.001248583197593689,-0.0018212044378742576
No body pose,y84gf3sj,550,0.5391003489494324,0.22089044749736786,0.24294410645961761,0.8873235583305359,1.6545003652572632,3.9014716148376465,-0.045509785413742065,-0.0012330948375165462,-0.00233828229829669
No body pose,y84gf3sj,551,0.5378576517105103,0.22070738673210144,0.24302862584590912,0.8865825533866882,1.6667808294296265,3.919826030731201,-0.04648455232381821,-0.001281421515159309,-0.002909710630774498
No body pose,y84gf3sj,552,0.5388307571411133,0.21915510296821594,0.24254803359508514,0.8847221732139587,1.6540842056274414,3.8584537506103516,-0.04795848950743675,-0.001330051920376718,-0.002554299309849739
No body pose,y84gf3sj,553,0.530117392539978,0.21704916656017303,0.23915636539459229,0.8824459910392761,1.6495542526245117,3.8924901485443115,-0.04641539603471756,-0.0012040549190714955,-0.0023954673670232296
No body pose,y84gf3sj,554,0.5358216762542725,0.22099432349205017,0.2429257035255432,0.8834937810897827,1.6607272624969482,3.856403112411499,-0.04637105017900467,-0.0011829922441393137,-0.003422910813242197
No body pose,y84gf3sj,555,0.5399366617202759,0.2189471423625946,0.24294057488441467,0.8904565572738647,1.661407470703125,3.941462993621826,-0.04742403328418732,-0.0012575970031321049,-0.001591531909070909
No body pose,y84gf3sj,556,0.5362106561660767,0.22213590145111084,0.24111127853393555,0.882673442363739,1.6598880290985107,3.89705753326416,-0.046541646122932434,-0.001256468240171671,-0.0024574631825089455
No body pose,y84gf3sj,557,0.53611159324646,0.21917536854743958,0.24135646224021912,0.8835194110870361,1.6591171026229858,3.8764595985412598,-0.04677196592092514,-0.0011015080381184816,-0.0022289881017059088
No body pose,y84gf3sj,558,0.5401113629341125,0.22140571475028992,0.24313931167125702,0.890565037727356,1.6615562438964844,3.9463393688201904,-0.04667358845472336,-0.0012115242425352335,-0.0028915952425450087
No body pose,y84gf3sj,559,0.5464224815368652,0.22517266869544983,0.24615797400474548,0.8976659774780273,1.6763229370117188,3.92026948928833,-0.047138720750808716,-0.0011927816085517406,-0.0031203660182654858
No body pose,y84gf3sj,560,0.5447828769683838,0.2204298973083496,0.24393630027770996,0.8916558027267456,1.6759322881698608,3.9183592796325684,-0.046742718666791916,-0.0012356373481452465,-0.0031877588480710983
No body pose,y84gf3sj,561,0.5477814078330994,0.22021602094173431,0.24421176314353943,0.8910572528839111,1.6812433004379272,3.907784938812256,-0.047425031661987305,-0.0012304570991545916,-0.003929313272237778
No body pose,y84gf3sj,562,0.5410880446434021,0.21891933679580688,0.24441520869731903,0.8841661214828491,1.6780951023101807,3.9108047485351562,-0.04774805158376694,-0.0013227355666458607,-0.002123309997841716
No body pose,y84gf3sj,563,0.5481460094451904,0.22102324664592743,0.24289828538894653,0.8865722417831421,1.6734099388122559,3.934581756591797,-0.048343073576688766,-0.0013801753520965576,-0.0020203087478876114
No body pose,y84gf3sj,564,0.5417284965515137,0.22428184747695923,0.24211525917053223,0.8941022753715515,1.6582883596420288,3.912583112716675,-0.048397403210401535,-0.0014605385949835181,-0.00227116490714252
No body pose,y84gf3sj,565,0.5405174493789673,0.22722695767879486,0.24293121695518494,0.8832430839538574,1.6670453548431396,3.901214599609375,-0.04821222275495529,-0.001249983673915267,-0.0019518686458468437
No body pose,y84gf3sj,566,0.5416984558105469,0.22315728664398193,0.2429157942533493,0.8926426768302917,1.6638727188110352,3.9197516441345215,-0.04845504090189934,-0.001345446682535112,-0.003456096164882183
No body pose,y84gf3sj,567,0.547595739364624,0.22317883372306824,0.2425622045993805,0.8913690447807312,1.6635873317718506,3.9104228019714355,-0.04834524542093277,-0.0013817967846989632,-0.0024480638094246387
No body pose,y84gf3sj,568,0.5463305711746216,0.2238217443227768,0.24344590306282043,0.8897663950920105,1.6624767780303955,3.904592514038086,-0.048522233963012695,-0.001299754367209971,-0.0020338501781225204
No body pose,y84gf3sj,569,0.5426390171051025,0.22206628322601318,0.24306568503379822,0.8882626295089722,1.6671890020370483,3.8909106254577637,-0.04973272234201431,-0.0013424356002360582,-0.002387469634413719
No body pose,y84gf3sj,570,0.5481870174407959,0.2235528826713562,0.24210387468338013,0.8895378112792969,1.6642416715621948,3.9463720321655273,-0.047728873789310455,-0.0012635301100090146,-0.0022486925590783358
No body pose,y84gf3sj,571,0.5443589091300964,0.22126297652721405,0.24242457747459412,0.884581983089447,1.674647569656372,3.90435791015625,-0.04772139713168144,-0.0013204118004068732,-0.0020344778895378113
No body pose,y84gf3sj,572,0.5481192469596863,0.22514992952346802,0.2443317174911499,0.8892883062362671,1.6767082214355469,3.849534511566162,-0.050314657390117645,-0.0013101099757477641,-0.003201904473826289
No body pose,y84gf3sj,573,0.5513426661491394,0.22409223020076752,0.24430355429649353,0.8825829029083252,1.677408218383789,3.859797954559326,-0.04942530021071434,-0.0013765040785074234,-0.0021090800873935223
No body pose,y84gf3sj,574,0.5561572313308716,0.22606158256530762,0.24771468341350555,0.8944447040557861,1.6878080368041992,3.906704902648926,-0.05097421631217003,-0.0014252883847802877,-0.0022903690114617348
No body pose,y84gf3sj,575,0.5511317253112793,0.22581163048744202,0.24533431231975555,0.8866541385650635,1.6896588802337646,3.894407272338867,-0.04987502098083496,-0.0015753628686070442,-0.0038701570592820644
No body pose,y84gf3sj,576,0.5503267645835876,0.22260060906410217,0.24457156658172607,0.8952332735061646,1.6807059049606323,3.933366537094116,-0.04992455244064331,-0.001447130343876779,-0.0021094002295285463
No body pose,y84gf3sj,577,0.5513725280761719,0.21893107891082764,0.24563086032867432,0.8878182172775269,1.6708120107650757,3.8719279766082764,-0.04986169934272766,-0.0014905536081641912,-0.0017022726824507117
No body pose,y84gf3sj,578,0.554044783115387,0.22240416705608368,0.24618712067604065,0.8861925005912781,1.6857784986495972,3.8786845207214355,-0.0513797327876091,-0.0015448939520865679,-0.0024040190037339926
No body pose,y84gf3sj,579,0.5474230647087097,0.22158116102218628,0.24451547861099243,0.8932873606681824,1.6671059131622314,3.9146013259887695,-0.05063898488879204,-0.001634832820855081,-0.002876628190279007
No body pose,y84gf3sj,580,0.5577315092086792,0.22245469689369202,0.24788658320903778,0.8924295902252197,1.698716402053833,3.8708465099334717,-0.04928889125585556,-0.001387330936267972,-0.0016942319925874472
No body pose,y84gf3sj,581,0.552173912525177,0.22257277369499207,0.24523001909255981,0.8870240449905396,1.6939185857772827,3.916029930114746,-0.050191670656204224,-0.0015188027173280716,-0.002420133678242564
No body pose,y84gf3sj,582,0.5553585886955261,0.2225954532623291,0.24708430469036102,0.9029375910758972,1.6879428625106812,3.934713363647461,-0.04951680824160576,-0.0014102887362241745,-0.0019629294984042645
No body pose,y84gf3sj,583,0.5560305118560791,0.22411297261714935,0.24622312188148499,0.8914107084274292,1.6836508512496948,3.8553919792175293,-0.05017469450831413,-0.0014666288625448942,-0.0021856622770428658
No body pose,y84gf3sj,584,0.5624176859855652,0.22369301319122314,0.24897120893001556,0.8964004516601562,1.694075345993042,3.869204044342041,-0.05120139941573143,-0.0014730179682374,-0.0020858298521488905
No body pose,y84gf3sj,585,0.5585256814956665,0.22296562790870667,0.24716942012310028,0.8984761238098145,1.6934103965759277,3.9079291820526123,-0.05249824747443199,-0.0014969080220907927,-0.0017678298754617572
No body pose,y84gf3sj,586,0.5637204647064209,0.21789824962615967,0.2495114803314209,0.9091889262199402,1.6988229751586914,3.90187931060791,-0.05139895901083946,-0.0014528725296258926,-0.0022185062989592552
No body pose,y84gf3sj,587,0.5569667816162109,0.21853601932525635,0.24659249186515808,0.8995586633682251,1.6899454593658447,3.8813748359680176,-0.052034616470336914,-0.0015207880642265081,-0.0012600177433341742
No body pose,y84gf3sj,588,0.5651040077209473,0.22349262237548828,0.24855276942253113,0.8985936045646667,1.6906579732894897,3.8711700439453125,-0.05179161950945854,-0.0015152746345847845,-0.0016615313943475485
No body pose,y84gf3sj,589,0.560590386390686,0.22495856881141663,0.24723002314567566,0.8992857336997986,1.7103147506713867,3.9343552589416504,-0.051522307097911835,-0.001436477294191718,-0.002913104370236397
No body pose,y84gf3sj,590,0.571016252040863,0.2225462645292282,0.248912513256073,0.8933156728744507,1.6983250379562378,3.8759725093841553,-0.05163112282752991,-0.0015130944084376097,-0.0025783125311136246
No body pose,y84gf3sj,591,0.5600513219833374,0.22060035169124603,0.24726897478103638,0.8877472877502441,1.6890206336975098,3.8814187049865723,-0.051364608108997345,-0.0015591084957122803,-0.0016207073349505663
No body pose,y84gf3sj,592,0.5551608800888062,0.22168251872062683,0.24662522971630096,0.8919459581375122,1.6799724102020264,3.8706862926483154,-0.050800275057554245,-0.0015910465735942125,-0.003114150371402502
No body pose,y84gf3sj,593,0.5590855479240417,0.22371231019496918,0.2474605143070221,0.890559196472168,1.69809889793396,3.878596782684326,-0.05213096737861633,-0.0015131983673200011,-0.0032807791139930487
No body pose,y84gf3sj,594,0.5605181455612183,0.22064930200576782,0.24599909782409668,0.891254186630249,1.6780507564544678,3.8202903270721436,-0.051996972411870956,-0.0015659386990591884,-0.0021618702448904514
No body pose,y84gf3sj,595,0.5609056353569031,0.22220882773399353,0.24761563539505005,0.8921240568161011,1.6989659070968628,3.8770406246185303,-0.05346008390188217,-0.0016800344455987215,-0.0030548700597137213
No body pose,y84gf3sj,596,0.5656453967094421,0.21890795230865479,0.24844299256801605,0.8866021037101746,1.7179844379425049,3.8988194465637207,-0.053831130266189575,-0.0015226099640130997,-0.0019195982022210956
No body pose,y84gf3sj,597,0.5547999143600464,0.22060494124889374,0.24593393504619598,0.8991607427597046,1.6816670894622803,3.8578193187713623,-0.05206134170293808,-0.0015512814279645681,-0.0028004818595945835
No body pose,y84gf3sj,598,0.5647368431091309,0.21921885013580322,0.24784378707408905,0.8836555480957031,1.6980080604553223,3.8493194580078125,-0.05399300903081894,-0.0015259217470884323,-0.0016887672245502472
No body pose,y84gf3sj,599,0.5637048482894897,0.22052913904190063,0.2481016367673874,0.8970538973808289,1.702392578125,3.85730242729187,-0.054137974977493286,-0.001439741812646389,-0.0033244281075894833
No body pose,y84gf3sj,600,0.5628313422203064,0.22329013049602509,0.24897348880767822,0.8897143602371216,1.714037299156189,3.8612499237060547,-0.053116969764232635,-0.0014667132636532187,-0.0029109648894518614
No body pose,y84gf3sj,601,0.5584180355072021,0.22213727235794067,0.2453060746192932,0.8958756327629089,1.6934194564819336,3.846294403076172,-0.05238091200590134,-0.0015271063894033432,-0.0016436841106042266
No body pose,y84gf3sj,602,0.5631272196769714,0.22965440154075623,0.24764619767665863,0.8898849487304688,1.7021458148956299,3.8334498405456543,-0.05306272953748703,-0.0015134367858991027,-0.0037741903215646744
No body pose,y84gf3sj,603,0.5626564025878906,0.2254210114479065,0.24627694487571716,0.8915440440177917,1.7126264572143555,3.864788055419922,-0.05470505356788635,-0.001581579796038568,-0.0020112921483814716
No body pose,y84gf3sj,604,0.5677305459976196,0.2232367992401123,0.2480023205280304,0.8889483213424683,1.7094205617904663,3.8420567512512207,-0.05480470880866051,-0.0015159479808062315,-0.0043354397639632225
No body pose,y84gf3sj,605,0.5595481395721436,0.22312545776367188,0.24736516177654266,0.8893918395042419,1.7047297954559326,3.8853626251220703,-0.05556788295507431,-0.001530342036858201,-0.0023774062283337116
No body pose,y84gf3sj,606,0.564906120300293,0.2276155948638916,0.2470104992389679,0.887711226940155,1.6996134519577026,3.861264705657959,-0.054944396018981934,-0.001597370021045208,-0.002162993885576725
No body pose,y84gf3sj,607,0.5646981000900269,0.22874151170253754,0.2479710429906845,0.8972506523132324,1.6925686597824097,3.8603904247283936,-0.05404166504740715,-0.0016405367059633136,-0.0038037211634218693
No body pose,y84gf3sj,608,0.5702743530273438,0.2222934067249298,0.25071877241134644,0.8958759307861328,1.7207698822021484,3.8716349601745605,-0.05505964905023575,-0.0015448096673935652,-0.0038647211622446775
No body pose,y84gf3sj,609,0.5560333728790283,0.22738425433635712,0.24663114547729492,0.895201563835144,1.6930534839630127,3.8231844902038574,-0.05365806072950363,-0.0014959468971937895,-0.0012361083645373583
No body pose,y84gf3sj,610,0.563209056854248,0.22834382951259613,0.24793843924999237,0.8947235941886902,1.7022823095321655,3.873847723007202,-0.05479312688112259,-0.0015649741981178522,-0.0015679651405662298
No body pose,y84gf3sj,611,0.5641379356384277,0.22828124463558197,0.24701903760433197,0.898331344127655,1.6992921829223633,3.8599600791931152,-0.054948367178440094,-0.0016287494217976928,-0.002695347648113966
No body pose,y84gf3sj,612,0.5778183937072754,0.22655078768730164,0.25033918023109436,0.9071944952011108,1.7150267362594604,3.88336181640625,-0.05510208010673523,-0.0015594500582665205,-0.0032078928779810667
No body pose,y84gf3sj,613,0.5704501271247864,0.22809669375419617,0.24774029850959778,0.9010686874389648,1.7083156108856201,3.8748672008514404,-0.05647026002407074,-0.0016379936132580042,-0.0025033866986632347
No body pose,y84gf3sj,614,0.569898784160614,0.2280162274837494,0.24837619066238403,0.8961954116821289,1.704472303390503,3.864894390106201,-0.0544697567820549,-0.0018435211386531591,-0.00322776660323143
No body pose,y84gf3sj,615,0.5652664303779602,0.2273985594511032,0.24865518510341644,0.900547444820404,1.7075752019882202,3.8425357341766357,-0.05777245759963989,-0.0017066039144992828,-0.0029310646932572126
No body pose,y84gf3sj,616,0.565253734588623,0.22764930129051208,0.2482023537158966,0.9006935358047485,1.7141635417938232,3.937814474105835,-0.0562068335711956,-0.0016727710608392954,-0.0024508764035999775
No body pose,y84gf3sj,617,0.565131425857544,0.22786903381347656,0.24765706062316895,0.8982299566268921,1.6973440647125244,3.8555498123168945,-0.05694834142923355,-0.0017369706183671951,-0.00781018054112792
No body pose,y84gf3sj,618,0.5618752837181091,0.2256840169429779,0.24477577209472656,0.8977619409561157,1.6974341869354248,3.8625426292419434,-0.055412016808986664,-0.0015501867746934295,-0.0028498347382992506
No body pose,y84gf3sj,619,0.5659047365188599,0.22493837773799896,0.24789616465568542,0.9005772471427917,1.6982982158660889,3.874371290206909,-0.05643821880221367,-0.0016128262504935265,-0.004904055967926979
No body pose,y84gf3sj,620,0.5601520538330078,0.23144766688346863,0.2470252811908722,0.9027124643325806,1.6856317520141602,3.876427412033081,-0.056884583085775375,-0.001744943205267191,-0.001950782723724842
No body pose,y84gf3sj,621,0.5622045993804932,0.22959819436073303,0.2469981610774994,0.8974644541740417,1.6901068687438965,3.8649919033050537,-0.05600830540060997,-0.0016035055741667747,-0.003445156617090106
No body pose,y84gf3sj,622,0.5609667897224426,0.22836115956306458,0.24586254358291626,0.9007158279418945,1.6878732442855835,3.8427491188049316,-0.056112200021743774,-0.0015410579508170485,-0.0015508693177253008
No body pose,y84gf3sj,623,0.5660597085952759,0.23369841277599335,0.24520251154899597,0.8934046030044556,1.696019172668457,3.812666654586792,-0.056531574577093124,-0.0015784930437803268,-0.0034370808862149715
No body pose,y84gf3sj,624,0.5660820007324219,0.23205801844596863,0.24661767482757568,0.8965516090393066,1.7136056423187256,3.875694990158081,-0.05769824981689453,-0.0015378615353256464,-0.0027446020394563675
No body pose,y84gf3sj,625,0.5668128728866577,0.22734379768371582,0.2471921443939209,0.9038876295089722,1.719613790512085,3.915846586227417,-0.05707275867462158,-0.0016081439098343253,-0.002278415486216545
No body pose,y84gf3sj,626,0.5607842803001404,0.22853277623653412,0.24511197209358215,0.9035713076591492,1.6812494993209839,3.855374336242676,-0.05759238824248314,-0.001669030636548996,-0.0029959697276353836
No body pose,y84gf3sj,627,0.5599747896194458,0.22609856724739075,0.24585692584514618,0.9010676145553589,1.7057336568832397,3.860724925994873,-0.05907401069998741,-0.0015062660677358508,-0.003515944816172123
No body pose,y84gf3sj,628,0.5605176091194153,0.22916460037231445,0.24589352309703827,0.9046255946159363,1.7014878988265991,3.8855273723602295,-0.05706525966525078,-0.0014994818484410644,-0.0026852234732359648
No body pose,y84gf3sj,629,0.5680197477340698,0.23045316338539124,0.2488948404788971,0.8993592262268066,1.7216709852218628,3.876525640487671,-0.05804622173309326,-0.0015296852216124535,-0.002083959523588419
No body pose,y84gf3sj,630,0.5764483213424683,0.23131096363067627,0.2485157549381256,0.9023951888084412,1.7167894840240479,3.844727039337158,-0.05881970748305321,-0.0015303075779229403,-0.0034906715154647827
No body pose,y84gf3sj,631,0.5643996000289917,0.23075854778289795,0.24516431987285614,0.9030853509902954,1.6963908672332764,3.8791427612304688,-0.05776835232973099,-0.001613022293895483,-0.0016665987204760313
No body pose,y84gf3sj,632,0.5649628639221191,0.2283262312412262,0.24696776270866394,0.9008473753929138,1.714630365371704,3.8999838829040527,-0.05934829264879227,-0.0015643767546862364,-0.0029115357901901007
No body pose,y84gf3sj,633,0.5652158260345459,0.23263809084892273,0.24695077538490295,0.9033668041229248,1.7032597064971924,3.8724493980407715,-0.05876217409968376,-0.0015528117073699832,-0.002210743259638548
No body pose,y84gf3sj,634,0.5579880475997925,0.2331055998802185,0.24496757984161377,0.9042664766311646,1.6850793361663818,3.872145414352417,-0.06154818832874298,-0.0015105807688087225,-0.0025293221697211266
No body pose,y84gf3sj,635,0.5664666891098022,0.23207274079322815,0.24943825602531433,0.9178553819656372,1.719504714012146,3.8814444541931152,-0.06207992881536484,-0.0015887310728430748,-0.0027020068373531103
No body pose,y84gf3sj,636,0.5628905296325684,0.2303759902715683,0.24410170316696167,0.9031044840812683,1.6965816020965576,3.8841395378112793,-0.059617623686790466,-0.0014918893575668335,-0.0029173227958381176
No body pose,y84gf3sj,637,0.5647985935211182,0.23041528463363647,0.24689458310604095,0.9110838174819946,1.7101320028305054,3.8804750442504883,-0.058480676263570786,-0.001502067199908197,-0.0019946906249970198
No body pose,y84gf3sj,638,0.5649086833000183,0.23241931200027466,0.24440941214561462,0.9088472723960876,1.7004750967025757,3.8451955318450928,-0.06178659200668335,-0.0015848875045776367,-0.0018558583687990904
No body pose,y84gf3sj,639,0.5600618720054626,0.23353207111358643,0.2461378574371338,0.9093139171600342,1.6970018148422241,3.89274001121521,-0.05959973856806755,-0.001614737557247281,-0.002645129105076194
No body pose,y84gf3sj,640,0.5730525851249695,0.234670490026474,0.24782931804656982,0.9108168482780457,1.7034335136413574,3.8606057167053223,-0.06063353642821312,-0.0016287610633298755,-0.0019351926166564226
No body pose,y84gf3sj,641,0.5653131008148193,0.23089396953582764,0.2467668056488037,0.9065453410148621,1.7046482563018799,3.829333782196045,-0.06057286262512207,-0.0015528991352766752,-0.0028093066066503525
No body pose,y84gf3sj,642,0.5705136656761169,0.2327800840139389,0.2458714246749878,0.9095298051834106,1.7052754163742065,3.8625380992889404,-0.05945807322859764,-0.0015890493523329496,-0.003209487535059452
No body pose,y84gf3sj,643,0.5708783864974976,0.23584604263305664,0.24708375334739685,0.9088886976242065,1.723860740661621,3.8723037242889404,-0.06269537657499313,-0.0016323229065164924,-0.002363792387768626
No body pose,y84gf3sj,644,0.5753928422927856,0.23562049865722656,0.2493772804737091,0.90628981590271,1.715611457824707,3.853126287460327,-0.06360632181167603,-0.0018023343291133642,-0.0033122822642326355
No body pose,y84gf3sj,645,0.5674905776977539,0.23316439986228943,0.24733567237854004,0.9085816144943237,1.710268259048462,3.869515895843506,-0.06164724379777908,-0.0015946612693369389,-0.0036797027569264174
No body pose,y84gf3sj,646,0.5726033449172974,0.23448356986045837,0.24694375693798065,0.9043154716491699,1.7151211500167847,3.8922908306121826,-0.061953529715538025,-0.0017545431619510055,-0.005369066260755062
No body pose,y84gf3sj,647,0.5773341655731201,0.2358020544052124,0.24852237105369568,0.9152757525444031,1.7085065841674805,3.8615097999572754,-0.06388610601425171,-0.0017405534163117409,-0.0034305709414184093
No body pose,y84gf3sj,648,0.5763216018676758,0.23200516402721405,0.2479296624660492,0.9044140577316284,1.7032191753387451,3.850374221801758,-0.06442662328481674,-0.0016809687949717045,-0.002993901027366519
No body pose,y84gf3sj,649,0.5696300864219666,0.23478329181671143,0.24757084250450134,0.915726900100708,1.7189500331878662,3.9141573905944824,-0.06176907941699028,-0.001769268768839538,-0.0032248361967504025
No body pose,y84gf3sj,650,0.5698036551475525,0.23332154750823975,0.24758949875831604,0.9145753383636475,1.7004592418670654,3.898817777633667,-0.06185014173388481,-0.0016809029038995504,-0.003822281025350094
No body pose,y84gf3sj,651,0.5758985877037048,0.23299042880535126,0.25063034892082214,0.9192882776260376,1.711403250694275,3.8677597045898438,-0.06141168624162674,-0.001765447435900569,-0.002263721078634262
No body pose,y84gf3sj,652,0.5729622840881348,0.2317957580089569,0.25001078844070435,0.9180005788803101,1.718117117881775,3.91682505607605,-0.06271574646234512,-0.0017657307907938957,-0.0023724795319139957
No body pose,y84gf3sj,653,0.5771980285644531,0.23478159308433533,0.24902431666851044,0.9112059473991394,1.722522258758545,3.906005382537842,-0.06260038912296295,-0.0017314668511971831,-0.004216494504362345
No body pose,y84gf3sj,654,0.5701428651809692,0.235724538564682,0.24775397777557373,0.9013654589653015,1.7282781600952148,3.8724582195281982,-0.06462758779525757,-0.0016766366316005588,-0.001520866877399385
No body pose,y84gf3sj,655,0.5814146995544434,0.23834311962127686,0.24929091334342957,0.9069527387619019,1.7215535640716553,3.86322283744812,-0.06572748720645905,-0.0018489661160856485,-0.0023297290317714214
No body pose,y84gf3sj,656,0.5865063667297363,0.232012078166008,0.24950669705867767,0.9154030680656433,1.7248523235321045,3.900606632232666,-0.06492968648672104,-0.0018597976304590702,-0.0024665191303938627
