Configuration,Run ID,_step,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_ang_vel,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/self_collisions
No joint limit,6gq87ju7,496,0.6330211162567139,0.3297125995159149,0.24868164956569672,0.7870563864707947,1.8276972770690918,4.260533332824707,-0.09138291329145432,0,-0.002617227379232645
No joint limit,6gq87ju7,497,0.6532517671585083,0.3169296085834503,0.25001391768455505,0.7788340449333191,1.8480126857757568,4.217886924743652,-0.09510745108127594,0,-0.0026579485274851322
No joint limit,6gq87ju7,498,0.6425131559371948,0.31803271174430847,0.24811500310897827,0.7756940722465515,1.840798258781433,4.183170318603516,-0.09471897780895233,0,-0.0021342644467949867
No joint limit,6gq87ju7,499,0.6448198556900024,0.3168468177318573,0.24879507720470428,0.7743732929229736,1.853628396987915,4.221433162689209,-0.09484553337097168,0,-0.004263773560523987
No joint limit,6gq87ju7,500,0.6559045314788818,0.31754711270332336,0.25011205673217773,0.7768721580505371,1.867493987083435,4.222105979919434,-0.09807348251342773,0,-0.0025126778054982424
No joint limit,6gq87ju7,501,0.6544134616851807,0.31428062915802,0.25021910667419434,0.7785860300064087,1.8663415908813477,4.1981987953186035,-0.09870101511478424,0,-0.0021621529012918472
No joint limit,6gq87ju7,502,0.6507842540740967,0.313525915145874,0.24754726886749268,0.7792248129844666,1.8459925651550293,4.204145908355713,-0.097053661942482,0,-0.0029705013148486614
No joint limit,6gq87ju7,503,0.6550787687301636,0.31648606061935425,0.24860987067222595,0.7803473472595215,1.8497365713119507,4.2369184494018555,-0.09801866859197617,0,-0.0026027848944067955
No joint limit,6gq87ju7,504,0.6487226486206055,0.32051220536231995,0.24755904078483582,0.7833821177482605,1.8552262783050537,4.237667560577393,-0.09694269299507141,0,-0.0031398560386151075
No joint limit,6gq87ju7,505,0.6443629264831543,0.3240206241607666,0.24958884716033936,0.784923255443573,1.8590425252914429,4.232535362243652,-0.09389697760343552,0,-0.0024931461084634066
No joint limit,6gq87ju7,506,0.6572097539901733,0.31886720657348633,0.24940916895866394,0.7875430583953857,1.8683946132659912,4.277707099914551,-0.09959906339645386,0,-0.002378969918936491
No joint limit,6gq87ju7,507,0.6467865705490112,0.3155320882797241,0.24760305881500244,0.7724606394767761,1.8504419326782227,4.216052055358887,-0.09989196062088013,0,-0.00304033188149333
No joint limit,6gq87ju7,508,0.6499242782592773,0.31531327962875366,0.2462840974330902,0.7690281867980957,1.8498082160949707,4.180599212646484,-0.09952870011329651,0,-0.002358050784096122
No joint limit,6gq87ju7,509,0.6488473415374756,0.31782791018486023,0.24724769592285156,0.7776377201080322,1.8510574102401733,4.242606163024902,-0.09952592849731445,0,-0.002573169767856598
No joint limit,6gq87ju7,510,0.6481912136077881,0.31922703981399536,0.24803626537322998,0.7742735743522644,1.8465700149536133,4.221210479736328,-0.09809645265340805,0,-0.002083100378513336
No joint limit,6gq87ju7,511,0.6498405337333679,0.3161315321922302,0.24915605783462524,0.7711952924728394,1.8504180908203125,4.175424575805664,-0.10104858130216599,0,-0.0023515569046139717
No joint limit,6gq87ju7,512,0.6655599474906921,0.3191840648651123,0.24802455306053162,0.7723789215087891,1.854559302330017,4.222629547119141,-0.10029254853725433,0,-0.0025737553369253874
No joint limit,6gq87ju7,513,0.6614313125610352,0.32188746333122253,0.24805960059165955,0.7799943685531616,1.860565423965454,4.20304012298584,-0.09940557926893234,0,-0.002732024295255542
No joint limit,6gq87ju7,514,0.651140570640564,0.3073081374168396,0.24883875250816345,0.7832733988761902,1.8651975393295288,4.204226493835449,-0.10078822076320648,0,-0.0021880106069147587
No joint limit,6gq87ju7,515,0.6558769941329956,0.31035369634628296,0.24724453687667847,0.782130241394043,1.8608438968658447,4.2330827713012695,-0.10175605863332748,0,-0.0029574716463685036
No joint limit,6gq87ju7,516,0.657461404800415,0.31847643852233887,0.24882130324840546,0.7846435904502869,1.8590364456176758,4.2400689125061035,-0.10328644514083862,0,-0.0031081230845302343
No joint limit,6gq87ju7,517,0.6581348180770874,0.3173527419567108,0.24806490540504456,0.7799298763275146,1.8581804037094116,4.222519874572754,-0.10067903995513916,0,-0.0024846920277923346
No joint limit,6gq87ju7,518,0.6712290644645691,0.31766992807388306,0.24854902923107147,0.7821788787841797,1.871120810508728,4.207002639770508,-0.1019168421626091,0,-0.002870958996936679
No joint limit,6gq87ju7,519,0.6683599352836609,0.3244924545288086,0.24751949310302734,0.7757932543754578,1.853663444519043,4.198787212371826,-0.10171514749526978,0,-0.002574089914560318
No joint limit,6gq87ju7,520,0.6677699089050293,0.3212408721446991,0.24764376878738403,0.7829079031944275,1.8568010330200195,4.22067928314209,-0.10088332742452621,0,-0.003243654500693083
No joint limit,6gq87ju7,521,0.6569010019302368,0.3206002116203308,0.24793289601802826,0.78342604637146,1.8670556545257568,4.23560905456543,-0.10364329814910889,0,-0.0027417773380875587
No joint limit,6gq87ju7,522,0.6622630953788757,0.3199025094509125,0.24856379628181458,0.780714213848114,1.8439897298812866,4.242759704589844,-0.10607530176639557,0,-0.0037575128953903913
No joint limit,6gq87ju7,523,0.6471415758132935,0.3143886923789978,0.2452143430709839,0.7743147611618042,1.8520601987838745,4.171853065490723,-0.10415498912334442,0,-0.0020080937538295984
No joint limit,6gq87ju7,524,0.6575539708137512,0.31580278277397156,0.2475750893354416,0.7806874513626099,1.855459213256836,4.243599891662598,-0.106329046189785,0,-0.003232833929359913
No joint limit,6gq87ju7,525,0.6567195653915405,0.31610405445098877,0.24670624732971191,0.7872494459152222,1.8681424856185913,4.286100387573242,-0.10535579919815063,0,-0.003260259982198477
No joint limit,6gq87ju7,526,0.6601569652557373,0.3243229389190674,0.2468017190694809,0.786507785320282,1.8472074270248413,4.235774993896484,-0.10184408724308014,0,-0.0039060746785253286
No joint limit,6gq87ju7,527,0.6492079496383667,0.3179289698600769,0.24567089974880219,0.7784635424613953,1.8462475538253784,4.26746129989624,-0.1043207049369812,0,-0.002790215890854597
No joint limit,6gq87ju7,528,0.6678692698478699,0.3183819055557251,0.2476252019405365,0.780626654624939,1.8566246032714844,4.265251159667969,-0.10680629312992096,0,-0.0033372468315064907
No joint limit,6gq87ju7,529,0.6497408151626587,0.3192853033542633,0.24523231387138367,0.7815827131271362,1.846153974533081,4.2323126792907715,-0.10459955781698227,0,-0.003148021176457405
No joint limit,6gq87ju7,530,0.6715854406356812,0.3142853379249573,0.2462403029203415,0.7787574529647827,1.8570435047149658,4.275474548339844,-0.1038815826177597,0,-0.0034701116383075714
No joint limit,6gq87ju7,531,0.6673401594161987,0.31216177344322205,0.24705347418785095,0.7795718908309937,1.8684108257293701,4.292731285095215,-0.10325366258621216,0,-0.00319667998701334
No joint limit,6gq87ju7,532,0.6605343818664551,0.31542548537254333,0.24647557735443115,0.7886257171630859,1.8509550094604492,4.288848400115967,-0.10808555781841278,0,-0.0034009141381829977
No joint limit,6gq87ju7,533,0.6475719809532166,0.31219086050987244,0.24390268325805664,0.7827167510986328,1.8433120250701904,4.238011360168457,-0.11108624935150146,0,-0.002518048509955406
No joint limit,6gq87ju7,534,0.6661030054092407,0.3200607895851135,0.24561671912670135,0.7858668565750122,1.863753318786621,4.2401227951049805,-0.10827267169952393,0,-0.0029045543633401394
No joint limit,6gq87ju7,535,0.6582851409912109,0.3201429843902588,0.24585585296154022,0.7830754518508911,1.8520907163619995,4.26676082611084,-0.10930781066417694,0,-0.004806222394108772
No joint limit,6gq87ju7,536,0.659742534160614,0.31887680292129517,0.24632012844085693,0.7827742099761963,1.8642923831939697,4.290750026702881,-0.10772179067134857,0,-0.0031325877644121647
No joint limit,6gq87ju7,537,0.6523333787918091,0.31953638792037964,0.24378237128257751,0.7876097559928894,1.8383082151412964,4.268377780914307,-0.10878777503967285,0,-0.0026006600819528103
No joint limit,6gq87ju7,538,0.6677624583244324,0.32089805603027344,0.24582622945308685,0.7858854532241821,1.859931230545044,4.307429313659668,-0.11205096542835236,0,-0.003896018024533987
No joint limit,6gq87ju7,539,0.664371132850647,0.31983113288879395,0.24498048424720764,0.7917909622192383,1.844939112663269,4.217225074768066,-0.1140792965888977,0,-0.002506193472072482
No joint limit,6gq87ju7,540,0.6652870774269104,0.3190675377845764,0.24330618977546692,0.7799765467643738,1.8411779403686523,4.203414440155029,-0.11173447221517563,0,-0.0031362890731543303
No joint limit,6gq87ju7,541,0.6642173528671265,0.32557016611099243,0.2476194202899933,0.7879468202590942,1.847916603088379,4.303747653961182,-0.11066953837871552,0,-0.003447165247052908
No joint limit,6gq87ju7,542,0.6714696288108826,0.3211028277873993,0.2470558136701584,0.7803099155426025,1.8612732887268066,4.2879533767700195,-0.11181019991636276,0,-0.002736525610089302
No joint limit,6gq87ju7,543,0.6785740852355957,0.32889091968536377,0.24942266941070557,0.7945927381515503,1.8659484386444092,4.281389236450195,-0.1144280731678009,0,-0.002924703760072589
No joint limit,6gq87ju7,544,0.666131854057312,0.3211859464645386,0.24417345225811005,0.7885563373565674,1.8467984199523926,4.283032417297363,-0.11492346227169037,0,-0.004227855242788792
No joint limit,6gq87ju7,545,0.6836015582084656,0.3274574875831604,0.24907302856445312,0.7887225151062012,1.8757542371749878,4.258093357086182,-0.11336009949445724,0,-0.0038253951352089643
No joint limit,6gq87ju7,546,0.667988657951355,0.3223609924316406,0.24800650775432587,0.7886504530906677,1.8714661598205566,4.259328842163086,-0.11507971584796906,0,-0.003081050468608737
No joint limit,6gq87ju7,547,0.6646428108215332,0.32688841223716736,0.24789397418498993,0.7919621467590332,1.8646806478500366,4.274740219116211,-0.11220773309469223,0,-0.003830441739410162
No joint limit,6gq87ju7,548,0.6705138087272644,0.3328385055065155,0.24844694137573242,0.7912797927856445,1.855398178100586,4.260333061218262,-0.12141981720924377,0,-0.003096673171967268
No joint limit,6gq87ju7,549,0.6731632947921753,0.32811853289604187,0.24703119695186615,0.7954680323600769,1.850765585899353,4.282301902770996,-0.1164567768573761,0,-0.002750262152403593
No joint limit,6gq87ju7,550,0.6740115880966187,0.3292788863182068,0.2474982738494873,0.798130989074707,1.857264757156372,4.239701747894287,-0.1187431812286377,0,-0.0031467918306589127
No joint limit,6gq87ju7,551,0.6662918925285339,0.32347923517227173,0.24675127863883972,0.7905048131942749,1.8658164739608765,4.311906814575195,-0.11806117743253708,0,-0.0032426118850708008
No joint limit,6gq87ju7,552,0.6787341833114624,0.32918110489845276,0.2488493174314499,0.8027867078781128,1.8640248775482178,4.298154354095459,-0.11848104000091553,0,-0.003365885466337204
No joint limit,6gq87ju7,553,0.6758524775505066,0.31934651732444763,0.24937580525875092,0.7938536405563354,1.8750920295715332,4.264359474182129,-0.12068705260753632,0,-0.0035596578381955624
No joint limit,6gq87ju7,554,0.6713755130767822,0.3228614032268524,0.24749498069286346,0.7961785197257996,1.8718030452728271,4.302960395812988,-0.11759808659553528,0,-0.00282278168015182
No joint limit,6gq87ju7,555,0.6618027091026306,0.32732781767845154,0.24473421275615692,0.7834900617599487,1.859079122543335,4.307217597961426,-0.12222665548324585,0,-0.0035876238252967596
No joint limit,6gq87ju7,556,0.6665698289871216,0.32201898097991943,0.24847376346588135,0.7932805418968201,1.8679072856903076,4.312108993530273,-0.12108158320188522,0,-0.0035282620228827
No joint limit,6gq87ju7,557,0.6631253957748413,0.3247116506099701,0.24488061666488647,0.7883480787277222,1.8520206212997437,4.323909759521484,-0.11951500177383423,0,-0.003162732347846031
No joint limit,6gq87ju7,558,0.681956946849823,0.3244534134864807,0.24855701625347137,0.7938733100891113,1.8631738424301147,4.271904945373535,-0.1220298632979393,0,-0.0031989465933293104
No joint limit,6gq87ju7,559,0.674426794052124,0.3239284157752991,0.24850675463676453,0.7964564561843872,1.8565316200256348,4.270234107971191,-0.12228523939847946,0,-0.005641137715429068
No joint limit,6gq87ju7,560,0.6832920908927917,0.32612621784210205,0.24835383892059326,0.7984179258346558,1.8627510070800781,4.314719200134277,-0.1253969371318817,0,-0.005194127094000578
No joint limit,6gq87ju7,561,0.686846137046814,0.32775360345840454,0.2465817928314209,0.8006223440170288,1.876760721206665,4.298330307006836,-0.12439846247434616,0,-0.0036900301929563284
No joint limit,6gq87ju7,562,0.6916956901550293,0.33546608686447144,0.24699458479881287,0.7888748049736023,1.8518403768539429,4.271223068237305,-0.12784476578235626,0,-0.004444825928658247
No joint limit,6gq87ju7,563,0.6765286922454834,0.3295761048793793,0.24735769629478455,0.7938013076782227,1.8764657974243164,4.299648761749268,-0.12674950063228607,0,-0.003427270334213972
No joint limit,6gq87ju7,564,0.6818496584892273,0.33348020911216736,0.24766018986701965,0.8006089925765991,1.8700412511825562,4.279529094696045,-0.12585853040218353,0,-0.0027950170915573835
No joint limit,6gq87ju7,565,0.6757761836051941,0.3277667760848999,0.24642154574394226,0.7936474680900574,1.8716659545898438,4.333472728729248,-0.12597793340682983,0,-0.0038148860912770033
No joint limit,6gq87ju7,566,0.6835286021232605,0.3259356915950775,0.24769937992095947,0.790282130241394,1.874744176864624,4.314751148223877,-0.1248573511838913,0,-0.0033675003796815872
No joint limit,6gq87ju7,567,0.688652515411377,0.33290618658065796,0.2481795996427536,0.7967754602432251,1.871065378189087,4.300702095031738,-0.12884515523910522,0,-0.003475082805380225
No joint limit,6gq87ju7,568,0.6860452890396118,0.33083075284957886,0.24668759107589722,0.7951570749282837,1.8597015142440796,4.259395122528076,-0.13117410242557526,0,-0.004672411363571882
No joint limit,6gq87ju7,569,0.6849383115768433,0.3331393599510193,0.2488875687122345,0.7969932556152344,1.8584575653076172,4.338056564331055,-0.13537783920764923,0,-0.0028080763295292854
No joint limit,6gq87ju7,570,0.6772559881210327,0.33012187480926514,0.24676698446273804,0.7981006503105164,1.8627283573150635,4.314657211303711,-0.12751716375350952,0,-0.003734748810529709
No joint limit,6gq87ju7,571,0.6794271469116211,0.32243597507476807,0.2464503049850464,0.7933222055435181,1.867227554321289,4.339286804199219,-0.1326124668121338,0,-0.005173627287149429
No joint limit,6gq87ju7,572,0.6923938989639282,0.32946592569351196,0.2478064000606537,0.7998805046081543,1.8596198558807373,4.324685096740723,-0.13036759197711945,0,-0.0053802537731826305
No joint limit,6gq87ju7,573,0.6778745651245117,0.3280162215232849,0.2443685531616211,0.7926362752914429,1.853377342224121,4.314580917358398,-0.1358484923839569,0,-0.0038463003002107143
No joint limit,6gq87ju7,574,0.6693434119224548,0.3317596912384033,0.24438151717185974,0.802729070186615,1.8376038074493408,4.311000823974609,-0.13711893558502197,0,-0.0024320539087057114
No joint limit,6gq87ju7,575,0.6813454031944275,0.3340199589729309,0.24408790469169617,0.7986528277397156,1.8501596450805664,4.34517765045166,-0.13551707565784454,0,-0.0037198641803115606
No joint limit,6gq87ju7,576,0.6698884963989258,0.3337666690349579,0.2459346503019333,0.8069602847099304,1.835775375366211,4.367180824279785,-0.13995049893856049,0,-0.004583732225000858
No joint limit,6gq87ju7,577,0.6789171099662781,0.33465656638145447,0.2458776831626892,0.7947554588317871,1.840652346611023,4.319253921508789,-0.13688057661056519,0,-0.0032141809351742268
No joint limit,6gq87ju7,578,0.6705772280693054,0.3249375820159912,0.2409524917602539,0.7969000339508057,1.8549302816390991,4.335493087768555,-0.1373620629310608,0,-0.00348610314540565
No joint limit,6gq87ju7,579,0.6880172491073608,0.3319523334503174,0.24684476852416992,0.8019483089447021,1.8538540601730347,4.334205627441406,-0.13959082961082458,0,-0.004051558207720518
No joint limit,6gq87ju7,580,0.6737720370292664,0.3337375521659851,0.24339191615581512,0.7979446649551392,1.8344529867172241,4.37259578704834,-0.14015382528305054,0,-0.00477950694039464
No joint limit,6gq87ju7,581,0.6778016090393066,0.3407922685146332,0.24233540892601013,0.7992588877677917,1.839841604232788,4.361330986022949,-0.14516893029212952,0,-0.0032707820646464825
No joint limit,6gq87ju7,582,0.6658928394317627,0.3316532075405121,0.24303707480430603,0.8008233904838562,1.8215984106063843,4.360201835632324,-0.13970397412776947,0,-0.002967247273772955
No joint limit,6gq87ju7,583,0.6703290939331055,0.3364829421043396,0.2439284771680832,0.8019701838493347,1.8253358602523804,4.3548173904418945,-0.1456032395362854,0,-0.00362585810944438
No joint limit,6gq87ju7,584,0.6760040521621704,0.3413104712963104,0.2453850954771042,0.8024970889091492,1.8352725505828857,4.3906145095825195,-0.14605723321437836,0,-0.004886752925813198
No joint limit,6gq87ju7,585,0.6704106330871582,0.3344272971153259,0.24379275739192963,0.7989329695701599,1.815699577331543,4.418834686279297,-0.14231131970882416,0,-0.005202431231737137
No joint limit,6gq87ju7,586,0.6752718687057495,0.33565467596054077,0.2440766543149948,0.8056120276451111,1.8329761028289795,4.373753547668457,-0.1476401686668396,0,-0.004467988386750221
No joint limit,6gq87ju7,587,0.679215133190155,0.33297938108444214,0.24283429980278015,0.7970051765441895,1.833531141281128,4.3370771408081055,-0.14616695046424866,0,-0.0035961696412414312
No joint limit,6gq87ju7,588,0.6703855395317078,0.3382020890712738,0.24330255389213562,0.7986384630203247,1.8316287994384766,4.311354637145996,-0.15070675313472748,0,-0.004399733152240515
No joint limit,6gq87ju7,589,0.6812272071838379,0.33922767639160156,0.24493563175201416,0.8014811277389526,1.8415813446044922,4.3631205558776855,-0.14879471063613892,0,-0.0037096652667969465
No joint limit,6gq87ju7,590,0.6756218671798706,0.34204158186912537,0.24308526515960693,0.7998294830322266,1.8294262886047363,4.353351593017578,-0.1477818787097931,0,-0.003865310922265053
No joint limit,6gq87ju7,591,0.6710031032562256,0.33780142664909363,0.2433490753173828,0.7880034446716309,1.8098315000534058,4.342097282409668,-0.15040594339370728,0,-0.004716232419013977
No joint limit,6gq87ju7,592,0.6853889226913452,0.3362062871456146,0.24508611857891083,0.7904161214828491,1.857092261314392,4.347049713134766,-0.15230093896389008,0,-0.004538954235613346
No joint limit,6gq87ju7,593,0.6691470146179199,0.33500003814697266,0.24073593318462372,0.784765899181366,1.815964937210083,4.312819004058838,-0.14307954907417297,0,-0.004918734077364206
No joint limit,6gq87ju7,594,0.6790988445281982,0.34469160437583923,0.24413788318634033,0.7905788421630859,1.8160141706466675,4.4138102531433105,-0.15174391865730286,0,-0.00420108437538147
No joint limit,6gq87ju7,595,0.6636145710945129,0.3365912437438965,0.2410823106765747,0.7898170351982117,1.8099641799926758,4.3433661460876465,-0.15023855865001678,0,-0.003536425530910492
No joint limit,6gq87ju7,596,0.6917669177055359,0.3475254774093628,0.24269704520702362,0.7965220212936401,1.8297631740570068,4.379968166351318,-0.15914574265480042,0,-0.004162721335887909
No joint limit,6gq87ju7,597,0.6804889440536499,0.3384339213371277,0.24091684818267822,0.7868358492851257,1.8189194202423096,4.360879898071289,-0.15591835975646973,0,-0.0045236279256641865
No joint limit,6gq87ju7,598,0.6654502153396606,0.3500334918498993,0.24240779876708984,0.7990023493766785,1.8067853450775146,4.364993095397949,-0.1548151969909668,0,-0.005000347271561623
No joint limit,6gq87ju7,599,0.6694101095199585,0.3402530550956726,0.240393728017807,0.7910213470458984,1.8161914348602295,4.42116117477417,-0.16950726509094238,0,-0.003977454267442226
No joint limit,6gq87ju7,600,0.6767155528068542,0.3428115248680115,0.2409076690673828,0.7913377285003662,1.791492223739624,4.420902252197266,-0.1557478904724121,0,-0.0038816332817077637
No joint limit,6gq87ju7,601,0.6670569777488708,0.3378050923347473,0.24118834733963013,0.7981721758842468,1.7998046875,4.360713481903076,-0.15781338512897491,0,-0.0034759545233100653
No joint limit,6gq87ju7,602,0.6714593768119812,0.3486400842666626,0.24489156901836395,0.7974847555160522,1.8010543584823608,4.3818039894104,-0.16342899203300476,0,-0.0033874227665364742
No joint limit,6gq87ju7,603,0.673850953578949,0.35165995359420776,0.24315230548381805,0.8012979030609131,1.813281774520874,4.402320861816406,-0.1588999629020691,0,-0.004152525216341019
No joint limit,6gq87ju7,604,0.6779645681381226,0.34496188163757324,0.24226169288158417,0.7962576746940613,1.821040153503418,4.414400100708008,-0.1708182692527771,0,-0.003214099910110235
No joint limit,6gq87ju7,605,0.6753642559051514,0.34546154737472534,0.23985783755779266,0.7966195344924927,1.812434196472168,4.408049583435059,-0.16180948913097382,0,-0.004192388150840998
No joint limit,6gq87ju7,606,0.6732003092765808,0.3449196517467499,0.23946577310562134,0.7889103889465332,1.7992784976959229,4.3969340324401855,-0.16958537697792053,0,-0.005524006672203541
No joint limit,6gq87ju7,607,0.6805121302604675,0.35154375433921814,0.2417280673980713,0.800646185874939,1.8229024410247803,4.385537624359131,-0.16436372697353363,0,-0.004232175648212433
No joint limit,6gq87ju7,608,0.6811818480491638,0.3344746530056,0.24118253588676453,0.7893531322479248,1.8329896926879883,4.430662155151367,-0.16757255792617798,0,-0.005299707408994436
No joint limit,6gq87ju7,609,0.6810376644134521,0.3425348699092865,0.24082766473293304,0.7974909543991089,1.827723741531372,4.461063861846924,-0.16755756735801697,0,-0.004889653064310551
No joint limit,6gq87ju7,610,0.6910699605941772,0.3473080098628998,0.2435036599636078,0.8053313493728638,1.8426326513290405,4.423782825469971,-0.16245335340499878,0,-0.004346716683357954
No joint limit,6gq87ju7,611,0.6850197315216064,0.3439989686012268,0.2372565120458603,0.7989405393600464,1.8005998134613037,4.449544906616211,-0.17247402667999268,0,-0.005770094692707062
No joint limit,6gq87ju7,612,0.6833304166793823,0.354480504989624,0.24137179553508759,0.807208240032196,1.8241755962371826,4.478743553161621,-0.17333778738975525,0,-0.003763945773243904
No joint limit,6gq87ju7,613,0.6612255573272705,0.3434605002403259,0.23749922215938568,0.7996121644973755,1.7917020320892334,4.432522773742676,-0.16525226831436157,0,-0.00578473461791873
No joint limit,6gq87ju7,614,0.6870894432067871,0.3534279763698578,0.24152708053588867,0.8055356740951538,1.8185396194458008,4.4299187660217285,-0.17152205109596252,0,-0.005317509174346924
No joint limit,6gq87ju7,615,0.6736943125724792,0.348053902387619,0.24106059968471527,0.8005088567733765,1.8019046783447266,4.418332576751709,-0.17590868473052979,0,-0.004786422476172447
No joint limit,6gq87ju7,616,0.6668862700462341,0.34500476717948914,0.24076193571090698,0.8025028109550476,1.801363468170166,4.4506940841674805,-0.17512063682079315,0,-0.0054740882478654385
No joint limit,6gq87ju7,617,0.6472951769828796,0.33215558528900146,0.234684556722641,0.7876663208007812,1.7851037979125977,4.403226852416992,-0.16941788792610168,0,-0.0074383169412612915
No joint limit,6gq87ju7,618,0.6852271556854248,0.3392098546028137,0.23854675889015198,0.8010376691818237,1.8093879222869873,4.467143535614014,-0.17119437456130981,0,-0.005000971257686615
No joint limit,6gq87ju7,619,0.6806063652038574,0.33986973762512207,0.23943446576595306,0.7976667284965515,1.804867148399353,4.500487804412842,-0.18076865375041962,0,-0.003926139324903488
No joint limit,6gq87ju7,620,0.6883935332298279,0.34031566977500916,0.23531028628349304,0.7899074554443359,1.8028335571289062,4.465554237365723,-0.18347212672233582,0,-0.004713745787739754
No joint limit,6gq87ju7,621,0.6688084006309509,0.3402181565761566,0.2387373447418213,0.8007161617279053,1.8169559240341187,4.459907531738281,-0.18625035881996155,0,-0.005824820604175329
No joint limit,6gq87ju7,622,0.6607881784439087,0.34330248832702637,0.23565658926963806,0.7953395843505859,1.7741458415985107,4.462932586669922,-0.17823928594589233,0,-0.0038781557232141495
No joint limit,6gq87ju7,623,0.6623373627662659,0.33673450350761414,0.23556894063949585,0.7950619459152222,1.8133158683776855,4.503046035766602,-0.1743668168783188,0,-0.006687275134027004
No joint limit,6gq87ju7,624,0.6567989587783813,0.35063883662223816,0.23598836362361908,0.7900072932243347,1.7883355617523193,4.470478057861328,-0.19070562720298767,0,-0.004372654482722282
No joint limit,6gq87ju7,625,0.6790525317192078,0.34593039751052856,0.23468005657196045,0.7935054302215576,1.7861384153366089,4.466716289520264,-0.1925642341375351,0,-0.0065214307978749275
No joint limit,6gq87ju7,626,0.6697165966033936,0.34737810492515564,0.23632919788360596,0.792780876159668,1.7995545864105225,4.496916770935059,-0.1839929074048996,0,-0.0035422907676547766
No joint limit,6gq87ju7,627,0.6828285455703735,0.34037432074546814,0.23920486867427826,0.796163022518158,1.809897780418396,4.483157634735107,-0.19457535445690155,0,-0.005342585500329733
No joint limit,6gq87ju7,628,0.6790640354156494,0.3486015498638153,0.23512369394302368,0.792546272277832,1.8047914505004883,4.506303310394287,-0.18251103162765503,0,-0.006259704940021038
No joint limit,6gq87ju7,629,0.6738681793212891,0.3493799567222595,0.23783139884471893,0.8030388355255127,1.8034608364105225,4.469244956970215,-0.19703730940818787,0,-0.006075863726437092
No joint limit,6gq87ju7,630,0.6689001321792603,0.3414251208305359,0.23325137794017792,0.7851213216781616,1.8020846843719482,4.535441875457764,-0.19527827203273773,0,-0.006541340611875057
No joint limit,6gq87ju7,631,0.6781936883926392,0.3438405394554138,0.23458711802959442,0.7956918478012085,1.8120540380477905,4.449460983276367,-0.18955278396606445,0,-0.0057938117533922195
No joint limit,6gq87ju7,632,0.6774196624755859,0.34035524725914,0.23647920787334442,0.7907693386077881,1.8041728734970093,4.497138023376465,-0.19501948356628418,0,-0.006325027905404568
No joint limit,6gq87ju7,633,0.6642935872077942,0.3476519286632538,0.23849689960479736,0.797602117061615,1.8040932416915894,4.566227436065674,-0.1930457055568695,0,-0.004571224562823772
No joint limit,6gq87ju7,634,0.6841703653335571,0.3412740230560303,0.23849032819271088,0.8013874292373657,1.8214073181152344,4.470001220703125,-0.1877632588148117,0,-0.004875591956079006
No joint limit,6gq87ju7,635,0.6770762205123901,0.34301576018333435,0.23554740846157074,0.7958803176879883,1.7968506813049316,4.554076671600342,-0.20235459506511688,0,-0.0059421733021736145
No joint limit,6gq87ju7,636,0.6625665426254272,0.3316115140914917,0.2311846911907196,0.7803457975387573,1.7769631147384644,4.474200248718262,-0.19625966250896454,0,-0.0048622749745845795
No joint limit,6gq87ju7,637,0.686363697052002,0.33785897493362427,0.23796197772026062,0.7973035573959351,1.8230632543563843,4.522288799285889,-0.18513743579387665,0,-0.005629049148410559
No joint limit,6gq87ju7,638,0.6743015050888062,0.352398157119751,0.23164670169353485,0.7909760475158691,1.7876136302947998,4.514224529266357,-0.20435981452465057,0,-0.005289993714541197
No joint limit,6gq87ju7,639,0.6665918231010437,0.34703606367111206,0.2379157543182373,0.8050756454467773,1.8031830787658691,4.499978065490723,-0.20596866309642792,0,-0.006004775874316692
No joint limit,6gq87ju7,640,0.6796614527702332,0.34299319982528687,0.23191416263580322,0.7952346801757812,1.7827467918395996,4.45267391204834,-0.19627735018730164,0,-0.004152611829340458
No joint limit,6gq87ju7,641,0.6592968702316284,0.3439438045024872,0.23347613215446472,0.7949331998825073,1.780564308166504,4.4824066162109375,-0.20849192142486572,0,-0.0052794902585446835
No joint limit,6gq87ju7,642,0.6695920825004578,0.35125312209129333,0.23730187118053436,0.8028868436813354,1.7878351211547852,4.504423141479492,-0.22254568338394165,0,-0.005034990143030882
No joint limit,6gq87ju7,643,0.6653448939323425,0.3491569757461548,0.23673050105571747,0.8104879856109619,1.801558494567871,4.55757474899292,-0.2033120095729828,0,-0.007952900603413582
No joint limit,6gq87ju7,644,0.6586989164352417,0.34916290640830994,0.23538856208324432,0.8019396662712097,1.7901790142059326,4.470567226409912,-0.21168124675750732,0,-0.006923138629645109
No joint limit,6gq87ju7,645,0.6716963052749634,0.35906919836997986,0.2353622019290924,0.8097464442253113,1.7930908203125,4.5063982009887695,-0.2119240015745163,0,-0.004745726007968187
No joint limit,6gq87ju7,646,0.6427739858627319,0.3504917621612549,0.23396596312522888,0.8042436838150024,1.7744042873382568,4.516304016113281,-0.20796775817871094,0,-0.005348712205886841
No joint limit,6gq87ju7,647,0.6680008769035339,0.3583225905895233,0.23753252625465393,0.8079080581665039,1.7978962659835815,4.5599493980407715,-0.19371336698532104,0,-0.0030177466105669737
